Date,Open,High,Low,Close,Volume,Quote Volume
2017-03-19,0.01,0.02,0.01,0.02,704079795.2,10345280.4
2017-03-20,0.02,0.02,0.01,0.01,678326359.94,10284920.72
2017-03-21,0.01,0.02,0.01,0.02,357277367.2,5612363.71
2017-03-22,0.02,0.02,0.01,0.02,610042851.29,9352021.27
2017-03-23,0.02,0.02,0.01,0.02,301427706.61,4678897.25
2017-03-24,0.02,0.02,0.01,0.02,3272833855.18,58212217.19
2017-03-25,0.02,0.02,0.02,0.02,2597590032.24,46119870.09
2017-03-26,0.02,0.02,0.02,0.02,1910623064.44,36892264.64
2017-03-27,0.02,0.02,0.01,0.02,2822935989.12,46815088.88
2017-03-28,0.02,0.02,0.02,0.02,1635889632.85,28580915.57
2017-03-29,0.02,0.02,0.02,0.02,764750358.98,13561267.59
2017-03-30,0.02,0.02,0.02,0.02,2389418786.96,47310550.58
2017-03-31,0.02,0.02,0.02,0.02,3615399998.72,80654910.29
2017-04-01,0.02,0.02,0.02,0.02,1319873313.41,28544017.42
2017-04-02,0.02,0.04,0.02,0.03,5162256653.72,149140625.15
2017-04-03,0.03,0.04,0.03,0.03,10675870202.67,361714643.49
2017-04-04,0.03,0.03,0.03,0.03,3471890249.87,101745296.35
2017-04-05,0.03,0.03,0.03,0.03,1779935764.85,50519460.9
2017-04-06,0.03,0.03,0.03,0.03,2997624167.56,88491184.92
2017-04-07,0.03,0.03,0.02,0.02,3057752378.86,79942465.23
2017-04-08,0.02,0.03,0.02,0.03,1611955597.29,43966897.5
2017-04-09,0.03,0.03,0.02,0.02,1889053128.34,47896948.38
2017-04-10,0.02,0.03,0.02,0.03,1196753966.81,29729294.78
2017-04-11,0.03,0.03,0.02,0.03,756613782.51,19299574.98
2017-04-12,0.03,0.03,0.03,0.03,909664536.89,23836186.99
2017-04-13,0.03,0.03,0.03,0.03,1878389878.56,51490333.79
2017-04-14,0.03,0.03,0.03,0.03,1393008888.83,39746578.07
2017-04-15,0.03,0.03,0.03,0.03,846376726.79,23303566.31
2017-04-16,0.03,0.03,0.03,0.03,1683188317.21,48595701.01
2017-04-17,0.03,0.03,0.03,0.03,1875048712.32,56937094.12
2017-04-18,0.03,0.03,0.03,0.03,1407355279.71,41456158.77
2017-04-19,0.03,0.03,0.03,0.03,882120837.98,25620653.33
2017-04-20,0.03,0.03,0.03,0.03,1620298460.34,48415929.7
2017-04-21,0.03,0.03,0.03,0.03,715463110.01,21186479.11
2017-04-22,0.03,0.03,0.03,0.03,958696282.65,29171815.81
2017-04-23,0.03,0.04,0.03,0.04,3092811894.38,104161053.11
2017-04-24,0.04,0.04,0.03,0.03,1164730975.79,38900173.02
2017-04-25,0.03,0.04,0.03,0.03,1121832538.75,38374510.26
2017-04-26,0.03,0.04,0.03,0.04,1017579173.27,35833833.76
2017-04-27,0.04,0.04,0.03,0.04,3405308757.32,138694025.73
2017-04-28,0.04,0.05,0.04,0.04,2946544502.86,129584568.56
2017-04-29,0.04,0.05,0.04,0.05,3390788082.29,163058965.27
2017-04-30,0.05,0.05,0.05,0.05,2344454597.96,114374450.11
2017-05-01,0.05,0.05,0.04,0.04,4491772487.73,205643872.55
2017-05-02,0.04,0.05,0.04,0.04,5052281664.1,205686661.46
2017-05-03,0.04,0.05,0.04,0.05,3337669021.11,142332908.02
2017-05-04,0.05,0.05,0.04,0.05,2889287518.72,137920940.28
2017-05-05,0.05,0.06,0.05,0.05,4296266937.61,233196643.58
2017-05-06,0.05,0.08,0.05,0.08,6814306274.72,441763225.38
2017-05-07,0.08,0.1,0.07,0.08,14707551307.61,1294381625.16
2017-05-08,0.08,0.1,0.08,0.1,7083292877.3,631591464.81
2017-05-09,0.1,0.1,0.06,0.08,7544084454.55,601074182.34
2017-05-10,0.08,0.09,0.08,0.08,4033345349.08,344120603.11
2017-05-11,0.08,0.09,0.07,0.08,3256396314.17,252827190.04
2017-05-12,0.08,0.08,0.07,0.08,2765280401.03,217533669.48
2017-05-13,0.08,0.08,0.07,0.08,1903061394.37,142250383.68
2017-05-14,0.08,0.08,0.07,0.08,2187505164.77,170546224.65
2017-05-15,0.08,0.08,0.07,0.07,2204781547.42,165194653.27
2017-05-16,0.07,0.08,0.06,0.07,3249004890.34,226531231.13
2017-05-17,0.07,0.1,0.07,0.09,6489746877.67,534709733.51
2017-05-18,0.09,0.12,0.08,0.1,10596226262.57,1056858356.2
2017-05-19,0.1,0.11,0.09,0.1,5096071939.03,505264903.71
2017-05-20,0.1,0.13,0.09,0.12,5745129513.88,621579876.24
2017-05-21,0.12,0.19,0.11,0.19,22736907779.66,3543156882.03
2017-05-22,0.19,0.25,0.14,0.21,21766472245.9,4311780771.72
2017-05-23,0.21,0.25,0.18,0.22,9925905350.68,2197987848.88
2017-05-24,0.22,0.26,0.2,0.23,7010999555.11,1609442422.74
2017-05-25,0.23,0.24,0.17,0.19,7423093200.05,1505711960.57
2017-05-26,0.19,0.22,0.15,0.16,4436829571.8,837978305.08
2017-05-27,0.16,0.17,0.1,0.15,8773349736.21,1150745224.54
2017-05-28,0.15,0.18,0.13,0.16,5845526828.74,935255243.0
2017-05-29,0.16,0.19,0.14,0.17,3684658658.29,606151576.84
2017-05-30,0.17,0.19,0.15,0.16,3688069498.85,635151655.61
2017-05-31,0.16,0.17,0.14,0.16,3087931423.99,475433461.76
2017-06-01,0.16,0.18,0.16,0.18,3007363258.89,514859724.67
2017-06-02,0.18,0.2,0.17,0.19,5137627054.32,955133621.04
2017-06-03,0.19,0.23,0.18,0.22,6868568863.91,1380862575.33
2017-06-04,0.22,0.23,0.2,0.21,4848183139.83,1024176434.29
2017-06-05,0.21,0.26,0.2,0.24,6591102481.88,1520635078.31
2017-06-06,0.24,0.25,0.22,0.24,6100990357.63,1435646352.74
2017-06-07,0.24,0.25,0.21,0.21,2983080001.16,687370516.39
2017-06-08,0.21,0.23,0.2,0.22,2155950519.5,467990720.14
2017-06-09,0.22,0.23,0.21,0.22,2877734608.15,642471559.48
2017-06-10,0.22,0.22,0.2,0.2,2425732113.46,516613518.24
2017-06-11,0.2,0.24,0.2,0.23,3549378844.97,790851671.01
2017-06-12,0.23,0.23,0.19,0.2,1951439960.05,411400713.95
2017-06-13,0.2,0.23,0.2,0.21,1861370531.85,393245892.99
2017-06-14,0.21,0.22,0.17,0.19,1555828401.71,316196434.7
2017-06-15,0.19,0.2,0.16,0.19,1332618830.0,234536478.61
2017-06-16,0.19,0.21,0.17,0.2,1503930480.46,289670469.04
2017-06-17,0.2,0.23,0.19,0.21,1485397406.12,307654941.65
2017-06-18,0.21,0.22,0.19,0.2,933722537.9,191725973.74
2017-06-19,0.2,0.21,0.19,0.2,1054872632.87,213389373.22
2017-06-20,0.2,0.22,0.2,0.21,1318065275.0,272849026.49
2017-06-21,0.21,0.22,0.19,0.2,1080263438.13,220286639.05
2017-06-22,0.2,0.22,0.19,0.21,728758148.1,146865286.82
2017-06-23,0.21,0.22,0.19,0.2,801959376.51,162546388.26
2017-06-24,0.2,0.22,0.18,0.19,566278639.45,111611824.49
2017-06-25,0.19,0.21,0.13,0.17,2238852402.6,397212538.73
2017-06-26,0.17,0.19,0.14,0.17,2587624560.52,424720895.33
2017-06-27,0.17,0.17,0.14,0.17,1994339789.16,311242623.26
2017-06-28,0.17,0.19,0.16,0.18,963908284.53,165978421.17
2017-06-29,0.18,0.18,0.16,0.17,944974669.11,161747193.11
2017-06-30,0.17,0.18,0.16,0.17,636015270.08,106182000.9
2017-07-01,0.17,0.17,0.14,0.15,919217498.1,141711110.55
2017-07-02,0.15,0.16,0.14,0.15,931098050.91,141455986.43
2017-07-03,0.15,0.17,0.15,0.17,1095187550.83,176415973.59
2017-07-04,0.17,0.17,0.16,0.16,693810935.59,114050730.03
2017-07-05,0.16,0.18,0.15,0.17,1663408076.98,280889417.17
2017-07-06,0.17,0.18,0.17,0.17,1201093616.88,210799179.25
2017-07-07,0.17,0.17,0.15,0.15,1117962967.22,181062595.5
2017-07-08,0.15,0.16,0.14,0.15,1100174374.51,164664166.97
2017-07-09,0.15,0.16,0.15,0.15,573549964.72,88172385.41
2017-07-10,0.15,0.16,0.11,0.12,1753637363.16,231733407.79
2017-07-11,0.12,0.13,0.11,0.11,2560922429.52,303932912.69
2017-07-12,0.11,0.13,0.11,0.12,2232110849.14,261544247.42
2017-07-13,0.12,0.14,0.11,0.12,1706688721.67,208938524.9
2017-07-14,0.12,0.12,0.1,0.11,892429138.85,98935209.11
2017-07-15,0.11,0.11,0.09,0.09,721362000.37,71312198.4
2017-07-16,0.09,0.1,0.08,0.08,1321873175.1,114373593.23
2017-07-17,0.08,0.1,0.08,0.1,949673945.72,86526034.05
2017-07-18,0.1,0.12,0.09,0.12,1785855578.71,198394604.79
2017-07-19,0.12,0.13,0.1,0.11,1500698773.05,171500616.19
2017-07-20,0.11,0.13,0.11,0.12,974628379.05,117512064.04
2017-07-21,0.12,0.13,0.12,0.12,674791566.4,84040795.6
2017-07-22,0.12,0.14,0.12,0.13,777975623.4,99807667.2
2017-07-23,0.13,0.14,0.13,0.13,1198251868.09,159365692.98
2017-07-24,0.13,0.13,0.12,0.13,625741949.81,79940279.08
2017-07-25,0.13,0.13,0.11,0.11,870759143.9,102203521.59
2017-07-26,0.11,0.12,0.11,0.12,814896354.46,91113741.46
2017-07-27,0.12,0.12,0.11,0.12,662779847.74,75732054.21
2017-07-28,0.12,0.12,0.11,0.11,1438128529.24,161952076.64
2017-07-29,0.11,0.11,0.11,0.11,854894109.41,93410123.02
2017-07-30,0.11,0.11,0.11,0.11,723878713.82,79913042.72
2017-07-31,0.11,0.11,0.1,0.11,1314397211.26,139837342.74
2017-08-01,0.11,0.12,0.1,0.12,1133735313.67,125905615.84
2017-08-02,0.12,0.12,0.1,0.11,799592818.71,90754216.16
2017-08-03,0.11,0.11,0.11,0.11,634728315.85,71162496.88
2017-08-04,0.11,0.12,0.11,0.11,695652838.68,78772569.09
2017-08-05,0.11,0.13,0.11,0.13,881036280.81,108237353.97
2017-08-06,0.13,0.13,0.12,0.12,654785062.96,83230697.68
2017-08-07,0.12,0.13,0.12,0.12,1174909586.04,144042451.73
2017-08-08,0.12,0.13,0.12,0.13,827620593.95,103694620.29
2017-08-09,0.13,0.13,0.12,0.12,727869008.82,90042451.41
2017-08-10,0.12,0.13,0.12,0.12,543177234.67,66515191.78
2017-08-11,0.12,0.12,0.11,0.12,1179442158.38,138108871.83
2017-08-12,0.12,0.13,0.11,0.12,1119955904.06,134634482.12
2017-08-13,0.12,0.12,0.1,0.11,1171547469.63,133741431.63
2017-08-14,0.11,0.12,0.11,0.11,998958181.9,112578379.01
2017-08-15,0.11,0.12,0.1,0.11,1506551787.49,168539487.09
2017-08-16,0.11,0.12,0.11,0.11,1013067285.3,112311644.1
2017-08-17,0.11,0.11,0.1,0.11,967959880.73,105845875.13
2017-08-18,0.11,0.11,0.1,0.11,941556776.59,101502280.27
2017-08-19,0.11,0.11,0.1,0.11,899036349.38,95685543.7
2017-08-20,0.11,0.11,0.1,0.11,871729219.53,92715034.79
2017-08-21,0.11,0.11,0.1,0.11,1038589875.23,111806197.86
2017-08-22,0.11,0.11,0.1,0.11,1004820142.84,107683120.06
2017-08-23,0.11,0.12,0.11,0.11,1159339745.36,128266075.6
2017-08-24,0.11,0.12,0.11,0.12,1154140140.37,130314325.13
2017-08-25,0.12,0.12,0.11,0.11,463390439.08,52013016.32
2017-08-26,0.11,0.11,0.11,0.11,519037021.25,57548439.66
2017-08-27,0.11,0.12,0.11,0.11,334442297.41,37776124.09
2017-08-28,0.11,0.12,0.11,0.12,726660942.39,82841235.99
2017-08-29,0.12,0.12,0.11,0.12,1421011067.71,169068161.67
2017-08-30,0.12,0.14,0.12,0.13,4525966763.94,589719413.76
2017-08-31,0.13,0.14,0.13,0.13,3206180476.97,427706027.08
2017-09-01,0.13,0.16,0.13,0.16,3203755549.65,455721056.72
2017-09-02,0.16,0.18,0.14,0.14,3479231872.11,538068670.41
2017-09-03,0.14,0.15,0.14,0.14,1813407885.4,260705234.41
2017-09-04,0.14,0.14,0.11,0.12,1684921417.08,210690819.44
2017-09-05,0.12,0.13,0.11,0.13,1368394643.39,167635290.02
2017-09-06,0.13,0.14,0.13,0.13,1020002128.39,133864336.43
2017-09-07,0.13,0.13,0.13,0.13,874202430.58,112603439.91
2017-09-08,0.13,0.13,0.11,0.12,1280883167.88,153731861.25
2017-09-09,0.12,0.12,0.11,0.11,969228192.43,108356140.02
2017-09-10,0.11,0.11,0.09,0.1,2071806676.71,204992077.19
2017-09-11,0.1,0.1,0.09,0.1,1221370183.69,119263965.06
2017-09-12,0.1,0.1,0.09,0.1,1313461441.17,131152930.02
2017-09-13,0.1,0.1,0.08,0.09,1324831150.22,119669656.39
2017-09-14,0.09,0.09,0.06,0.06,4003538289.55,285414658.44
2017-09-15,0.06,0.07,0.04,0.06,8307723302.18,474509754.33
2017-09-16,0.06,0.06,0.05,0.06,5466533578.8,319885028.33
2017-09-17,0.06,0.06,0.05,0.06,4121347107.35,220175095.56
2017-09-18,0.06,0.06,0.05,0.06,2745718040.5,160903548.62
2017-09-19,0.06,0.06,0.05,0.06,2599993313.06,149160902.47
2017-09-20,0.06,0.06,0.05,0.05,3245776213.92,175420723.77
2017-09-21,0.05,0.06,0.05,0.05,1873690580.07,96177289.33
2017-09-22,0.05,0.05,0.05,0.05,2756592121.37,133965656.63
2017-09-23,0.05,0.06,0.05,0.06,3810343373.8,217560519.02
2017-09-24,0.06,0.06,0.06,0.06,2796751341.98,166855044.41
2017-09-25,0.06,0.08,0.06,0.07,3884579939.48,266622456.72
2017-09-26,0.07,0.08,0.07,0.08,3653204902.9,271127081.16
2017-09-27,0.08,0.08,0.07,0.08,2039344600.5,150862840.52
2017-09-28,0.08,0.08,0.07,0.07,1840871285.53,133373298.1
2017-09-29,0.07,0.07,0.06,0.07,2790821014.73,190749570.65
2017-09-30,0.07,0.08,0.07,0.07,1738740326.0,125897605.91
2017-10-01,0.07,0.08,0.07,0.07,2722212222.2,190194881.83
2017-10-02,0.07,0.07,0.07,0.07,1595036452.0,112074937.81
2017-10-03,0.07,0.07,0.06,0.07,969572265.41,64515140.36
2017-10-04,0.07,0.07,0.06,0.07,973106375.92,64452331.87
2017-10-05,0.07,0.07,0.06,0.06,1754833531.12,112920983.8
2017-10-06,0.06,0.07,0.06,0.07,697101088.84,46115077.01
2017-10-07,0.07,0.07,0.06,0.07,539357679.6,35840823.18
2017-10-08,0.07,0.07,0.06,0.07,993523267.08,66876479.58
2017-10-09,0.07,0.07,0.06,0.06,1813515708.96,116581843.49
2017-10-10,0.06,0.07,0.06,0.06,1132987278.62,72652748.54
2017-10-11,0.06,0.07,0.06,0.07,1435245287.36,95798015.13
2017-10-12,0.07,0.07,0.07,0.07,1516296181.84,103006911.46
2017-10-13,0.07,0.07,0.06,0.07,4194633425.71,277262083.1
2017-10-14,0.07,0.07,0.07,0.07,1178413843.94,80648003.68
2017-10-15,0.07,0.07,0.06,0.07,1020582786.0,69134472.72
2017-10-16,0.07,0.08,0.07,0.07,3476723358.19,252619376.23
2017-10-17,0.07,0.08,0.07,0.07,5528890060.78,396952950.47
2017-10-18,0.07,0.07,0.06,0.07,1418115976.39,94573429.25
2017-10-19,0.07,0.07,0.07,0.07,1294395573.92,88565373.39
2017-10-20,0.07,0.07,0.07,0.07,2013824770.34,137256694.16
2017-10-21,0.07,0.07,0.06,0.07,2086637984.28,135055751.82
2017-10-22,0.07,0.07,0.06,0.07,1673978462.78,111620054.86
2017-10-23,0.07,0.07,0.06,0.07,1727102606.58,112783024.07
2017-10-24,0.07,0.07,0.06,0.07,2335206118.98,159325796.57
2017-10-25,0.07,0.07,0.06,0.07,1022042758.92,68906197.51
2017-10-26,0.07,0.07,0.06,0.07,442294675.25,29942775.31
2017-10-27,0.07,0.07,0.06,0.06,613983053.27,41208755.33
2017-10-28,0.06,0.07,0.06,0.06,339338518.1,22292574.24
2017-10-29,0.06,0.08,0.06,0.08,1478932839.85,105664910.47
2017-10-30,0.08,0.08,0.07,0.07,828698696.48,61161049.68
2017-10-31,0.07,0.08,0.07,0.07,1301030589.65,95234147.62
2017-11-01,0.07,0.08,0.07,0.07,1595596321.39,113358811.3
2017-11-02,0.07,0.08,0.07,0.08,2730582784.14,193162212.81
2017-11-03,0.08,0.08,0.07,0.07,1593491573.1,117630143.06
2017-11-04,0.07,0.08,0.07,0.07,965946977.49,71896693.05
2017-11-05,0.07,0.08,0.07,0.08,841171934.86,64220461.13
2017-11-06,0.08,0.08,0.07,0.07,955929674.3,73570444.93
2017-11-07,0.07,0.08,0.07,0.08,997195712.05,76081661.68
2017-11-08,0.08,0.08,0.07,0.08,1762394544.32,135695945.18
2017-11-09,0.08,0.09,0.08,0.09,2695582904.74,226849882.97
2017-11-10,0.09,0.09,0.07,0.08,1923041215.78,159216150.6
2017-11-11,0.08,0.08,0.07,0.08,1100194452.93,84459825.8
2017-11-12,0.08,0.08,0.06,0.07,1789328031.66,128109970.31
2017-11-13,0.07,0.08,0.07,0.08,1339456632.6,101241524.06
2017-11-14,0.08,0.08,0.07,0.08,1320261531.86,101815929.86
2017-11-15,0.08,0.09,0.08,0.09,982910731.49,80794750.39
2017-11-16,0.09,0.09,0.08,0.09,1303456285.56,112639806.49
2017-11-17,0.09,0.09,0.08,0.08,1119453221.06,94501259.81
2017-11-18,0.08,0.09,0.08,0.09,680161461.65,57272449.17
2017-11-19,0.09,0.09,0.08,0.08,351508022.31,30168028.13
2017-11-20,0.08,0.09,0.08,0.09,765394859.42,66599604.46
2017-11-21,0.09,0.09,0.08,0.09,1292182365.15,112394192.8
2017-11-22,0.09,0.13,0.09,0.12,4447145535.92,485284154.07
2017-11-23,0.12,0.14,0.12,0.12,5326000892.25,688604819.29
2017-11-24,0.12,0.13,0.12,0.12,2306789058.72,282327149.33
2017-11-25,0.12,0.13,0.12,0.13,1167399823.2,146825276.32
2017-11-26,0.13,0.14,0.12,0.13,1843262251.74,236337231.26
2017-11-27,0.13,0.13,0.12,0.13,1680097862.69,211104052.25
2017-11-28,0.13,0.16,0.12,0.15,1967744074.67,267979817.42
2017-11-29,0.15,0.17,0.13,0.13,2851850879.93,430297566.44
2017-11-30,0.13,0.15,0.12,0.13,1304860009.65,175391427.81
2017-12-01,0.13,0.14,0.13,0.14,1377254218.51,186933482.62
2017-12-02,0.14,0.14,0.13,0.14,1393040313.11,188125990.32
2017-12-03,0.14,0.15,0.13,0.14,1245209155.45,175686278.43
2017-12-04,0.14,0.16,0.14,0.16,1309614213.01,193432119.21
2017-12-05,0.16,0.18,0.15,0.16,1512914829.69,247421412.15
2017-12-06,0.16,0.17,0.15,0.17,1891004451.29,303469584.02
2017-12-07,0.17,0.2,0.16,0.18,2895929808.81,488983140.62
2017-12-08,0.18,0.2,0.15,0.18,2256375329.24,380319303.17
2017-12-09,0.18,0.18,0.15,0.17,1141210695.94,193012506.24
2017-12-10,0.17,0.18,0.15,0.16,1232418477.59,199258471.55
2017-12-11,0.16,0.19,0.16,0.17,1257754139.27,219997282.0
2017-12-12,0.17,0.22,0.17,0.21,2535194497.43,491779828.72
2017-12-13,0.21,0.25,0.2,0.21,3594193863.82,807625483.36
2017-12-14,0.21,0.24,0.21,0.24,2493234778.8,571858508.75
2017-12-15,0.24,0.24,0.22,0.24,1902160956.35,438288565.55
2017-12-16,0.24,0.42,0.23,0.36,10173530563.07,3530471044.79
2017-12-17,0.36,0.5,0.35,0.37,6017214133.03,2487533473.35
2017-12-18,0.37,0.44,0.35,0.41,2297321036.38,919256236.77
2017-12-19,0.41,0.43,0.34,0.35,2438076100.73,928759776.3
2017-12-20,0.35,0.45,0.3,0.43,3655013509.9,1374946701.0
2017-12-21,0.43,0.55,0.39,0.47,7571417859.08,3610368033.91
2017-12-22,0.47,0.49,0.27,0.39,3012721080.4,1098071598.81
2017-12-23,0.39,0.53,0.37,0.45,3310550922.6,1551139273.42
2017-12-24,0.45,0.58,0.36,0.54,5895365054.99,2909386307.05
2017-12-25,0.54,0.7,0.54,0.56,5705625937.25,3593447527.11
2017-12-26,0.56,0.62,0.52,0.6,4971897076.51,2794463027.12
2017-12-27,0.6,0.63,0.53,0.56,1962113531.36,1154594557.92
2017-12-28,0.56,0.57,0.48,0.54,1673900229.74,859037202.53
2017-12-29,0.54,0.63,0.51,0.61,2273055590.55,1274909283.42
2017-12-30,0.61,0.62,0.47,0.51,2315207675.95,1237980691.09
2017-12-31,0.51,0.61,0.5,0.6,1863033938.96,1044698944.81
2018-01-01,0.6,0.61,0.53,0.58,1473603063.78,835824064.69
2018-01-02,0.58,0.63,0.54,0.57,2601409703.77,1521797954.99
2018-01-03,0.57,0.61,0.56,0.6,1827897630.31,1069723124.07
2018-01-04,0.6,0.66,0.55,0.61,3029647374.54,1840684095.34
2018-01-05,0.61,0.88,0.6,0.84,4931974759.26,3482934050.67
2018-01-06,0.84,1.03,0.81,0.95,5610675659.36,5231760230.67
2018-01-07,0.95,1.23,0.91,1.12,5193323081.46,5621528136.5
2018-01-08,1.12,1.16,0.85,0.96,4148820747.7,4258493239.02
2018-01-09,0.96,1.04,0.81,0.87,2256859054.23,2145783828.04
2018-01-10,0.87,0.89,0.72,0.84,2238217711.5,1814176009.13
2018-01-11,0.84,0.89,0.71,0.75,1437752342.27,1168958492.38
2018-01-12,0.75,0.89,0.72,0.85,1197131034.07,978878467.89
2018-01-13,0.85,0.9,0.79,0.83,1086144714.72,917501010.24
2018-01-14,0.83,0.84,0.69,0.76,1139139813.22,869156250.55
2018-01-15,0.76,0.79,0.63,0.64,2117236517.84,1483904961.45
2018-01-16,0.64,0.67,0.35,0.43,3125488109.47,1599022200.71
2018-01-17,0.43,0.5,0.34,0.49,2995807342.31,1253381616.42
2018-01-18,0.49,0.57,0.47,0.5,2379952554.64,1256359965.0
2018-01-19,0.5,0.57,0.48,0.52,1066535288.17,565022853.26
2018-01-20,0.52,0.59,0.52,0.57,783333149.97,432217793.24
2018-01-21,0.57,0.57,0.45,0.48,826426709.93,419672281.83
2018-01-22,0.48,0.52,0.41,0.45,789952826.23,368070723.37
2018-01-23,0.45,0.47,0.4,0.44,783551251.64,344688486.76
2018-01-24,0.44,0.48,0.42,0.47,675201503.71,308659092.78
2018-01-25,0.47,0.51,0.46,0.5,898441321.1,437282442.11
2018-01-26,0.5,0.52,0.43,0.48,757378166.04,357308548.18
2018-01-27,0.48,0.5,0.46,0.48,446092312.5,215776672.4
2018-01-28,0.48,0.51,0.47,0.49,647421873.41,314981210.66
2018-01-29,0.49,0.49,0.44,0.45,601651395.51,277479626.89
2018-01-30,0.45,0.46,0.38,0.39,767849462.91,319517991.11
2018-01-31,0.39,0.41,0.37,0.38,734978706.2,281623629.18
2018-02-01,0.38,0.4,0.3,0.32,1197683707.8,411556593.2
2018-02-02,0.32,0.32,0.19,0.29,2831521763.5,735696468.04
2018-02-03,0.29,0.35,0.27,0.34,1175784101.43,369506493.37
2018-02-04,0.34,0.35,0.26,0.29,986842531.75,299227425.61
2018-02-05,0.29,0.3,0.21,0.22,890877824.77,228069161.01
2018-02-06,0.22,0.29,0.19,0.28,1396984744.87,327925246.71
2018-02-07,0.28,0.31,0.25,0.27,761792155.32,217768015.14
2018-02-08,0.27,0.32,0.27,0.3,633596363.79,188647260.99
2018-02-09,0.3,0.33,0.28,0.33,589398534.81,179054874.93
2018-02-10,0.33,0.36,0.3,0.32,1007857632.21,339271553.53
2018-02-11,0.32,0.34,0.3,0.32,725802299.95,233794796.28
2018-02-12,0.32,0.36,0.32,0.36,544210432.72,187123290.74
2018-02-13,0.36,0.37,0.34,0.37,656207416.29,234865817.71
2018-02-14,0.37,0.44,0.36,0.43,1527088461.21,635520555.72
2018-02-15,0.43,0.51,0.43,0.46,1357997661.61,650960149.49
2018-02-16,0.46,0.49,0.42,0.46,1019609558.41,459860559.55
2018-02-17,0.46,0.48,0.44,0.46,687628506.5,316033932.62
2018-02-18,0.46,0.47,0.41,0.41,550358105.56,242695988.4
2018-02-19,0.41,0.46,0.41,0.43,446972385.11,195783145.71
2018-02-20,0.43,0.54,0.41,0.46,2119659172.51,1013679110.3
2018-02-21,0.46,0.5,0.41,0.44,904277884.16,412626414.48
2018-02-22,0.44,0.46,0.4,0.41,422070507.56,180099769.97
2018-02-23,0.41,0.46,0.39,0.44,549950305.32,235147466.12
2018-02-24,0.44,0.46,0.4,0.42,374532923.85,161777985.74
2018-02-25,0.42,0.43,0.39,0.41,195138831.62,80136719.18
2018-02-26,0.41,0.43,0.39,0.42,335306276.57,139131141.83
2018-02-27,0.42,0.44,0.4,0.41,318085949.5,133545472.67
2018-02-28,0.41,0.43,0.39,0.4,454535297.83,186160484.09
2018-03-01,0.4,0.42,0.39,0.41,265939036.62,108215931.56
2018-03-02,0.41,0.42,0.34,0.36,996968482.89,368964528.87
2018-03-03,0.36,0.38,0.33,0.35,799008274.16,283644512.98
2018-03-04,0.35,0.37,0.33,0.36,295652330.5,104395346.79
2018-03-05,0.36,0.37,0.33,0.34,411813565.78,143557006.71
2018-03-06,0.34,0.34,0.29,0.3,599023238.47,187642963.67
2018-03-07,0.3,0.31,0.26,0.26,551696553.32,155417760.93
2018-03-08,0.26,0.3,0.25,0.27,506575628.57,139765473.88
2018-03-09,0.27,0.28,0.23,0.27,581484598.53,150803060.3
2018-03-10,0.27,0.3,0.26,0.26,425096172.05,118715883.82
2018-03-11,0.26,0.29,0.25,0.28,289637403.99,78659444.94
2018-03-12,0.28,0.28,0.25,0.27,333865866.17,90478598.71
2018-03-13,0.27,0.28,0.26,0.27,266663365.44,70284806.75
2018-03-14,0.27,0.27,0.22,0.24,371954044.55,92695207.23
2018-03-15,0.24,0.25,0.22,0.24,435899790.17,100185917.54
2018-03-16,0.24,0.25,0.23,0.23,295831422.03,69829922.04
2018-03-17,0.23,0.24,0.21,0.22,446202439.37,99569836.89
2018-03-18,0.22,0.22,0.18,0.21,912303599.7,178627912.35
2018-03-19,0.21,0.24,0.21,0.23,433064230.17,95974160.74
2018-03-20,0.23,0.25,0.23,0.24,297393742.01,70020670.7
2018-03-21,0.24,0.26,0.24,0.24,313597413.13,77273889.26
2018-03-22,0.24,0.25,0.23,0.24,209250458.99,49760728.93
2018-03-23,0.24,0.24,0.22,0.24,346905348.42,78575250.55
2018-03-24,0.24,0.24,0.23,0.23,296998537.64,70451566.76
2018-03-25,0.23,0.24,0.22,0.23,232930614.12,53544757.08
2018-03-26,0.23,0.23,0.2,0.21,399864864.58,87583543.45
2018-03-27,0.21,0.22,0.2,0.21,296698118.01,63080716.37
2018-03-28,0.21,0.22,0.21,0.21,279231758.05,59076167.47
2018-03-29,0.21,0.21,0.18,0.19,368938983.68,72261832.34
2018-03-30,0.19,0.2,0.18,0.19,225537382.95,41898000.21
2018-03-31,0.19,0.19,0.18,0.19,162385220.9,30800581.41
2018-04-01,0.19,0.19,0.17,0.18,218960609.38,39643704.04
2018-04-02,0.18,0.19,0.18,0.19,202958451.82,37731718.2
2018-04-03,0.19,0.21,0.18,0.2,285790120.37,55791197.58
2018-04-04,0.2,0.21,0.18,0.18,309169603.86,59383402.2
2018-04-05,0.18,0.19,0.18,0.18,233472696.86,42505168.17
2018-04-06,0.18,0.19,0.18,0.18,223267198.93,40345562.82
2018-04-07,0.18,0.19,0.18,0.19,176289549.9,32993360.62
2018-04-08,0.19,0.19,0.19,0.19,149821148.9,28313713.86
2018-04-09,0.19,0.19,0.18,0.19,206894631.84,38646979.52
2018-04-10,0.19,0.21,0.18,0.2,496848473.17,95623445.82
2018-04-11,0.2,0.23,0.2,0.22,1094900716.46,237172648.15
2018-04-12,0.22,0.25,0.21,0.25,758600000.62,177738074.85
2018-04-13,0.25,0.29,0.24,0.27,803060234.42,217061187.06
