Date,Open,High,Low,Close,Volume,Quote Volume
2021-08-05,1016.05,1034.02,955.79,1024.74,3259095.35,3253470664.32
2021-08-06,1024.74,1115.16,993.28,1096.03,4678520.43,4928987090.21
2021-08-07,1096.03,1180.86,1084.74,1174.21,5383265.83,6107902514.27
2021-08-08,1174.21,1197.33,1082.73,1104.2,3248185.08,3720595511.77
2021-08-09,1104.2,1244.7,1075.91,1204.12,5948867.9,6955057926.87
2021-08-10,1204.12,1278.84,1176.9,1222.84,5000474.23,6130080241.0
2021-08-11,1222.84,1305.43,1214.52,1238.78,4545359.34,5762030218.99
2021-08-12,1238.78,1302.07,1146.06,1230.36,3725328.18,4544546411.32
2021-08-13,1230.36,1355.76,1212.37,1337.47,2621847.51,3455711474.14
2021-08-14,1337.47,1365.31,1281.38,1343.13,3459814.56,4591866294.83
2021-08-15,1343.13,1398.02,1273.66,1393.74,3327704.75,4399160446.71
2021-08-16,1393.74,1563.16,1370.45,1416.09,8590595.95,12599510671.88
2021-08-17,1416.09,1882.77,1371.95,1745.84,21937267.38,37326252563.43
2021-08-18,1745.84,2288.71,1600.03,2227.64,28257947.06,53709898237.67
2021-08-19,2227.64,2507.57,2140.54,2282.15,25077275.44,57871265331.47
2021-08-20,2282.15,2915.48,2232.39,2906.78,15751602.1,41712859396.19
2021-08-21,2906.78,3715.8,2808.34,3252.04,28235221.46,95375826961.38
2021-08-22,3252.04,3341.44,3031.16,3246.87,18118550.04,57755883896.99
2021-08-23,3246.87,3958.98,3238.32,3442.36,21253280.84,76703609529.89
2021-08-24,3442.36,4368.16,3282.91,4117.85,27708357.57,104802168258.2
2021-08-25,4117.85,4258.63,3388.68,3429.23,21859120.61,82115283439.27
2021-08-26,3429.23,3581.76,3062.4,3068.4,19714769.14,64802567227.55
2021-08-27,3068.4,3736.52,2970.89,3686.61,23538275.53,78918385933.87
2021-08-28,3686.61,3806.38,3395.97,3691.31,15435744.31,55254828659.22
2021-08-29,3691.31,3847.62,3440.4,3487.64,10837355.29,39079802698.29
2021-08-30,3487.64,3545.19,3014.93,3042.57,13443526.13,43815978688.89
2021-08-31,3042.57,3238.88,2806.34,2883.83,14103420.65,42805454752.6
2021-09-01,2883.83,3323.96,2819.85,3101.14,16585395.35,52166380602.66
2021-09-02,3101.14,3492.34,3017.74,3476.18,13389199.76,43077855788.5
2021-09-03,3476.18,3751.19,3276.9,3350.42,18018227.69,63311954839.82
2021-09-04,3350.42,3627.66,3221.43,3440.89,12700156.36,43549316862.42
2021-09-05,3440.89,3600.75,3323.28,3511.71,11836376.6,40868031280.8
2021-09-06,3511.71,3745.95,3220.9,3443.02,16163401.75,56348713948.43
2021-09-07,3443.02,3459.11,2387.74,2784.02,21604591.38,64049608275.57
2021-09-08,2784.02,2893.76,2447.36,2732.17,14354306.23,38507896610.66
2021-09-09,2732.17,3290.35,2673.87,3001.37,21662849.79,66402718635.01
2021-09-10,3001.37,3644.88,2979.46,3625.51,33266510.9,112939220014.7
2021-09-11,3625.51,4326.37,3555.32,4195.1,32020438.66,123537287804.78
2021-09-12,4195.1,4773.85,3954.14,4355.02,31462081.72,139816057983.6
2021-09-13,4355.02,4473.13,3630.02,3910.43,30818150.51,121229070034.97
2021-09-14,3910.43,4211.93,3629.98,3792.49,16548215.35,64721283417.14
2021-09-15,3792.49,4277.1,3701.19,4249.18,13718506.42,54239583678.28
2021-09-16,4249.18,5021.17,4200.2,4968.46,29832997.52,138038375357.04
2021-09-17,4968.46,5217.67,4467.63,5164.23,21288942.29,102732020463.08
2021-09-18,5164.23,5551.38,4957.09,5085.49,19509284.47,102637195314.59
2021-09-19,5085.49,5607.64,4907.15,5167.84,17411531.07,91935653596.53
2021-09-20,5167.84,5182.77,4131.47,4225.22,25511521.96,116399849120.29
2021-09-21,4225.22,4874.26,3906.35,4355.03,26198865.71,116311770623.88
2021-09-22,4355.03,5494.4,4278.47,5465.42,22755684.77,110555448152.02
2021-09-23,5465.42,5868.01,5390.18,5648.77,20126358.19,112630914260.11
2021-09-24,5648.77,5780.05,4985.53,5344.95,16830368.93,89894949096.04
2021-09-25,5344.95,5355.6,5002.36,5049.13,9694615.42,50254000339.32
2021-09-26,5049.13,5206.1,4567.47,4937.77,10782465.31,52861386238.6
2021-09-27,4937.77,5357.25,4843.02,4901.86,11374373.52,58300556713.28
2021-09-28,4901.86,5150.82,4525.59,4565.59,9741272.92,47387529662.61
2021-09-29,4565.59,5126.99,4552.03,4864.91,12919166.47,62350284296.99
2021-09-30,4864.91,5108.18,4787.25,4947.84,10082423.83,49466673860.14
2021-10-01,4947.84,5150.33,4698.98,5015.27,12394035.1,61410936678.33
2021-10-02,5015.27,5435.5,4883.0,5119.12,11947605.69,61561070949.92
2021-10-03,5119.12,5300.16,5018.54,5097.36,8767801.39,45420382198.51
2021-10-04,5097.36,5126.28,4738.72,4869.63,9023972.75,44599967881.65
2021-10-05,4869.63,4971.59,4690.83,4820.83,7643360.88,36935678309.05
2021-10-06,4820.83,4909.71,4374.98,4487.14,9616431.56,44175431969.1
2021-10-07,4487.14,4653.07,4302.95,4601.68,9522712.66,42656843208.58
2021-10-08,4601.68,4885.08,4495.98,4555.38,8582826.13,40490442720.95
2021-10-09,4555.38,4661.52,4499.83,4555.04,4059030.46,18574455462.4
2021-10-10,4555.04,4582.75,4235.67,4259.5,5161370.17,22928291845.24
2021-10-11,4259.5,4461.05,4059.62,4170.75,6937595.3,29618406338.15
2021-10-12,4170.75,4175.24,3861.41,4102.48,8466349.07,34083137655.12
2021-10-13,4102.48,4302.36,4019.56,4141.15,7751446.92,32213544892.89
2021-10-14,4141.15,4392.41,4120.14,4213.22,5995065.75,25471337461.37
2021-10-15,4213.22,4280.73,4093.42,4222.37,6460703.44,26995718115.73
2021-10-16,4222.37,4632.51,4179.15,4315.93,8200370.07,36283530890.72
2021-10-17,4315.93,4388.44,4006.69,4207.63,4701964.25,20001541473.14
2021-10-18,4207.63,4245.86,4071.34,4177.63,3602643.32,14990567989.57
2021-10-19,4177.63,4366.04,4147.28,4270.86,4823821.7,20502965892.0
2021-10-20,4270.86,4619.14,4252.14,4458.21,6856791.93,30113407641.09
2021-10-21,4458.21,4797.74,4402.94,4601.22,9453155.66,43403481372.41
2021-10-22,4601.22,5147.18,4594.07,4915.53,13566960.35,66685534691.91
2021-10-23,4915.53,5180.95,4845.74,4907.91,7444791.37,37082483371.11
2021-10-24,4907.91,5058.92,4649.47,4839.93,5903715.92,28718410247.69
2021-10-25,4839.93,5244.01,4839.93,5235.28,5925831.81,29747817266.24
2021-10-26,5235.28,5471.79,5085.39,5147.35,9512297.47,50407502077.39
2021-10-27,5147.35,5232.44,4389.67,4629.95,8727814.81,41848441979.07
2021-10-28,4629.95,4877.66,4615.11,4819.9,5741829.65,27209664893.65
2021-10-29,4819.9,4955.23,4758.32,4858.15,3873943.53,18852061894.15
2021-10-30,4858.15,4858.15,4574.84,4673.42,3918274.98,18474449033.32
2021-10-31,4673.42,4835.0,4518.79,4834.94,3561452.78,16737241241.4
2021-11-01,4834.94,4987.71,4672.2,4864.34,6159221.54,29855076954.15
2021-11-02,4864.34,5109.63,4808.93,5064.65,4635133.52,22950942249.29
2021-11-03,5064.65,5654.94,5002.98,5633.99,10801039.94,57863670619.48
2021-11-04,5633.99,6032.72,5542.1,5896.23,10424626.26,60443495910.68
2021-11-05,5896.23,6044.27,5381.36,5511.66,5932653.5,33846342713.33
2021-11-06,5511.66,5844.97,5378.86,5844.97,4694480.8,26294228692.46
2021-11-07,5844.97,6590.43,5797.56,6507.14,11473802.42,72021029528.6
2021-11-08,6507.14,7207.05,6197.18,6743.44,15718696.59,106552479658.08
2021-11-09,6743.44,6784.73,6447.05,6557.63,6201115.6,41066052111.27
2021-11-10,6557.63,6992.17,5868.34,6351.66,9611422.42,63772849416.0
2021-11-11,6351.66,6664.8,6241.29,6541.35,4742515.07,30889291260.55
2021-11-12,6541.35,6675.59,6051.99,6309.52,5618869.0,35554988272.96
2021-11-13,6309.52,7319.2,6309.52,7258.44,8327676.2,57312370510.76
2021-11-14,7258.44,7423.94,6828.87,7098.65,8648940.28,61420021314.51
2021-11-15,7098.65,7558.77,6867.24,6992.5,8858867.03,64178413361.89
2021-11-16,6992.5,7591.63,6266.31,7289.57,11974293.61,25840087977061.7
2021-11-17,7289.57,8195.77,6829.08,8002.24,15565690.75,117347047324.23
2021-11-18,8002.24,8189.06,6859.95,7475.97,12213160.87,92334182152.04
2021-11-19,7475.97,8327.4,7132.9,8323.54,10189344.95,80075953837.92
2021-11-20,8323.54,9657.53,8313.4,9353.37,8745774.84,78159045606.0
2021-11-21,9353.37,10901.56,9194.59,9578.16,10647226.34,106691322331.67
2021-11-22,9578.16,10784.96,9377.09,10057.9,9169003.3,93009678915.86
2021-11-23,10057.9,10170.5,9062.71,9189.44,6231703.04,59807394656.16
2021-11-24,9189.44,9357.68,8448.27,8625.31,6871011.15,60912270847.76
2021-11-25,8625.31,9708.64,8547.54,8892.88,7186067.0,66128380529.43
2021-11-26,8892.88,8980.9,7642.12,7828.06,1234545662.02,48153201456.19
2021-11-27,7828.06,8878.06,7752.0,8565.53,4665496.78,38991501623.18
2021-11-28,8565.53,8583.88,7656.19,8322.16,5678371.54,46077727240.99
2021-11-29,8322.16,9045.33,8225.15,9045.33,4957997.65,42431296113.84
2021-11-30,9045.33,9302.63,8555.58,9042.19,6502027.79,58384140682.66
2021-12-01,9042.19,9531.22,8828.06,8990.23,5655943.77,52478136144.23
2021-12-02,8990.23,8990.23,8043.8,8090.56,4756320.51,40957327347.49
2021-12-03,8090.56,8533.43,7611.91,8219.47,5536003.49,44764269297.08
2021-12-04,8219.47,8219.47,6115.71,6991.9,7619551.36,53203775174.31
2021-12-05,6991.9,7142.21,6257.46,6531.83,6132724.79,40907709813.97
2021-12-06,6531.83,7159.3,5860.07,7035.57,7350475.26,47785689763.32
2021-12-07,7035.57,7312.96,6660.39,6779.03,5374408.71,37922575256.71
2021-12-08,6779.03,7044.9,6560.41,7040.68,3429405.48,23356594341.43
2021-12-09,7040.68,7149.17,6308.07,6482.47,4735998.2,31911324821.86
2021-12-10,6482.47,6966.02,6120.18,6139.41,5259428.95,34586408486.68
2021-12-11,6139.41,6609.39,6007.28,6565.95,4146694.16,26145233267.99
2021-12-12,6565.95,6741.6,6307.11,6681.43,3319825.46,21647670525.93
2021-12-13,6681.43,6832.24,5750.79,6014.8,6609838.45,41485855956.06
2021-12-14,6014.8,6653.27,5817.69,6638.29,5342130.57,32960952846.95
2021-12-15,6638.29,7985.68,6577.64,7725.34,10008301.07,71545828675.54
2021-12-16,7725.34,8342.54,7482.98,7487.06,6511398.69,51686223947.07
2021-12-17,7487.06,8823.06,7451.92,8444.78,9256508.9,75314729917.15
2021-12-18,8444.78,8926.14,8053.8,8830.77,6376079.92,40460946701604.1
2021-12-19,8830.77,8871.71,8143.32,8202.33,4116204.98,34919457129.09
2021-12-20,8202.33,8871.09,7664.73,8637.11,7236345.37,59115884496.93
2021-12-21,8637.11,9460.43,8378.24,9409.78,6048350.35,54015005703.61
2021-12-22,9409.78,9716.85,8779.94,8833.43,4959958.63,46042912660.44
2021-12-23,8833.43,9444.0,8741.39,9123.05,4685004.26,42628284461.22
2021-12-24,9123.05,9353.57,8534.14,8634.04,4847464.6,44035634881.95
2021-12-25,8634.04,8832.06,8445.18,8672.27,4177128.64,36184804008.17
2021-12-26,8672.27,8865.05,8266.47,8658.7,4904191.74,42006091132.79
2021-12-27,8658.7,9069.9,8519.05,8537.78,4978869.82,43646005861.73
2021-12-28,8537.78,8739.59,7832.89,8011.61,8176004.07,67760769775.48
2021-12-29,8011.61,8243.38,7653.47,7688.91,7212724.0,57369307258.88
2021-12-30,7688.91,7845.14,7315.23,7570.1,7259904.46,62370553332.35
2021-12-31,7570.1,8316.51,7465.94,8157.71,8020685.46,63343994172.52
2022-01-01,8157.71,8523.55,8095.86,8514.35,4856559.73,40216756418.04
2022-01-02,8514.35,8741.4,8358.4,8430.5,4548398.81,38970038999.9
2022-01-03,8430.5,8497.51,7917.59,8051.77,5388067.01,44300351546.93
2022-01-04,8051.77,8134.2,7679.03,7705.53,5803975.48,45960085006.56
2022-01-05,7705.53,7925.99,6772.37,7259.65,7114534.81,53784497563.1
2022-01-06,7259.65,7299.92,6785.45,7087.73,6125122.75,43039068561.13
2022-01-07,7087.73,7099.72,6347.24,6442.72,8358600.18,55257816430.46
2022-01-08,6442.72,6649.92,5906.2,6235.43,8096435.94,50948813348.99
2022-01-09,6235.43,6826.44,6153.23,6640.88,6134387.66,39847418044.08
2022-01-10,6640.88,6757.65,5980.35,6260.76,8507736.37,53900375404.23
2022-01-11,6260.76,6735.26,6154.37,6614.57,5222902.68,33625035862.07
2022-01-12,6614.57,7161.9,6577.27,7087.11,6520679.96,45150598716.08
2022-01-13,7087.11,7184.5,6590.99,6636.47,5265436.21,36349715365.25
2022-01-14,6636.47,6798.08,6472.95,6704.64,4717379.24,31422608283.87
2022-01-15,6704.64,6995.78,6647.84,6906.87,3690198.99,25141652825.25
2022-01-16,6906.87,7045.39,6818.58,6854.87,3571248.89,24728622181.87
2022-01-17,6854.87,6871.24,6353.21,6437.56,4798426.57,31517191251.12
2022-01-18,6437.56,6517.42,6226.63,6420.82,4297523.48,27424343105.23
2022-01-19,6420.82,6443.95,6056.28,6159.38,4566219.52,28528145281.51
2022-01-20,6159.38,6530.45,5879.1,5908.01,4486260.14,28139100895.52
2022-01-21,5908.01,5980.43,4778.67,4923.49,10347649.3,56025754207.78
2022-01-22,4923.49,5023.99,3995.95,4456.04,15319319.02,68795044423.41
2022-01-23,4456.04,4972.11,4406.28,4827.78,11763785.57,55085681741.49
2022-01-24,4827.78,4842.52,4119.91,4708.47,12013592.67,53554883613.14
2022-01-25,4708.47,5272.59,4613.25,5089.77,11304891.28,55510545500.7
2022-01-26,5089.77,5503.65,4834.88,4946.37,11800344.39,60933689232.78
2022-01-27,4946.37,5112.26,4598.88,4863.5,9753329.58,47133075009.05
2022-01-28,4863.5,5064.82,4640.46,5028.57,9335536.07,45425503969.58
2022-01-29,5028.57,5507.33,5019.73,5395.81,8774555.26,46304316533.22
2022-01-30,5395.81,5425.3,5023.19,5105.48,6841267.27,35782093730.44
2022-01-31,5105.48,5304.43,4799.16,5215.8,9180217.35,46154925928.67
2022-02-01,5215.8,5522.03,5117.7,5484.97,10728082.67,56812205415.57
2022-02-02,5484.97,5585.3,5053.35,5081.37,11421801.06,61246416572.7
2022-02-03,5081.37,5172.94,4864.0,5107.81,9474780.25,47550197342.82
2022-02-04,5107.81,5812.65,5042.74,5812.65,10909026.01,59205961703.39
2022-02-05,5812.65,6038.0,5613.0,5754.5,9225714.02,53798178022.97
2022-02-06,5754.5,5896.21,5559.72,5895.88,5713962.59,32826182359.82
2022-02-07,5895.88,6362.54,5793.18,6214.49,9529851.38,58679773568.63
2022-02-08,6214.49,6915.65,6104.0,6456.42,18531330.93,121072956382.39
2022-02-09,6456.42,6888.16,6322.36,6747.17,10565798.37,70351958773.01
2022-02-10,6747.17,7185.33,6390.84,6898.32,11720462.15,80227558071.86
2022-02-11,6898.32,6993.02,6057.34,6194.49,10903467.75,72079393119.97
2022-02-12,6194.49,6417.06,5979.14,6157.16,10051496.15,62363731376.44
2022-02-13,6157.16,6304.43,5864.03,5886.95,6408899.36,39117430290.71
2022-02-14,5886.95,6254.94,5763.1,6201.53,7994472.97,48263982975.45
2022-02-15,6201.53,7086.32,6133.05,6994.22,10068355.43,66463409196.14
2022-02-16,6994.22,7311.21,6873.24,7149.16,12575638.52,88868499813.71
2022-02-17,7149.16,7412.18,6493.6,6635.12,14703977.9,101944898657.34
2022-02-18,6635.12,6760.21,6185.97,6259.92,11003881.68,70831132160.25
2022-02-19,6259.92,6454.18,6064.32,6355.81,7679752.44,48240410376.73
2022-02-20,6355.81,6398.49,5730.12,5780.85,9414051.13,56285973095.99
2022-02-21,5780.85,6191.94,5202.1,5251.47,16093239.18,92899886089.43
2022-02-22,5251.47,5607.94,5032.66,5561.17,13793167.31,73438048888.19
2022-02-23,5561.17,6154.34,5482.5,5492.55,16697470.13,97445591663.21
2022-02-24,5492.55,6018.64,4832.6,5769.67,27204673.9,144690700753.87
2022-02-25,5769.67,6182.33,5471.08,6084.81,17144865.77,99042812640.09
2022-02-26,6084.81,6378.95,5890.87,6147.77,12755469.3,77934569337.52
2022-02-27,6147.77,6183.23,5506.74,5642.54,14990095.56,87963889251.59
2022-02-28,5642.54,6446.17,5411.58,6363.61,16705867.36,98489668067.92
2022-03-01,6363.61,6874.31,6302.91,6586.43,18039686.1,112994337872.0
2022-03-02,6586.43,6807.95,6243.0,6303.69,11988639.68,77403872295.31
2022-03-03,6303.69,6394.82,5844.77,5961.16,13349772.63,81380450853.8
2022-03-04,5961.16,6275.16,5700.65,5794.84,17166702.96,102979539065.7
2022-03-05,5794.84,6006.93,5622.14,5861.96,8758895.32,51076601753.46
2022-03-06,5861.96,5886.41,5523.6,5541.4,7610880.22,43534107124.53
2022-03-07,5541.4,5892.21,5392.27,5529.27,9982125.42,56172311823.14
2022-03-08,5529.27,5895.04,5488.78,5615.79,12486855.43,70195695331.17
2022-03-09,5615.79,6170.73,5516.7,5909.33,15808987.02,93598981993.58
2022-03-10,5909.33,6020.6,5464.47,5645.77,11445220.76,64731974300.58
2022-03-11,5645.77,5897.78,5412.2,5470.11,15828369.24,90065555407.87
2022-03-12,5470.11,5642.96,5444.65,5449.93,6228389.23,34506237526.68
2022-03-13,5449.93,5523.39,5174.26,5223.42,6142169.84,33167072264.25
2022-03-14,5223.42,5484.3,5020.32,5276.78,12396518.76,64390290546.56
2022-03-15,5276.78,5518.19,5048.87,5327.63,9265666.73,48773893454.13
2022-03-16,5327.63,5691.13,5189.56,5632.75,10039255.12,54358701907.58
2022-03-17,5632.75,6208.7,5564.09,6039.62,14135739.55,84410710190.71
2022-03-18,6039.62,6596.93,5820.16,6509.16,14251931.6,88275630366.87
2022-03-19,6509.16,7009.53,6508.58,6801.25,13199748.48,89111858813.58
2022-03-20,6801.25,6831.78,6424.24,6445.41,10629527.77,70412619190.14
2022-03-21,6445.41,7048.93,6327.67,6582.4,14760448.42,98815646322.95
2022-03-22,6582.4,6850.61,6381.4,6390.86,13526108.45,89695339904.69
2022-03-23,6390.86,6662.32,6267.54,6585.76,12028971.01,78041380554.98
2022-03-24,6585.76,6747.14,6391.55,6681.47,12817082.11,84281527620.79
2022-03-25,6681.47,6691.57,6297.7,6374.7,11576571.21,75374817362.81
2022-03-26,6374.7,6614.05,6293.56,6552.2,6769716.59,43920051147.66
2022-03-27,6552.2,6857.55,6440.55,6853.7,7227864.45,47751179859.44
2022-03-28,6853.7,7331.79,6737.06,6807.66,16105152.34,113126108062.51
2022-03-29,6807.66,7310.84,6774.78,7018.33,14578674.67,103108782050.51
2022-03-30,7018.33,7599.19,6793.78,7244.02,15605398.25,112657843207.03
2022-03-31,7244.02,7730.25,7128.4,7396.18,19581673.63,145613261194.8
2022-04-01,7396.18,7577.0,6876.64,7354.58,15195125.84,110083818538.92
2022-04-02,7354.58,7866.16,7278.56,7307.83,13648143.49,103136821959.24
2022-04-03,7307.83,7599.99,7191.71,7452.31,11197766.99,83240199033.89
2022-04-04,7452.31,7452.31,6870.8,7256.99,10388840.46,74378820379.57
2022-04-05,7256.99,7366.3,6847.91,6872.25,9664483.19,69119620499.81
2022-04-06,6872.25,6917.28,6239.54,6301.83,14341424.07,94643124448.97
2022-04-07,6301.83,6729.79,6193.13,6653.48,13587430.63,87485175508.26
2022-04-08,6653.48,6860.11,6286.33,6358.23,13036862.6,86824377759.7
2022-04-09,6358.23,6495.42,6245.17,6422.59,5938894.67,37719931457.37
2022-04-10,6422.59,6502.75,6152.12,6154.18,4797949.83,30511588621.37
2022-04-11,6154.18,6191.2,5530.45,5641.06,12859477.16,74883675273.11
2022-04-12,5641.06,6056.25,5611.89,5815.85,9779166.7,57095490242.48
2022-04-13,5815.85,6142.15,5780.28,6107.42,7867905.25,46979954059.53
2022-04-14,6107.42,6242.58,5807.83,5864.98,7851581.94,47390120189.61
2022-04-15,5864.98,5995.59,5710.35,5913.97,5888538.83,34605375081.65
2022-04-16,5913.97,5973.37,5843.99,5934.2,3064435.77,18092433548.94
2022-04-17,5934.2,5999.6,5740.85,5761.24,3306693.8,19525445725.67
2022-04-18,5761.24,5949.12,5495.15,5931.72,7201444.54,41082025556.8
2022-04-19,5931.72,6191.59,5861.21,6136.07,6310605.49,38035278800.39
2022-04-20,6136.07,6213.25,5914.35,5967.27,6503950.75,39310697996.8
2022-04-21,5967.27,6112.09,5672.28,5726.48,6199890.51,36801126652.29
2022-04-22,5726.48,5899.28,5602.9,5661.86,5884077.86,33800703224.67
2022-04-23,5661.86,5689.34,5549.64,5570.96,3885610.62,21928130922.58
2022-04-24,5570.96,5619.87,5446.79,5470.21,3390259.17,18783042162.0
2022-04-25,5470.21,5582.34,5160.11,5578.28,8688271.65,46454842687.7
2022-04-26,5578.28,5617.3,5175.49,5278.19,7093811.77,38147074928.38
2022-04-27,5278.19,5521.83,5230.48,5343.91,5566485.38,29801341403.6
2022-04-28,5343.91,5414.06,5100.24,5154.25,6645312.06,34919355826.49
2022-04-29,5154.25,5204.94,4777.7,4853.83,6953463.9,34793287819.12
2022-04-30,4853.83,4949.14,4241.92,4365.58,9183266.33,42254681015.42
2022-05-01,4365.58,4671.42,4323.22,4500.87,10527537.05,47337954671.7
2022-05-02,4500.87,4773.27,4352.48,4622.64,12594825.17,57384294796.15
2022-05-03,4622.64,4777.04,4450.76,4562.41,8020206.52,37090032833.55
2022-05-04,4562.41,5155.48,4511.91,5111.84,10268334.12,49218136162.46
2022-05-05,5111.84,5310.78,4323.36,4521.16,16196914.83,76553318028.8
2022-05-06,4521.16,4565.47,4226.4,4389.18,12016290.65,52942448321.69
2022-05-07,4389.18,4425.04,4110.71,4239.21,8014533.43,34661497839.43
2022-05-08,4239.21,4262.73,3911.6,3976.47,12064616.17,49124465627.67
2022-05-09,3976.47,4101.98,3179.49,3196.36,22158750.74,81187239190.08
2022-05-10,3196.36,3895.09,3109.49,3447.04,26764941.97,94246616725.18
2022-05-11,3447.04,3579.14,2034.9,2410.31,50155361.2,138288827619.95
2022-05-12,2410.31,2613.54,1739.48,2345.14,43306901.27,97557740270.75
2022-05-13,2345.14,2927.19,2290.26,2497.55,27281850.8,72180124792.36
2022-05-14,2497.55,2654.04,2275.75,2632.9,15664727.65,38604320543.94
2022-05-15,2632.9,2863.0,2475.58,2833.89,14626258.29,39014495617.47
2022-05-16,2833.89,2845.57,2451.68,2532.04,18371917.17,47517422009.49
2022-05-17,2532.04,2777.07,2497.53,2659.46,13827537.46,36306377054.41
2022-05-18,2659.46,2728.6,2275.56,2300.76,14625684.52,36306328221.94
2022-05-19,2300.76,2475.58,2134.29,2351.57,19757522.17,45301421131.54
2022-05-20,2351.57,2476.94,2158.7,2240.52,20045346.42,46601005109.96
2022-05-21,2240.52,2378.41,2203.28,2323.85,11154885.24,25537627150.65
2022-05-22,2323.85,2530.02,2258.08,2466.66,15378492.19,36987770966.98
2022-05-23,2466.66,2559.68,2221.99,2253.09,18231720.25,44235707848.95
2022-05-24,2253.09,2294.34,2094.17,2251.31,16681776.73,36885948015.47
2022-05-25,2251.31,2290.14,2104.89,2110.14,14989202.9,32682823608.48
2022-05-26,2110.14,2167.47,1783.83,1820.46,28168902.36,54562242974.02
2022-05-27,1820.46,1846.4,1663.21,1752.49,30496771.28,53442066841.03
2022-05-28,1752.49,1992.89,1724.71,1924.27,20552487.0,37994437088.99
2022-05-29,1924.27,2092.74,1848.09,2032.25,19860931.4,39376259230.54
2022-05-30,2032.25,2202.83,1968.83,2148.07,25210994.96,53063110075.83
2022-05-31,2148.07,2255.69,1985.05,2049.51,25386769.94,53310711787.4
2022-06-01,2049.51,2092.9,1812.01,1838.55,20331373.88,39772326352.97
2022-06-02,1838.55,1928.08,1758.43,1906.58,17812810.75,32736432539.95
2022-06-03,1906.58,1915.6,1747.56,1787.6,13716142.81,24839293047.23
2022-06-04,1787.6,1915.9,1724.64,1909.62,10894556.66,19673371242.28
2022-06-05,1909.62,1953.2,1860.66,1878.58,11600131.39,22121989940.8
2022-06-06,1878.58,2157.74,1868.88,2022.26,21546578.43,44172802475.4
2022-06-07,2022.26,2032.5,1798.56,1909.75,25402582.36,48011483467.37
2022-06-08,1909.75,1969.68,1844.61,1904.19,13422045.52,25481043546.96
2022-06-09,1904.19,1964.36,1847.86,1897.76,8963996.68,17123447216.22
2022-06-10,1897.76,1931.05,1713.99,1728.44,1644754.29,2988212716.62
2022-06-11,1728.44,1792.88,1540.53,1554.57,1248775.94,2055444421.9
2022-06-12,1554.57,1571.36,1350.54,1350.56,712186.92,1036422187.69
2022-06-13,1350.56,1350.82,1200.52,1260.43,213787.9,271323180.31
2022-06-14,1260.43,1349.42,1149.7,1289.31,6369924.54,8031275482.48
2022-06-15,1289.31,1437.05,1138.01,1426.28,11109432.46,13932282055.67
2022-06-16,1426.28,1453.6,1209.55,1231.18,26123426.6,34026486469.3
2022-06-17,1231.18,1298.08,1209.54,1246.22,16841564.67,21198240224.09
2022-06-18,1246.22,1269.32,1077.59,1155.63,24308785.54,28285376556.92
2022-06-19,1155.63,1272.42,1074.04,1259.51,22788739.69,26682185929.58
2022-06-20,1259.51,1389.06,1196.69,1331.87,21660230.75,28247528871.25
2022-06-21,1331.87,1440.79,1297.91,1320.96,18680085.81,25572479075.72
2022-06-22,1320.96,1357.44,1249.19,1257.19,17785438.17,23028202569.44
2022-06-23,1257.19,1435.58,1256.11,1428.18,19505849.46,26670902624.59
2022-06-24,1428.18,1635.72,1411.89,1602.39,24904327.83,38110900123.19
2022-06-25,1602.39,1681.13,1558.07,1671.17,16788929.08,27341268640.45
2022-06-26,1671.17,1707.45,1539.67,1543.78,15333415.91,25139731227.23
2022-06-27,1543.78,1674.83,1503.36,1516.42,16691572.45,26407898008.17
2022-06-28,1516.42,1620.65,1414.46,1432.4,19884926.85,30416858710.89
2022-06-29,1432.4,1474.54,1359.9,1402.9,18907604.26,26727504646.24
2022-06-30,1402.9,1404.75,1248.3,1340.3,19692627.24,25661922897.09
2022-07-01,1340.3,1390.13,1249.57,1272.57,22125822.51,28638367920.99
2022-07-02,1272.57,1310.2,1261.82,1288.53,10428940.75,13414290372.07
2022-07-03,1288.53,1326.73,1252.47,1313.95,11753205.62,15064212891.14
2022-07-04,1313.95,1421.17,1288.0,1413.14,18136070.66,24575424482.89
2022-07-05,1413.14,1474.83,1317.6,1430.83,22108867.85,30792399074.88
2022-07-06,1430.83,1539.74,1407.31,1514.02,22234994.73,32563669109.34
2022-07-07,1514.02,1626.39,1491.05,1598.53,20507086.2,31968703614.12
2022-07-08,1598.53,1664.4,1542.41,1565.12,20666585.68,32964252815.48
2022-07-09,1565.12,1605.28,1553.76,1578.74,9910164.17,15678305187.24
2022-07-10,1578.74,1585.17,1491.46,1520.63,11332230.52,17339437812.32
2022-07-11,1520.63,1523.44,1375.89,1379.5,12324241.0,17934708030.06
2022-07-12,1379.5,1434.69,1330.49,1332.4,14642667.8,20397083078.69
2022-07-13,1332.4,1507.56,1305.82,1503.05,22956138.69,32057980422.29
2022-07-14,1503.05,1589.38,1421.19,1577.25,22000036.55,33046129365.41
2022-07-15,1577.25,1612.07,1523.66,1543.19,17366050.01,27311995128.62
2022-07-16,1543.19,1704.4,1492.26,1693.33,18647146.89,30042677230.03
2022-07-17,1693.33,1757.77,1641.02,1643.35,15135487.55,25714758633.0
2022-07-18,1643.35,1937.29,1641.63,1917.95,28197898.42,52181049133.72
2022-07-19,1917.95,2095.55,1841.62,1974.34,30939806.12,60581876354.44
