Date,Open,High,Low,Close,Volume,Quote Volume
2019-10-18,1318.84,1333.57,1262.18,1297.24,4276592.99,5565792827.89
2019-10-19,1297.24,1314.18,1274.05,1297.0,4393283.35,5684051186.68
2019-10-20,1297.0,1323.32,1263.57,1315.97,4614567.27,5958530707.61
2019-10-21,1315.97,1315.97,1277.33,1297.99,3281236.87,4239753744.72
2019-10-22,1297.99,1334.91,1284.15,1292.84,4714915.26,6164751091.46
2019-10-23,1292.84,1292.84,1150.83,1181.74,3754884.08,4614603207.8
2019-10-24,1181.74,1219.61,1156.71,1201.93,4671859.88,5573992622.16
2019-10-25,1201.93,1354.05,1173.96,1319.81,5582590.54,6976108354.95
2019-10-26,1319.81,1421.18,1281.58,1345.93,3536099.15,4735608330.23
2019-10-27,1345.93,1393.53,1314.03,1369.31,5345611.44,7240275426.78
2019-10-28,1369.31,1474.68,1366.29,1371.26,6143477.35,8660047158.13
2019-10-29,1371.26,1456.95,1368.49,1433.11,5702295.76,8115597700.92
2019-10-30,1433.11,1438.64,1356.54,1420.55,3910054.52,5468326367.45
2019-10-31,1420.55,1446.68,1375.18,1414.18,4099086.63,5811612389.91
2019-11-01,1414.18,1422.8,1392.73,1415.53,2722632.13,3832158238.3
2019-11-02,1415.53,1438.26,1411.1,1425.14,5551198.4,7908282655.62
2019-11-03,1425.14,1440.52,1400.08,1425.22,5372415.34,7647763033.29
2019-11-04,1425.22,1481.25,1405.48,1474.92,5408571.23,7863666533.61
2019-11-05,1474.92,1482.21,1441.36,1463.74,4786865.38,7011279062.2
2019-11-06,1463.74,1500.06,1446.83,1498.71,4469962.69,6587887851.34
2019-11-07,1498.71,1505.04,1437.58,1472.09,4073209.2,6015230344.2
2019-11-08,1472.09,1493.79,1371.5,1402.05,3410165.91,4901976266.3
2019-11-09,1402.05,1425.19,1391.57,1408.13,3231753.68,4556875983.43
2019-11-10,1408.13,1472.89,1407.97,1459.78,4614416.7,6657437962.83
2019-11-11,1459.78,1477.71,1412.02,1437.47,4042633.97,5851630768.27
2019-11-12,1437.47,1504.94,1429.25,1504.94,4640330.39,6784800261.85
2019-11-13,1504.94,1549.57,1484.04,1523.6,5044758.65,7692374899.9
2019-11-14,1523.6,1540.6,1491.73,1506.91,4131295.2,6259557999.43
2019-11-15,1506.91,1520.24,1433.25,1452.32,3642023.05,5392213856.02
2019-11-16,1452.32,1473.9,1434.36,1450.83,3939348.78,5730088928.52
2019-11-17,1450.83,1489.59,1430.75,1459.9,4209032.53,6113787117.0
2019-11-18,1459.9,1475.62,1311.48,1374.0,3708971.48,5256628706.72
2019-11-19,1374.0,1408.45,1303.64,1329.92,3556468.24,4776266190.45
2019-11-20,1329.92,1347.18,1279.0,1298.43,3779750.0,4997767339.43
2019-11-21,1298.43,1306.86,1171.85,1205.95,4300568.2,5318137146.52
2019-11-22,1205.95,1238.68,1034.25,1113.75,7363182.49,8410526135.32
2019-11-23,1113.75,1173.99,1077.85,1168.15,5422643.75,6117340078.77
2019-11-24,1168.15,1175.43,1073.86,1080.15,4576408.16,5185110870.16
2019-11-25,1080.15,1131.27,1002.61,1088.63,4960717.74,5364893919.87
2019-11-26,1088.63,1138.79,1074.66,1099.23,4310734.01,4752864515.44
2019-11-27,1099.23,1165.14,1046.4,1147.72,4617066.58,5083470427.99
2019-11-28,1147.72,1162.42,1110.33,1120.84,3364753.46,3848295825.35
2019-11-29,1120.84,1182.37,1117.88,1175.67,4172441.92,4820943599.05
2019-11-30,1175.67,1180.7,1113.36,1129.97,3578811.35,4084784723.35
2019-12-01,1129.97,1129.97,1075.84,1110.83,3609345.38,3971390363.4
2019-12-02,1110.83,1126.2,1080.79,1088.07,3584525.36,3932508522.54
2019-12-03,1088.07,1109.14,1080.31,1096.45,4742205.88,5207339958.07
2019-12-04,1096.45,1126.72,1063.11,1081.75,5504363.22,6010871895.15
2019-12-05,1081.75,1123.93,1058.02,1117.08,5169209.01,5670215031.67
2019-12-06,1117.08,1123.95,1092.23,1119.35,4985136.62,5524589622.79
2019-12-07,1119.35,1129.55,1109.57,1115.12,6138016.04,6859440727.79
2019-12-08,1115.12,1123.73,1097.0,1115.2,5992579.43,6664541360.57
2019-12-09,1115.2,1127.91,1079.56,1088.84,5691382.61,6288394627.52
2019-12-10,1088.84,1089.26,1035.94,1049.74,4885768.08,5194258074.68
2019-12-11,1049.74,1062.93,1035.49,1045.88,5053461.38,5306591834.41
2019-12-12,1045.88,1051.35,1014.04,1039.24,4301899.28,4440485247.2
2019-12-13,1039.24,1059.12,1035.84,1050.55,4624203.43,4837748324.97
2019-12-14,1050.55,1060.41,1006.65,1018.9,5177929.38,5362888585.38
2019-12-15,1018.9,1025.84,1001.57,1018.95,4995323.35,5070487614.41
2019-12-16,1018.95,1024.18,941.76,954.18,6348728.38,6339809403.02
2019-12-17,954.18,957.02,863.56,880.34,7348607.55,6720603452.63
2019-12-18,880.34,972.28,870.34,968.62,8227728.45,7513241805.29
2019-12-19,968.62,981.61,921.65,951.54,6428806.66,6085833088.49
2019-12-20,951.54,964.19,932.44,961.06,8131164.94,7722771273.99
2019-12-21,961.06,961.86,944.35,947.28,8063754.53,7677491602.36
2019-12-22,947.28,983.15,945.84,981.06,7564103.63,7246311227.8
2019-12-23,981.06,993.83,940.93,947.91,5819042.67,5684768030.9
2019-12-24,947.91,968.2,943.38,951.3,6473861.83,6175323376.55
2019-12-25,951.3,952.33,920.79,931.27,5968262.62,5603053207.03
2019-12-26,931.27,966.77,930.42,937.52,6291464.0,5935250052.56
2019-12-27,937.52,949.84,922.98,949.39,6438070.19,6065602092.4
2019-12-28,949.39,980.46,948.24,977.51,7827523.22,7574794112.63
2019-12-29,977.51,1015.22,971.06,1008.56,8556579.74,8476346929.42
2019-12-30,1008.56,1027.29,984.61,987.66,7057629.42,7094908511.1
2019-12-31,987.66,1001.73,972.52,977.5,6418466.84,6315976776.03
2020-01-01,977.5,990.17,973.08,976.8,7115252.41,6981265283.69
2020-01-02,976.8,980.05,926.15,929.0,5030340.46,4827216216.62
2020-01-03,929.0,987.34,926.84,979.71,5401886.17,5251667223.86
2020-01-04,979.71,995.37,971.08,991.16,6688367.98,6586995005.9
2020-01-05,991.16,1027.73,990.63,1008.62,7163691.56,7235825261.62
2020-01-06,1008.62,1076.57,1007.06,1073.85,7613845.01,7935636592.16
2020-01-07,1073.85,1091.07,1039.09,1082.04,6237187.09,6677986301.71
2020-01-08,1082.04,1102.4,1015.24,1037.97,5932649.17,6275395519.47
2020-01-09,1037.97,1041.37,1012.18,1023.6,5761915.13,5918923087.77
2020-01-10,1023.6,1072.99,1001.74,1069.9,6200140.25,6422620198.13
2020-01-11,1069.9,1087.09,1046.35,1058.97,6907527.45,7350984282.74
2020-01-12,1058.97,1096.59,1051.68,1088.05,7424189.83,8016496392.48
2020-01-13,1088.05,1090.12,1055.84,1073.05,7399790.5,7895201714.67
2020-01-14,1073.05,1195.39,1073.05,1178.07,8781111.53,9880845172.77
2020-01-15,1178.07,1284.33,1150.32,1248.42,10822989.64,13220753086.42
2020-01-16,1248.42,1254.22,1162.52,1212.78,7467940.04,8939726830.7
2020-01-17,1212.78,1307.13,1212.76,1282.78,9447959.99,11975279244.37
2020-01-18,1282.78,1302.45,1241.25,1264.41,6795758.23,8646025360.67
2020-01-19,1264.41,1311.07,1191.67,1234.62,7532533.74,9408326774.39
2020-01-20,1234.62,1246.19,1194.59,1229.95,7223452.96,8836644983.56
2020-01-21,1229.95,1295.8,1223.28,1289.68,8497375.97,10674980413.32
2020-01-22,1289.68,1309.13,1250.11,1267.03,6588071.48,8438491468.27
2020-01-23,1267.03,1271.18,1190.33,1215.72,6773700.45,8300084039.67
2020-01-24,1215.72,1242.53,1172.78,1219.32,6215761.7,7500892674.68
2020-01-25,1219.32,1219.84,1182.04,1209.66,6493958.66,7802646592.81
2020-01-26,1209.66,1247.25,1201.73,1247.25,7359193.75,9021797543.43
2020-01-27,1247.25,1277.78,1228.62,1261.65,6333414.91,7943275596.16
2020-01-28,1261.65,1296.64,1243.89,1288.65,7186915.25,9097325937.77
2020-01-29,1288.65,1314.25,1268.99,1276.77,6084258.74,7855665840.78
2020-01-30,1276.77,1337.47,1261.91,1327.28,7157346.04,9280143137.11
2020-01-31,1327.28,1349.52,1274.44,1305.02,6652207.35,8707664897.9
2020-02-01,1305.02,1328.23,1289.98,1306.35,6873772.15,8976330177.06
2020-02-02,1306.35,1342.43,1276.79,1317.9,7223602.85,9490999274.53
2020-02-03,1317.9,1347.06,1297.36,1316.1,6461612.78,8494214071.03
2020-02-04,1316.1,1327.33,1270.69,1291.14,5716347.48,7406111752.64
2020-02-05,1291.14,1384.04,1290.23,1371.74,7766518.28,10457549522.34
2020-02-06,1371.74,1483.42,1355.86,1472.47,9109885.94,12965981317.49
2020-02-07,1472.47,1608.43,1461.69,1576.43,11083597.64,17141537998.28
2020-02-08,1576.43,1585.73,1495.65,1558.49,8903484.89,13815322986.82
2020-02-09,1558.49,1742.77,1557.66,1742.77,14169316.1,23537832379.97
2020-02-10,1742.77,1844.19,1664.12,1795.14,19028476.55,33477801584.19
2020-02-11,1795.14,1839.2,1724.21,1835.81,14699067.97,26121243787.22
2020-02-12,1835.81,1919.04,1812.19,1885.92,11352315.47,20881247761.44
2020-02-13,1885.92,1938.85,1757.15,1813.35,10732435.72,19746800855.78
2020-02-14,1813.35,1895.66,1785.04,1886.39,10317973.33,19065149845.77
2020-02-15,1886.39,1892.49,1687.01,1734.49,11007037.87,19996421646.7
2020-02-16,1734.49,1804.91,1564.67,1671.04,11263715.1,19183730351.06
2020-02-17,1671.04,1687.92,1544.33,1674.19,10152536.16,16402312891.34
2020-02-18,1674.19,1751.36,1630.65,1726.0,9316377.17,15775429950.04
2020-02-19,1726.0,1743.81,1562.78,1602.35,6537039.03,11106949133.36
2020-02-20,1602.35,1626.49,1510.51,1591.24,7513727.79,11855009956.08
2020-02-21,1591.24,1643.47,1568.26,1595.17,9142237.34,14633076617.21
2020-02-22,1595.17,1604.9,1550.68,1581.49,7342972.18,11606669833.57
2020-02-23,1581.49,1652.57,1580.77,1646.07,10232528.23,16665728881.73
2020-02-24,1646.07,1676.63,1547.13,1592.67,7753612.96,12545852176.4
2020-02-25,1592.67,1592.67,1448.84,1461.24,7816095.79,11829502982.42
2020-02-26,1461.24,1474.36,1292.01,1344.14,10754820.99,14711073906.15
2020-02-27,1344.14,1409.17,1272.73,1376.46,9323154.65,12629834443.76
2020-02-28,1376.46,1426.89,1288.4,1374.15,9441260.29,12872196349.48
2020-02-29,1374.15,1464.11,1360.88,1390.31,11088079.43,15566870509.09
2020-03-01,1390.31,1438.33,1338.74,1368.01,8244658.2,11498936067.29
2020-03-02,1368.01,1464.01,1358.59,1453.09,10417573.97,14888414933.49
2020-03-03,1453.09,1498.99,1409.69,1446.25,8507448.43,12363878506.46
2020-03-04,1446.25,1490.54,1420.15,1469.64,8862848.6,12977797041.11
2020-03-05,1469.64,1586.43,1469.64,1535.01,10355507.2,15969005820.55
2020-03-06,1535.01,1611.77,1532.57,1582.16,11146634.59,17512369287.95
2020-03-07,1582.16,1591.2,1465.02,1502.28,8326342.2,12833457204.63
2020-03-08,1502.28,1502.28,1245.66,1253.55,10287976.37,14261832110.93
2020-03-09,1253.55,1304.16,1161.47,1237.53,11892635.21,14763495700.41
2020-03-10,1237.53,1301.09,1205.83,1242.03,10684527.97,13299748809.91
2020-03-11,1242.03,1272.29,1138.89,1230.62,8471165.45,10356785850.47
2020-03-12,1230.62,1237.44,676.07,696.24,22625236.51,20935544906.1
2020-03-13,696.24,862.16,485.08,813.87,29259887.02,20695176020.36
2020-03-14,813.87,835.56,733.16,753.17,14982348.37,11860236085.36
2020-03-15,753.17,836.36,741.3,768.05,16882734.67,13083080896.34
2020-03-16,768.05,772.0,627.09,702.86,15596091.94,10976927510.25
2020-03-17,702.86,781.55,694.67,762.56,15157608.8,11401201433.48
2020-03-18,762.56,784.74,717.71,781.52,13012907.0,9958792954.09
2020-03-19,781.52,954.6,770.31,923.75,15225204.0,12979438114.24
2020-03-20,923.75,1032.34,787.06,900.85,17590025.29,16493039602.5
2020-03-21,900.85,939.36,854.06,916.21,15872881.57,14339094041.93
2020-03-22,916.21,943.03,837.01,845.04,13549820.9,12184670077.95
2020-03-23,845.04,958.97,822.1,937.56,14755228.83,13168244098.35
2020-03-24,937.56,964.78,908.87,943.64,13008249.73,12153923508.75
2020-03-25,943.64,967.65,917.81,936.64,10984945.64,10292838088.52
2020-03-26,936.64,1007.62,914.11,989.73,11052015.96,10318002442.46
2020-03-27,989.73,1003.51,916.83,926.25,9438902.89,9208092082.07
2020-03-28,926.25,927.7,875.99,914.86,8968486.6,8157012614.71
2020-03-29,914.86,925.36,847.72,853.62,8226149.01,7343656313.79
2020-03-30,853.62,939.31,850.51,918.53,10877789.88,9859328262.68
2020-03-31,918.53,960.57,915.6,946.74,14681770.26,13870499264.02
2020-04-01,946.74,978.31,906.4,977.07,12291402.02,11639346926.62
2020-04-02,977.07,1048.59,959.1,992.63,14604899.09,14449388014.96
2020-04-03,992.63,1038.38,985.89,1022.56,14624135.19,14827793860.5
2020-04-04,1022.56,1075.51,1008.23,1053.7,15032469.15,15686751531.94
2020-04-05,1053.7,1067.58,1024.35,1044.38,14268924.14,14920165359.64
2020-04-06,1044.38,1160.37,1037.94,1156.34,15872457.22,17331131763.2
2020-04-07,1156.34,1177.96,1080.84,1114.32,14883380.67,16871471781.38
2020-04-08,1114.32,1166.27,1102.65,1147.5,14580774.2,16651468546.69
2020-04-09,1147.5,1156.59,1117.11,1141.35,15448053.77,17639234528.03
2020-04-10,1141.35,1149.96,1024.61,1047.18,13606841.55,14659129469.03
2020-04-11,1047.18,1074.25,1033.92,1053.61,13100753.21,13842167414.29
2020-04-12,1053.61,1132.52,1043.18,1089.29,14484863.15,15718067129.04
2020-04-13,1089.29,1149.87,1043.18,1145.97,15207007.6,16663082614.67
2020-04-14,1145.97,1218.5,1124.22,1185.85,15925894.23,18767333658.96
2020-04-15,1185.85,1212.27,1103.12,1115.69,14039272.35,16476498967.81
2020-04-16,1115.69,1209.31,1082.41,1206.95,14452030.48,16873244726.4
2020-04-17,1206.95,1225.12,1169.21,1196.83,11581252.67,13844689515.99
2020-04-18,1196.83,1286.93,1196.83,1273.53,14386971.42,17848825248.82
2020-04-19,1273.53,1278.61,1216.8,1232.39,11602982.98,14476361195.4
2020-04-20,1232.39,1259.29,1141.4,1150.22,12146102.64,14727061139.35
2020-04-21,1150.22,1190.06,1130.92,1166.39,11836259.79,13839460544.24
2020-04-22,1166.39,1217.55,1142.58,1202.24,12135666.09,14343722844.42
2020-04-23,1202.24,1255.89,1173.71,1221.07,12931475.68,15645517845.68
2020-04-24,1221.07,1242.23,1195.71,1218.22,11316155.33,13879734800.64
2020-04-25,1218.22,1297.71,1206.9,1239.59,11274325.87,13930834636.63
2020-04-26,1239.59,1255.21,1229.38,1249.92,12292690.36,15258818054.84
2020-04-27,1249.92,1264.28,1226.46,1251.34,11258687.93,13993492510.53
2020-04-28,1251.34,1256.33,1230.11,1244.24,10880525.99,13518148745.47
2020-04-29,1244.24,1334.73,1228.67,1308.48,13619347.29,17306843031.92
2020-04-30,1308.48,1368.11,1246.52,1278.95,14426220.76,18883789901.26
2020-05-01,1278.95,1354.89,1278.95,1324.8,13491482.72,17838606081.0
2020-05-02,1324.8,1333.8,1313.14,1331.27,11454591.88,15164053601.34
2020-05-03,1331.27,1351.91,1277.17,1293.1,10751715.75,14084044801.67
2020-05-04,1293.1,1308.2,1231.76,1287.66,11261491.17,14328072333.73
2020-05-05,1287.66,1314.95,1258.85,1285.3,10921318.88,14063420157.32
2020-05-06,1285.3,1308.78,1244.05,1249.6,10893607.15,14024268680.49
2020-05-07,1249.6,1314.91,1227.01,1288.65,11722183.22,14819030893.41
2020-05-08,1288.65,1318.55,1272.34,1294.42,10160860.1,13129714911.26
2020-05-09,1294.42,1320.84,1268.6,1269.07,9697453.57,12581543900.48
2020-05-10,1269.07,1269.57,1062.09,1156.49,12672764.48,14533397829.03
2020-05-11,1156.49,1175.05,1069.6,1143.88,12734707.6,14525761459.17
2020-05-12,1143.88,1231.87,1129.17,1189.85,12298094.28,14493164088.36
2020-05-13,1189.85,1228.53,1182.25,1220.4,10809850.97,13056446087.11
2020-05-14,1220.4,1257.85,1205.03,1238.4,10516032.07,12936875474.47
2020-05-15,1238.4,1250.6,1175.49,1193.33,9416632.17,11500110622.15
2020-05-16,1193.33,1231.6,1183.51,1218.46,9496615.48,11551425485.52
2020-05-17,1218.46,1250.91,1213.73,1236.59,8732070.5,10782756443.72
2020-05-18,1236.59,1277.67,1230.73,1256.8,9481166.18,11862333338.0
2020-05-19,1256.8,1304.5,1232.59,1302.99,9981658.67,12701682235.42
2020-05-20,1302.99,1311.81,1249.3,1276.35,8129125.01,10465837213.29
2020-05-21,1276.35,1289.05,1189.36,1216.12,7709854.23,9597219627.61
2020-05-22,1216.12,1281.78,1204.24,1260.78,8285456.16,10364450844.5
2020-05-23,1260.78,1280.08,1241.93,1252.96,6413269.38,8086514721.15
2020-05-24,1252.96,1275.81,1215.63,1215.63,6079217.52,7618325403.75
2020-05-25,1215.63,1247.24,1201.87,1242.9,7925036.72,9766725161.27
2020-05-26,1242.9,1250.64,1207.25,1224.12,6922355.96,8495558207.28
2020-05-27,1224.12,1252.9,1219.96,1249.7,7609841.55,9449504178.2
2020-05-28,1249.7,1300.16,1241.28,1292.43,7805260.63,9863954387.78
2020-05-29,1292.43,1300.13,1260.22,1283.64,7525162.6,9651807101.44
2020-05-30,1283.64,1341.16,1278.96,1337.51,7976925.87,10456279434.31
2020-05-31,1337.51,1369.36,1276.76,1290.47,7742400.22,10285554073.66
2020-06-01,1290.47,1367.66,1282.82,1355.96,8395326.96,11059672325.6
2020-06-02,1355.96,1372.99,1264.05,1297.17,7768417.14,10312743522.42
2020-06-03,1297.17,1326.52,1280.52,1322.99,7768194.74,10149023386.33
2020-06-04,1322.99,1330.79,1289.64,1322.06,6497804.74,8578147680.99
2020-06-05,1322.06,1350.79,1317.58,1336.87,6828227.56,9109419172.41
2020-06-06,1336.87,1343.58,1322.88,1326.02,6220608.13,8283555086.2
2020-06-07,1326.02,1331.86,1275.66,1315.13,5395072.51,7083835897.58
2020-06-08,1315.13,1324.88,1302.27,1315.57,4917464.51,6448930971.55
2020-06-09,1315.57,1323.56,1290.21,1312.17,4895068.69,6399962759.44
2020-06-10,1312.17,1328.76,1303.12,1316.6,5303937.02,6968862424.56
2020-06-11,1316.6,1331.2,1208.36,1232.13,5415322.31,6987337569.91
2020-06-12,1232.13,1274.0,1221.87,1263.63,5703910.26,7169731646.91
2020-06-13,1263.63,1276.8,1252.64,1276.76,5842371.92,7387351500.88
2020-06-14,1276.76,1278.39,1246.41,1257.81,5003752.56,6343175989.62
2020-06-15,1257.81,1260.02,1179.67,1244.59,5047216.3,6172089500.42
2020-06-16,1244.59,1269.24,1229.76,1255.34,4873779.69,6105818821.16
2020-06-17,1255.34,1269.09,1222.51,1252.16,4755700.32,5945937310.79
2020-06-18,1252.16,1261.33,1213.81,1233.78,4502348.2,5604964009.81
2020-06-19,1233.78,1242.13,1212.11,1215.76,4303678.73,5270065308.61
2020-06-20,1215.76,1226.46,1201.9,1224.44,4529606.02,5510122324.8
2020-06-21,1224.44,1242.68,1215.56,1218.03,4273157.54,5236182650.94
2020-06-22,1218.03,1260.62,1209.49,1252.01,5088205.09,6276212973.9
2020-06-23,1252.01,1254.96,1230.83,1240.26,4403529.29,5460941211.98
2020-06-24,1240.26,1260.59,1207.3,1211.59,4808478.1,5924796634.94
2020-06-25,1211.59,1217.32,1172.79,1201.36,4034591.3,4847628867.6
2020-06-26,1201.36,1208.64,1176.57,1192.08,3821847.01,4556635533.32
2020-06-27,1192.08,1199.23,1122.18,1143.57,4835467.31,5680245173.53
2020-06-28,1143.57,1199.67,1128.8,1162.79,4538483.65,5244753293.8
2020-06-29,1162.79,1178.12,1147.95,1167.72,4904143.83,5700827920.96
2020-06-30,1167.72,1173.89,1152.09,1163.67,4065137.73,4739871126.44
2020-07-01,1163.67,1199.04,1158.32,1192.35,3343300.32,3943139990.49
2020-07-02,1192.35,1204.38,1127.54,1148.1,4225388.04,4936454760.95
2020-07-03,1148.1,1156.89,1140.15,1141.77,3588062.52,4122904764.0
2020-07-04,1141.77,1167.89,1137.61,1162.86,3870692.91,4463848799.06
2020-07-05,1162.86,1166.38,1132.42,1157.87,3523177.52,4061223804.79
2020-07-06,1157.87,1220.08,1153.57,1217.63,4698178.67,5536955407.57
2020-07-07,1217.63,1263.69,1199.33,1259.2,5606655.59,6930445167.17
2020-07-08,1259.2,1307.93,1247.72,1295.56,6219098.67,7968692252.43
2020-07-09,1295.56,1312.5,1235.88,1265.49,4999967.14,6353903202.96
2020-07-10,1265.49,1303.52,1236.27,1301.5,5413740.13,6871521339.37
2020-07-11,1301.5,1329.93,1281.28,1325.94,5995854.18,7865748289.61
2020-07-12,1325.94,1398.44,1324.17,1376.39,7394731.96,10118967275.7
2020-07-13,1376.39,1429.48,1335.14,1384.14,8247625.52,11444024842.38
2020-07-14,1384.14,1412.48,1347.22,1362.14,6296585.69,8646105513.36
2020-07-15,1362.14,1366.61,1311.24,1324.76,5134548.15,6860758027.88
2020-07-16,1324.76,1333.99,1244.66,1289.98,5325438.18,6845256541.17
2020-07-17,1289.98,1313.72,1273.24,1278.43,4606270.66,5961704308.11
2020-07-18,1278.43,1297.44,1262.39,1285.59,4305267.38,5516784123.98
2020-07-19,1285.59,1356.41,1265.93,1350.94,6576877.52,8700496569.63
2020-07-20,1350.94,1373.33,1292.22,1306.63,6168245.64,8260293726.23
2020-07-21,1306.63,1345.47,1298.67,1323.06,5331228.98,7042724861.03
2020-07-22,1323.06,1353.01,1304.89,1352.37,5391097.32,7135111668.35
2020-07-23,1352.37,1405.21,1349.84,1405.21,6277724.16,8619665707.57
2020-07-24,1405.21,1465.43,1364.35,1435.75,6809146.06,9614035159.19
2020-07-25,1435.75,1498.29,1433.67,1482.09,7397152.03,10899445660.71
2020-07-26,1482.09,1516.4,1447.71,1463.3,7163136.87,10571730699.56
2020-07-27,1463.3,1512.13,1379.1,1480.15,9585327.13,13846501823.44
2020-07-28,1480.15,1547.91,1457.96,1513.46,7970246.99,12039798677.83
2020-07-29,1513.46,1528.87,1482.64,1490.01,5518520.29,8290962503.87
2020-07-30,1490.01,1505.73,1462.93,1496.42,5012485.38,7450666362.97
2020-07-31,1496.42,1563.32,1490.88,1549.58,5797406.27,8899907672.43
2020-08-01,1549.58,1628.18,1544.25,1620.22,6556607.54,10341971858.95
2020-08-02,1620.22,1656.54,1438.77,1570.73,8304391.27,12973838919.69
2020-08-03,1570.73,1690.18,1553.47,1658.24,6943065.16,11370871851.85
2020-08-04,1658.24,1685.71,1611.32,1672.36,6210085.63,10274226132.97
2020-08-05,1672.36,1765.92,1653.64,1744.79,9242514.34,15976002468.22
2020-08-06,1744.79,1745.16,1688.32,1704.05,6109555.69,10507357103.21
2020-08-07,1704.05,1724.91,1610.1,1675.75,6851116.69,11538487439.98
2020-08-08,1675.75,1719.85,1640.43,1719.85,5835698.69,9805452326.61
2020-08-09,1719.85,1720.18,1655.03,1681.75,5044422.23,8524845107.05
2020-08-10,1681.75,1711.06,1660.58,1696.2,5269609.67,8886731319.09
2020-08-11,1696.2,1701.91,1546.57,1588.05,7186819.07,11661930318.51
2020-08-12,1588.05,1642.37,1537.35,1608.68,6127452.92,9819064541.29
2020-08-13,1608.68,1635.98,1544.5,1631.75,7309207.43,11633334302.89
2020-08-14,1631.75,1744.97,1594.44,1730.99,9362060.27,15781707669.23
2020-08-15,1730.99,1781.42,1708.74,1729.2,6708509.65,11690583747.19
2020-08-16,1729.2,1779.69,1703.01,1763.74,6559506.74,11420876499.03
2020-08-17,1763.74,1793.57,1720.72,1759.31,6145048.0,10730215184.85
2020-08-18,1759.31,1779.19,1670.91,1715.76,6160118.52,10672257873.98
2020-08-19,1715.76,1744.26,1632.15,1677.55,5218780.64,8818659522.53
2020-08-20,1677.55,1749.26,1653.6,1733.11,5664832.34,9691107813.65
2020-08-21,1733.11,1750.2,1628.05,1655.22,6010840.02,10185379044.03
2020-08-22,1655.22,1667.81,1595.4,1665.4,4772922.98,7853392087.09
2020-08-23,1665.4,1665.4,1616.77,1638.54,4073896.82,6681826556.25
2020-08-24,1638.54,1721.49,1610.7,1678.22,4697780.93,7820621071.94
2020-08-25,1678.22,1681.42,1562.77,1591.62,5555812.15,9033822743.95
2020-08-26,1591.62,1669.6,1581.66,1650.25,6023826.6,9900578033.55
2020-08-27,1650.25,1719.38,1612.67,1706.36,7011000.41,11623130413.28
2020-08-28,1706.36,1740.3,1656.62,1689.31,5760336.55,9726204100.64
2020-08-29,1689.31,1719.82,1666.05,1680.14,4161418.84,7059334016.05
2020-08-30,1680.14,1743.43,1676.58,1728.79,4292933.03,7323391754.47
2020-08-31,1728.79,1756.33,1682.65,1701.4,4291981.58,7366835174.22
2020-09-01,1701.4,1867.0,1671.94,1805.54,11411086.96,19892827584.53
2020-09-02,1805.54,1891.06,1683.03,1813.72,15627930.51,28319048510.96
2020-09-03,1813.72,1877.16,1476.23,1500.5,18267107.68,31415464398.84
2020-09-04,1500.5,1603.25,1439.83,1540.05,14417455.13,21933286156.37
2020-09-05,1540.05,1578.29,1323.24,1426.9,12536104.26,18009557062.88
2020-09-06,1426.9,1719.29,1361.86,1697.18,21677782.59,34282327047.5
2020-09-07,1697.18,1728.62,1477.49,1649.67,14557231.66,23311236543.04
2020-09-08,1649.67,1728.45,1566.8,1717.16,13000584.61,21546164788.75
2020-09-09,1717.16,1809.97,1648.36,1796.32,9963246.8,17250482466.13
2020-09-10,1796.32,1878.96,1770.83,1806.52,10241273.94,18656802677.28
2020-09-11,1806.52,1890.35,1701.28,1868.23,8856202.63,15858371477.98
2020-09-12,1868.23,2097.59,1868.23,2094.96,15029308.91,29712292368.98
2020-09-13,2094.96,2376.44,2069.83,2290.08,24224646.89,54242806261.13
2020-09-14,2290.08,2452.93,2137.42,2293.83,19678353.67,45181926401.33
2020-09-15,2293.83,2300.82,1965.67,1996.08,17655211.0,37445791472.04
2020-09-16,1996.08,2095.36,1906.43,2049.45,12743500.76,25637353651.62
2020-09-17,2049.45,2120.46,1920.13,1995.14,10088751.86,20224862793.44
2020-09-18,1995.14,2114.42,1960.94,2036.1,9461190.06,19238925738.23
2020-09-19,2036.1,2059.59,1965.79,2002.49,5570869.28,11171554869.53
2020-09-20,2002.49,2011.87,1849.89,1936.06,6232111.82,12107518185.76
2020-09-21,1936.06,1961.42,1644.47,1700.08,11172374.26,19946594399.29
2020-09-22,1700.08,1805.03,1672.67,1768.8,7178859.36,12542618554.58
2020-09-23,1768.8,1795.96,1656.09,1684.51,6662865.77,11615975711.88
2020-09-24,1684.51,1825.44,1668.91,1818.39,6832559.98,12014335323.22
2020-09-25,1818.39,1853.89,1755.27,1821.13,5843305.35,10561914904.42
2020-09-26,1821.13,1950.73,1806.53,1932.47,6624517.89,12401175559.53
2020-09-27,1932.47,1981.29,1885.21,1935.97,5811810.11,11256407130.28
2020-09-28,1935.97,2044.81,1907.86,1990.76,6982560.5,13780845843.52
2020-09-29,1990.76,2137.88,1983.23,2129.15,7881150.44,16269026350.05
2020-09-30,2129.15,2178.15,2052.14,2152.98,6844218.77,14439735986.53
2020-10-01,2152.98,2159.04,1925.54,2012.43,8632832.26,17666787611.44
2020-10-02,2012.43,2061.97,1892.88,2005.82,8847863.45,17522331134.3
2020-10-03,2005.82,2078.06,1988.15,2066.77,6151547.16,12529813010.19
2020-10-04,2066.77,2136.21,2056.45,2126.59,5883520.79,12397442276.78
