Date,Open,High,Low,Close,Volume,Quote Volume
2021-05-02,3674.46,3695.6,3407.97,3476.02,9227555.34,32401993102.04
2021-05-03,3476.02,3631.85,3314.26,3391.73,9419807.99,32890453387.46
2021-05-04,3391.73,3520.99,3133.78,3148.94,9048950.79,30041620819.01
2021-05-05,3148.94,3394.06,3127.47,3321.98,7756117.59,25516310429.13
2021-05-06,3321.98,3321.98,3140.62,3204.19,6042168.01,19466417107.75
2021-05-07,3204.19,3394.19,3041.55,3167.25,8565856.4,27455699850.01
2021-05-08,3167.25,3418.93,3106.76,3349.72,8912265.54,29020099304.1
2021-05-09,3349.72,3454.48,3169.87,3252.4,8517898.42,28048932310.23
2021-05-10,3252.4,3372.82,2913.2,3154.97,9413905.75,30216266918.57
2021-05-11,3154.97,3319.1,2922.01,3274.79,8393930.77,25913631505.17
2021-05-12,3274.79,3609.74,3117.05,3200.24,22686017.45,76762915960.97
2021-05-13,3200.24,3367.47,2757.35,3013.22,17601905.25,53894552467.85
2021-05-14,3013.22,3299.53,2935.58,3132.83,8873512.82,27458483383.96
2021-05-15,3132.83,3323.72,2896.44,3187.98,10282615.81,31581161562.46
2021-05-16,3187.98,3834.4,3077.89,3437.84,38408620.86,132090711552.82
2021-05-17,3437.84,3800.37,3224.54,3423.31,31312550.82,111254376187.39
2021-05-18,3423.31,4261.3,3380.86,4096.22,33129125.73,128535229806.88
2021-05-19,4096.22,4209.1,2215.07,2567.67,44810359.38,145963517597.34
2021-05-20,2567.67,3726.87,2360.17,3249.37,39211423.04,123520881510.07
2021-05-21,3249.37,3475.76,2468.93,2840.56,32742058.65,96724576813.06
2021-05-22,2840.56,2911.26,2279.78,2282.93,24027220.42,61754091257.44
2021-05-23,2282.93,2363.24,1406.6,1791.8,57011558.59,103402581358.18
2021-05-24,1791.8,2338.35,1790.0,2289.04,30099916.76,63568316279.38
2021-05-25,2289.04,2411.35,1901.44,2186.85,24325996.21,51430980459.02
2021-05-26,2186.85,2712.2,2105.56,2577.75,27485492.16,67630959146.48
2021-05-27,2577.75,2581.8,2264.21,2454.54,16951060.57,41520036140.43
2021-05-28,2454.54,2507.65,2028.6,2099.38,17653442.8,39101970020.98
2021-05-29,2099.38,2171.58,1864.39,1983.17,11706704.8,23687526536.38
2021-05-30,1983.17,2151.51,1856.72,2069.95,10746653.14,21958523272.99
2021-05-31,2069.95,2393.5,1994.23,2375.75,14476751.24,32585073148.46
2021-06-01,2375.75,2423.85,2167.74,2254.81,12019797.36,27631349774.06
2021-06-02,2254.81,2550.88,2218.98,2479.63,12918143.57,31204219673.99
2021-06-03,2479.63,3004.47,2463.09,2891.1,21625047.44,60021630631.21
2021-06-04,2891.1,2891.1,2502.39,2727.1,24153642.33,65583808895.21
2021-06-05,2727.1,3103.02,2702.84,2891.15,23368051.31,68899418649.67
2021-06-06,2891.15,3161.94,2844.68,3077.72,15835476.45,47661310816.09
2021-06-07,3077.72,3211.68,2768.15,2785.02,20006031.23,61198804930.3
2021-06-08,2785.02,3101.37,2448.98,3012.97,40161710.34,110402198302.37
2021-06-09,3012.97,3208.77,2875.33,3067.96,26189451.45,80668271452.58
2021-06-10,3067.96,3137.86,2887.44,2999.79,13222296.92,39972688083.34
2021-06-11,2999.79,3024.27,2579.31,2648.26,12635792.21,35422407876.08
2021-06-12,2648.26,2753.71,2512.95,2671.62,13644647.55,36034205954.44
2021-06-13,2671.62,2881.18,2545.27,2835.56,10425047.96,28233811443.9
2021-06-14,2835.56,2967.17,2685.4,2904.27,12957013.05,36565239022.97
2021-06-15,2904.27,3060.45,2881.45,2900.08,10818085.44,32126760357.88
2021-06-16,2900.08,3061.31,2751.99,2931.0,13855062.99,40304195962.77
2021-06-17,2931.0,3061.35,2823.66,2915.01,9998248.63,29591273304.7
2021-06-18,2915.01,2925.78,2592.3,2731.25,11197794.27,30778728470.73
2021-06-19,2731.25,2767.2,2600.5,2611.25,6946683.49,18561221470.3
2021-06-20,2611.25,2664.57,2324.77,2615.29,12302389.24,30894470592.86
2021-06-21,2615.29,2629.38,1927.9,1974.03,23198582.47,51574564058.25
2021-06-22,1974.03,2141.85,1523.52,2004.88,41879534.68,77626962159.5
2021-06-23,2004.88,2432.11,1910.82,2289.05,35439974.97,79230519063.93
2021-06-24,2289.05,2444.41,2116.62,2311.84,20815321.05,47295204211.82
2021-06-25,2311.84,2443.78,2080.88,2124.2,21856956.09,48852451758.26
2021-06-26,2124.2,2224.91,1988.2,2204.82,19581573.86,41089320474.99
2021-06-27,2204.82,2369.26,2169.85,2369.11,16315284.97,36887972021.35
2021-06-28,2369.11,2544.28,2303.45,2451.85,14623816.7,35344057330.79
2021-06-29,2451.85,2658.44,2429.63,2522.48,13692171.74,35062808092.67
2021-06-30,2522.48,2674.66,2346.65,2641.5,16322586.28,40527033842.23
2021-07-01,2641.5,2649.96,2405.12,2482.25,14007566.1,35152422249.2
2021-07-02,2482.25,2537.59,2345.0,2532.4,13114514.67,31837901388.77
2021-07-03,2532.4,2634.27,2479.19,2569.51,9072855.47,23306485485.02
2021-07-04,2569.51,2643.24,2500.5,2554.41,8432836.21,21851898437.48
2021-07-05,2554.41,2566.71,2408.83,2445.59,9071776.9,22563377613.48
2021-07-06,2445.59,2614.08,2445.59,2559.48,10097276.51,25556914909.43
2021-07-07,2559.48,2849.07,2530.22,2744.33,13988504.8,37994359990.48
2021-07-08,2744.33,2759.89,2446.59,2476.61,14199343.12,36969044471.18
2021-07-09,2476.61,2572.1,2383.09,2480.61,9710339.7,24024535209.8
2021-07-10,2480.61,2543.68,2320.25,2361.35,9125001.26,22160130545.07
2021-07-11,2361.35,2422.13,2338.6,2397.41,6519165.46,15548060340.3
2021-07-12,2397.41,2433.54,2239.53,2293.78,7072051.19,16481715483.25
2021-07-13,2293.78,2319.72,2156.08,2175.63,6312507.27,14090417382.89
2021-07-14,2175.63,2346.07,2048.96,2335.61,10767819.43,23708967360.8
2021-07-15,2335.61,2346.1,2086.72,2128.43,11178850.87,24624687213.56
2021-07-16,2128.43,2197.98,1955.67,1962.49,9708213.28,20151552930.32
2021-07-17,1962.49,2067.65,1943.4,2000.96,7737678.21,15370706962.54
2021-07-18,2000.96,2069.92,1968.36,1991.49,5877559.92,11850729160.01
2021-07-19,1991.49,2003.84,1790.95,1838.15,10478294.71,19580670238.74
2021-07-20,1838.15,1871.84,1651.33,1749.13,12583765.52,21844357610.64
2021-07-21,1749.13,2042.32,1702.84,1986.73,15041172.95,28648718036.16
2021-07-22,1986.73,2095.58,1931.79,2062.76,9275739.0,18729764432.01
2021-07-23,2062.76,2136.42,1966.52,2123.17,10177161.93,20885632967.05
2021-07-24,2123.17,2195.44,2091.69,2132.87,8783768.08,18814420914.39
2021-07-25,2132.87,2150.23,1977.95,2103.81,8110704.58,16740814987.08
2021-07-26,2103.81,2314.17,2073.4,2094.54,18541994.56,40966424278.3
2021-07-27,2094.54,2157.34,2005.97,2095.12,10349038.8,21508468115.46
2021-07-28,2095.12,2141.23,2038.61,2074.67,8626141.93,18013619771.29
2021-07-29,2074.67,2369.95,2033.2,2320.86,11989576.04,26550305168.06
2021-07-30,2320.86,2456.35,2234.6,2406.82,14404393.04,33872872054.46
2021-07-31,2406.82,2745.0,2357.38,2732.81,13887907.0,35148201536.45
2021-08-01,2732.81,2732.82,2484.63,2544.15,11559767.2,30411341543.0
2021-08-02,2544.15,2671.45,2457.25,2466.42,10291176.77,26154367498.15
2021-08-03,2466.42,2655.82,2402.63,2531.51,11843196.5,30084502259.56
2021-08-04,2531.51,2719.07,2469.11,2653.95,9690485.3,25089931474.62
2021-08-05,2653.95,2834.78,2633.51,2768.54,13533167.55,37070206486.97
2021-08-06,2768.54,2998.44,2643.87,2933.67,12841987.48,36494748606.05
2021-08-07,2933.67,3004.41,2793.87,2928.49,11696280.19,33962028726.37
2021-08-08,2928.49,2942.86,2742.11,2806.28,7537867.18,21498799681.2
2021-08-09,2806.28,2978.55,2718.33,2880.18,7976948.77,22919296989.14
2021-08-10,2880.18,3100.23,2845.28,3026.48,9201350.54,27539938474.39
2021-08-11,3026.48,3252.16,3011.51,3086.86,9204841.72,28912447705.8
2021-08-12,3086.86,3220.29,2916.75,3051.55,8557417.01,26075954988.93
2021-08-13,3051.55,3333.93,3022.49,3328.83,7356954.75,23824466745.24
2021-08-14,3328.83,3330.93,3191.69,3277.56,5870840.96,19117375573.16
2021-08-15,3277.56,4053.94,3225.09,3975.3,22017311.41,80954566223.73
2021-08-16,3975.3,5109.31,3883.53,4601.92,48794998.67,228013955846.59
2021-08-17,4601.92,5564.46,4367.8,4770.04,49006398.54,249029754332.19
2021-08-18,4770.04,5957.01,4475.62,5399.4,49813466.76,268180011420.19
2021-08-19,5399.4,5591.11,5093.09,5418.51,26958942.97,144375650874.47
2021-08-20,5418.51,5947.43,5273.4,5845.05,18382559.67,101769406719.11
2021-08-21,5845.05,6078.74,5409.62,5493.07,15446848.6,88572892296.76
2021-08-22,5493.07,5766.48,5303.45,5410.12,9682505.61,53649925385.51
2021-08-23,5410.12,5695.16,5311.68,5606.37,13716678.7,74937625989.8
2021-08-24,5606.37,5875.43,5091.8,5232.71,22804062.8,126393966768.63
2021-08-25,5232.71,5386.09,4910.62,5340.21,16317754.67,84135194537.53
2021-08-26,5340.21,5796.56,4916.1,5552.91,27917307.88,151493053551.27
2021-08-27,5552.91,6593.73,5341.89,6475.29,29067017.85,175319587933.85
2021-08-28,6475.29,7198.75,6305.61,7079.05,18967436.19,128590219969.08
2021-08-29,7079.05,7191.41,6678.91,6931.26,12990781.09,89513865426.58
2021-08-30,6931.26,8544.29,6898.9,8094.28,34502734.04,265757080031.22
2021-08-31,8094.28,9521.07,7561.76,7906.15,48349754.09,410423083855.12
2021-09-01,7906.15,8723.14,7744.82,8082.53,25011331.82,206477065853.21
2021-09-02,8082.53,9633.44,8002.76,9372.46,28024752.32,247746133773.68
2021-09-03,9372.46,10863.36,9364.77,10687.87,36687352.13,374814781420.14
2021-09-04,10687.87,10977.19,9950.15,10143.18,19451651.25,204185904580.35
2021-09-05,10143.18,10580.96,9860.04,10367.36,14613864.94,149209343236.54
2021-09-06,10367.36,12122.53,10074.78,12009.75,25005791.07,277917899146.58
2021-09-07,12009.75,14291.03,9803.73,12730.83,64955624.25,837347521701.41
2021-09-08,12730.83,14588.93,10849.77,14103.55,45849898.38,586530877912.37
2021-09-09,14103.55,15881.5,13344.61,13822.79,47954166.67,710787459871.03
2021-09-10,13822.79,14479.39,12362.89,13207.84,29438065.27,390947794282.8
2021-09-11,13207.84,14183.28,12899.6,13171.78,22432002.79,302967861112.61
2021-09-12,13171.78,13351.83,12553.34,12820.42,12767131.26,166084832152.66
2021-09-13,12820.42,12866.29,11095.61,12476.65,28373864.01,336711599544.54
2021-09-14,12476.65,12626.75,10512.14,11696.82,29006622.17,337538147338.77
2021-09-15,11696.82,12235.85,11329.7,11673.79,19574762.07,229961914533.43
2021-09-16,11673.79,11996.79,10848.72,11198.98,15908470.11,182270339892.16
2021-09-17,11198.98,11303.11,9951.66,10873.07,23861375.9,251183884834.2
2021-09-18,10873.07,12628.42,10601.41,12481.64,16839414.04,196651841860.75
2021-09-19,12481.64,12592.91,11142.14,11270.32,11349773.6,134268302931.36
2021-09-20,11270.32,11308.63,9665.22,9780.82,20848731.86,216380464728.02
2021-09-21,9780.82,10658.54,8597.02,9167.99,20474271.44,199827498700.95
2021-09-22,9167.99,11177.12,9022.93,10950.07,18261153.16,185820095245.49
2021-09-23,10950.07,11253.46,10573.21,11079.78,11600788.93,126891360197.61
2021-09-24,11079.78,11159.05,9576.39,10287.97,12824590.28,132026997320.47
2021-09-25,10287.97,10630.53,9902.39,10056.31,7600925.6,78080497299.98
2021-09-26,10056.31,10351.57,9228.87,10028.42,9676448.55,95431052227.69
2021-09-27,10028.42,10977.74,9892.98,10071.53,10843012.11,114109428874.67
2021-09-28,10071.53,10338.55,9472.27,9808.41,8933856.59,88677268048.24
2021-09-29,9808.41,10404.13,9745.57,10057.55,8788717.01,89142306260.84
2021-09-30,10057.55,10614.18,9976.3,10498.92,7859587.56,80869587564.24
2021-10-01,10498.92,12237.4,10266.5,11993.06,13003130.91,147126164733.9
2021-10-02,11993.06,12973.05,11595.76,12536.23,10021376.16,123396686750.83
2021-10-03,12536.23,13151.38,12299.89,12833.7,8880368.37,113571783088.13
2021-10-04,12833.7,12906.51,12071.64,12471.82,9364736.71,117555252487.61
2021-10-05,12471.82,12683.46,11942.01,12276.55,8184482.56,100995202501.63
2021-10-06,12276.55,12365.1,11241.1,11511.75,11195460.85,131707461669.03
2021-10-07,11511.75,12076.41,11266.69,11547.37,9206235.09,107354300419.15
2021-10-08,11547.37,12707.6,11432.08,11961.86,9273761.99,112774326710.92
2021-10-09,11961.86,12155.84,11633.92,11786.33,5171949.87,61534543953.76
2021-10-10,11786.33,11923.98,11002.27,11122.88,5533258.92,63899705990.55
2021-10-11,11122.88,11604.89,10594.21,10926.47,6975124.85,77568890410.29
2021-10-12,10926.47,11571.41,10395.31,11504.59,10642247.32,117127865476.65
2021-10-13,11504.59,11729.11,10894.21,11149.18,7574542.94,84343858053.74
2021-10-14,11149.18,11706.86,11055.58,11253.21,6758275.38,76664126770.23
2021-10-15,11253.21,12379.12,11021.79,12237.24,12293762.21,146336092239.37
2021-10-16,12237.24,12344.41,11761.02,11813.11,5084233.31,60977585422.3
2021-10-17,11813.11,12560.94,11544.5,12012.5,6893039.73,83608229075.92
2021-10-18,12012.5,12258.16,11638.09,11827.01,5413920.14,64488688628.22
2021-10-19,11827.01,11989.3,11514.83,11708.61,4580921.69,53837202120.78
2021-10-20,11708.61,13276.94,11612.32,13221.64,9411830.52,117553692313.73
2021-10-21,13221.64,14492.83,13221.64,14268.84,16924436.56,235265050965.34
2021-10-22,14268.84,16078.11,14115.79,14725.4,17193600.12,262115148673.76
2021-10-23,14725.4,15417.04,14458.67,14837.97,7966885.74,118927534761.79
2021-10-24,14837.97,15338.67,13916.19,15172.43,8413114.08,122577141536.83
2021-10-25,15172.43,16420.83,14877.34,15753.64,11099796.75,174576011664.65
2021-10-26,15753.64,16078.56,14793.66,14969.47,8068801.84,124717082498.41
2021-10-27,14969.47,15422.79,13607.21,13855.22,10970243.07,158005631627.81
2021-10-28,13855.22,15095.77,13638.54,14613.68,8257635.55,119622340716.46
2021-10-29,14613.68,15349.05,14597.61,15023.14,5733886.14,86084744105.73
2021-10-30,15023.14,15023.14,14072.52,14669.53,4492161.1,65576362390.42
2021-10-31,14669.53,15361.5,13936.09,15182.62,5781937.12,84610089205.19
2021-11-01,15182.62,15840.58,14856.69,15261.93,7757790.21,118807458769.71
2021-11-02,15261.93,16625.29,15040.6,16511.15,7278984.06,114414532810.17
2021-11-03,16511.15,18389.55,16122.31,18116.7,13412157.68,230710775857.84
2021-11-04,18116.7,18651.77,17553.23,18419.73,9609171.67,173318370513.8
2021-11-05,18419.73,18495.41,17149.75,17536.04,6470249.14,114624116309.79
2021-11-06,17536.04,19285.73,17442.86,19193.06,8006643.94,147292393430.48
2021-11-07,19193.06,19199.52,18267.47,18542.17,5899066.57,110472803264.12
2021-11-08,18542.17,18782.03,17819.84,18365.5,7736865.53,140839632235.0
2021-11-09,18365.5,18773.88,17668.0,17744.63,6057683.18,109872917283.76
2021-11-10,17744.63,18446.99,16276.18,17363.82,8377822.38,147443629182.05
2021-11-11,17363.82,18329.78,17092.61,17361.34,5782141.04,102828564189.95
2021-11-12,17361.34,17737.47,16436.17,17003.69,6905055.49,117684247310.7
2021-11-13,17003.69,17983.91,16738.66,17970.1,5325618.62,92314463615.35
2021-11-14,17970.1,17970.1,17157.82,17743.1,3984273.8,69949271047.88
2021-11-15,17743.1,18321.97,17468.15,17726.27,5725884.89,102678267442.72
2021-11-16,17726.27,17732.97,16043.67,16320.18,10969801.08,184268752669.56
2021-11-17,16320.18,16522.82,15619.61,16275.75,10053430.49,160958533018.62
2021-11-18,16275.75,16539.89,13905.48,14488.49,13604762.46,205211865467.69
2021-11-19,14488.49,16317.86,14079.99,16023.92,12003903.73,183887001063.54
2021-11-20,16023.92,16447.55,15352.19,16198.07,6745377.11,107695003526.93
2021-11-21,16198.07,17500.57,15674.94,17151.96,8455675.09,139957406191.1
2021-11-22,17151.96,17253.5,15781.56,16072.11,10816719.14,177596508372.44
2021-11-23,16072.11,16828.35,15721.03,16526.76,7465552.82,121318951620.91
2021-11-24,16526.76,16601.26,14939.5,15365.15,8669613.75,136586479196.0
2021-11-25,15365.15,16135.01,15093.16,15664.11,7810231.23,122201812608.5
2021-11-26,15664.11,15792.61,13750.87,14459.34,11990183.75,175389283386.29
2021-11-27,14459.34,14970.93,14337.27,14491.67,5091761.25,74907298224.22
2021-11-28,14491.67,15147.93,13690.33,15102.9,7203006.63,103159007588.02
2021-11-29,15102.9,15973.96,15021.28,15342.77,7419546.61,114613124039.62
2021-11-30,15342.77,16382.28,15014.54,15666.02,9917862.72,156481834512.82
2021-12-01,15666.02,17448.52,15617.02,17258.75,11248044.31,188232373289.28
2021-12-02,17258.75,18239.17,16530.58,17537.23,12584876.92,217390657833.17
2021-12-03,17537.23,18024.13,15560.26,15986.51,13285715.34,224154770148.01
2021-12-04,15986.51,16028.75,13179.54,15127.0,19108187.29,281048977335.41
2021-12-05,15127.0,15381.82,13706.61,14803.01,12151993.89,176841490122.38
2021-12-06,14803.01,14902.66,13334.0,14626.9,12874669.24,182335748542.81
2021-12-07,14626.9,15384.2,14202.71,14362.29,9713886.3,144502456054.75
2021-12-08,14362.29,14790.72,13897.15,14691.85,8180978.03,117458327560.45
2021-12-09,14691.85,14881.81,13486.97,13711.79,7508041.79,105880373233
2021-12-10,13711.79,13976.06,12668.7,12701.11,8588041.89,114875888902.66
2021-12-11,12701.11,13178.62,12259.06,13046.03,7351094.16,94210887064.75
2021-12-12,13046.03,13386.9,12720.65,13106.38,4712343.03,61337259192.23
2021-12-13,13106.38,13123.29,11256.89,11780.24,11748344.02,142284979633.2
2021-12-14,11780.24,12387.49,11365.13,12272.01,9427442.02,112249492965.96
2021-12-15,12272.01,13904.81,11988.59,13614.98,13889157.02,178439449209.77
2021-12-16,13614.98,14387.15,13297.21,13473.58,9239365.59,128188909010.88
2021-12-17,13473.58,13885.67,12811.49,13352.07,9944003.51,133382912697.11
2021-12-18,13352.07,14018.18,13020.91,13912.74,6125821.66,83130947996.87
2021-12-19,13912.74,14374.06,13600.03,13688.78,5950600.0,83236702275.95
2021-12-20,13688.78,13763.84,12779.56,13184.51,7436669.66,98358320480.74
2021-12-21,13184.51,13822.08,12899.18,13607.06,6590375.45,88744884094.34
2021-12-22,13607.06,14189.95,13389.69,13467.81,6811271.69,93927446091.77
2021-12-23,13467.81,14593.37,13211.05,14270.48,7731455.86,106903556542.43
2021-12-24,14270.48,14822.45,13913.62,14304.69,8399570.56,120594344349.99
2021-12-25,14304.69,14657.04,14232.65,14503.09,5523183.52,79839174494.67
2021-12-26,14503.09,15062.98,14320.49,14864.31,7454095.48,109864433433.18
2021-12-27,14864.31,15370.11,14632.6,14681.29,6966883.69,104560713548.03
2021-12-28,14681.29,14681.29,13206.82,13248.69,11695845.81,162710218910.06
2021-12-29,13248.69,13495.93,12715.31,12727.52,10088095.32,131906548632.88
2021-12-30,12727.52,13097.03,12537.33,12846.46,7058173.0,90704505984.07
2021-12-31,12846.46,13226.45,12497.21,12668.89,7295609.2,93842195919.29
2022-01-01,12668.89,13343.56,12668.89,13341.55,4968255.81,64549514656.67
2022-01-02,13341.55,13367.27,13004.6,13147.7,4308502.76,56700992417.47
2022-01-03,13147.7,13147.81,12449.07,12668.92,6148137.08,78700859512.9
2022-01-04,12668.92,12957.59,12399.58,12507.74,7166297.98,90614166657.59
2022-01-05,12507.74,12756.36,10820.04,11495.7,10275589.31,123723333269.77
2022-01-06,11495.7,11520.09,10897.89,11184.41,10658356.96,119125684851.93
2022-01-07,11184.41,11209.8,9917.89,10124.85,16029428.58,166738610360.33
2022-01-08,10124.85,10985.01,9909.28,10553.35,15801920.19,165759090585.42
2022-01-09,10553.35,10814.42,10260.75,10456.22,8371516.11,88298260422.82
2022-01-10,10456.22,10670.63,9652.33,10063.84,11752083.57,118505885518.28
2022-01-11,10063.84,10622.71,9883.06,10352.89,8984414.18,91856939841.74
2022-01-12,10352.89,11305.37,10210.52,11183.16,12337612.23,133121219018.7
2022-01-13,11183.16,11659.74,10751.25,10811.21,11850639.16,132641982254.2
2022-01-14,10811.21,11163.26,10516.11,10840.86,10006810.6,108682652616.12
2022-01-15,10840.86,11078.42,10694.08,10951.94,6322703.44,68783692368.6
2022-01-16,10951.94,11284.21,10847.36,10988.88,6496699.51,71770238589.79
2022-01-17,10988.88,11012.76,10198.23,10385.84,8835118.86,93227407190.24
2022-01-18,10385.84,10637.73,9987.95,10541.55,8538319.78,88138515698.43
2022-01-19,10541.55,10639.96,9911.93,10069.52,8637016.1,88071269580.64
2022-01-20,10069.52,10703.44,9444.86,9499.25,9818480.63,100170633837.5
2022-01-21,9499.25,9573.71,7916.3,8360.19,26190942.33,235562139660.03
2022-01-22,8360.19,8466.23,6586.52,7039.39,34160724.91,250875071932.66
2022-01-23,7039.39,7787.48,6951.73,7422.58,23170307.06,169818722744.4
2022-01-24,7422.58,7445.24,6030.9,6863.61,37517104.49,246770318928.64
2022-01-25,6863.61,7466.97,6538.03,7082.74,23425517.77,162847167381.51
2022-01-26,7082.74,7796.56,6708.96,6914.97,24468361.88,177154244747.98
2022-01-27,6914.97,7109.91,6445.8,6740.55,20257727.46,137036652874.98
2022-01-28,6740.55,7029.3,6550.57,6854.31,16347388.09,111322594253.11
2022-01-29,6854.31,7406.64,6805.08,7214.33,13389448.91,95568671442.38
2022-01-30,7214.33,7306.37,6864.67,7003.16,8773789.53,62314937241.08
2022-01-31,7003.16,7595.66,6667.31,7426.73,14446655.29,102091007694.32
2022-02-01,7426.73,8488.98,7407.55,8232.52,23290728.09,187502585368.2
2022-02-02,8232.52,8397.9,7282.9,7630.97,24239063.24,193195484732.16
2022-02-03,7630.97,7716.57,7045.89,7602.66,21540601.45,157773906063.21
2022-02-04,7602.66,8410.96,7507.48,8410.96,20842459.94,165678999125.5
2022-02-05,8410.96,8854.9,8246.63,8500.58,15562802.37,132953959251.33
2022-02-06,8500.58,8662.34,8368.43,8610.41,9761727.37,83055321651.32
2022-02-07,8610.41,9096.49,8439.21,8783.5,15394743.88,136155735432.05
2022-02-08,8783.5,8978.97,8219.12,8478.02,15617067.18,133610083686.56
2022-02-09,8478.02,8758.25,8193.52,8537.33,12186431.39,103551726662
2022-02-10,8537.33,8685.16,7927.65,8026.63,14558322.53,122119506312.54
2022-02-11,8026.63,8182.3,7206.67,7308.02,14481375.28,112831465273.12
2022-02-12,7308.02,7547.79,7047.25,7262.46,10744081.62,78134250293.29
2022-02-13,7262.46,7365.29,6910.14,7011.5,7386593.02,52903729957.67
2022-02-14,7011.5,7413.31,6874.66,7297.56,10571710.66,75801788910.73
2022-02-15,7297.56,7993.87,7248.21,7937.7,11994217.3,91927911786.02
2022-02-16,7937.7,7937.7,7382.53,7642.48,10501958.97,80182289689.78
2022-02-17,7642.48,7718.75,6940.21,7030.94,10858047.7,79404695742.9
2022-02-18,7030.94,7236.88,6692.74,6721.45,10485703.55,72624498455.84
2022-02-19,6721.45,6916.57,6637.03,6819.17,7171771.47,48583321735.25
2022-02-20,6819.17,7011.19,6416.21,6782.24,12108304.03,81086169589.96
2022-02-21,6782.24,7195.26,6196.87,6216.72,18221265.23,122770184201.53
2022-02-22,6216.72,6543.03,6059.44,6455.2,14467169.84,91070658402.0
2022-02-23,6455.2,6964.7,6314.29,6321.5,15405340.79,102592094232.55
2022-02-24,6321.5,7005.36,5665.81,6743.35,29087154.08,183128413253.48
2022-02-25,6743.35,7159.19,6539.3,6967.52,17757877.49,120120409489.3
2022-02-26,6967.52,7113.38,6717.2,6781.63,11151775.7,76825460091.62
2022-02-27,6781.63,6924.53,6335.79,6433.58,12986112.41,85801629766.19
2022-02-28,6433.58,7689.07,6332.53,7507.64,18883294.97,131774134472.3
2022-03-01,7507.64,7701.7,7106.59,7478.99,16410089.33,121833750935.41
2022-03-02,7478.99,8060.93,7319.33,7612.5,16607618.16,128399583667.56
2022-03-03,7612.5,7717.1,7121.66,7257.91,13481592.44,99893132704.27
2022-03-04,7257.91,7327.29,6620.65,6750.67,14726743.14,102875850582.93
2022-03-05,6750.67,6962.19,6587.3,6848.93,8138276.21,55106001163.36
2022-03-06,6848.93,6868.41,6437.01,6461.88,7848326.35,52190630017.31
2022-03-07,6461.88,6668.72,6118.83,6298.21,13207291.5,84518825287.05
2022-03-08,6298.21,6543.44,6263.71,6330.31,12760877.94,81628177695.71
2022-03-09,6330.31,6909.6,6249.61,6707.84,15675695.57,104275699872.2
2022-03-10,6707.84,6758.74,6164.68,6326.9,12959596.08,82365282155.92
2022-03-11,6326.9,6464.63,6118.04,6194.19,12307782.08,77349132098.11
2022-03-12,6194.19,6340.08,6192.84,6249.99,6374023.29,39968383404.41
2022-03-13,6249.99,6376.87,5978.52,6047.14,7923930.31,49107910778.56
2022-03-14,6047.14,6308.56,5974.73,6213.57,9639575.8,59173625724.65
2022-03-15,6213.57,6568.49,6018.33,6322.31,9295472.2,57958253728.33
2022-03-16,6322.31,6707.9,6209.53,6672.93,11409386.56,73026284695.25
2022-03-17,6672.93,6911.27,6590.26,6679.54,10958038.9,73905627364.85
2022-03-18,6679.54,7004.5,6424.27,6823.62,11399866.25,76179048160.16
2022-03-19,6823.62,7173.84,6782.84,7014.79,9533622.97,66515289562.78
2022-03-20,7014.79,7029.96,6685.5,6732.69,6938660.66,47467013011.27
2022-03-21,6732.69,6950.49,6598.99,6761.0,8345614.01,56681163258.28
2022-03-22,6761.0,7160.5,6701.49,6883.02,10323986.61,71922980818.92
2022-03-23,6883.02,7363.87,6807.06,7264.62,11782416.91,83894091595.0
2022-03-24,7264.62,7934.56,7148.54,7810.34,19012830.6,144236804643.83
2022-03-25,7810.34,8000.01,7410.76,7520.35,14542314.26,112617537859.36
2022-03-26,7520.35,7877.54,7452.39,7761.72,7923033.72,61001990638.56
2022-03-27,7761.72,8188.21,7547.11,8164.14,9522048.26,74722229123.69
2022-03-28,8164.14,8672.97,8006.23,8044.39,17128957.9,142906214606.79
2022-03-29,8044.39,8790.88,8005.54,8446.9,16701630.89,140913586443.32
2022-03-30,8446.9,9472.87,8121.15,9159.24,20970774.46,186192096154.47
2022-03-31,9159.24,9818.93,9101.26,9321.51,20921158.78,197638656827.95
2022-04-01,9321.51,10501.78,8969.26,10216.98,22802152.61,221871383891.8
2022-04-02,10216.98,10893.07,10008.37,10063.56,17583198.51,183166927511.93
2022-04-03,10063.56,10699.52,9931.71,10401.21,12818187.82,133053866592.98
2022-04-04,10401.21,10502.76,9528.9,9973.36,14988898.93,149859352297.22
2022-04-05,9973.36,10305.4,9518.63,9572.29,12033767.0,119733496465.93
2022-04-06,9572.29,9669.9,8468.57,8579.06,19420223.31,177201458568.04
2022-04-07,8579.06,9106.25,8445.34,8999.19,14877673.46,130168979423.17
2022-04-08,8999.19,9291.42,8219.47,8348.61,14849382.69,131209785720.35
2022-04-09,8348.61,8616.52,8228.66,8576.57,7511510.96,63010261458.17
2022-04-10,8576.57,8800.47,8341.28,8434.21,7843632.53,67035403634.49
2022-04-11,8434.21,8495.81,7455.49,7558.34,15794402.47,125143241253.01
2022-04-12,7558.34,8317.12,7480.74,7862.69,16164175.61,127746184829.68
2022-04-13,7862.69,8062.78,7629.52,7989.44,11475865.48,90610388736.27
2022-04-14,7989.44,8208.72,7530.8,7691.72,11983896.1,94460412515.92
2022-04-15,7691.72,7852.18,7602.02,7737.08,7499244.54,58067467230.78
