Date,Open,High,Low,Close,Volume,Quote Volume
2014-02-24,37606.6,37999.94,32975.73,33090.09,34331.88,1211107166.35
2014-02-25,33090.09,35911.44,26309.5,33123.96,69368.34,2106251220.38
2014-02-26,33123.96,37706.67,32780.54,36248.53,37937.84,1346772477.86
2014-02-27,36248.53,37232.45,35289.42,36111.43,12164.6,440390513.89
2014-02-28,36111.43,36578.25,33699.75,34218.09,15415.5,540130822.05
2014-03-01,34218.09,35692.32,33463.9,35161.48,8666.66,299745642.45
2014-03-02,35161.48,35362.02,34322.66,35030.98,3161.06,110081779.5
2014-03-03,35030.98,44213.09,34800.78,42220.79,51093.53,2008515546.01
2014-03-04,42220.79,43600.59,40848.87,41597.67,25149.21,1057568790.91
2014-03-05,41597.67,42028.05,40241.82,41377.99,8444.26,347009301.96
2014-03-06,41377.99,41774.22,39804.0,40894.66,7108.9,288467572.33
2014-03-07,40894.66,40954.3,37761.62,38588.88,17336.34,673887487.11
2014-03-08,38588.88,39094.83,36766.7,37736.77,11001.28,414785993.76
2014-03-09,37736.77,39802.33,37459.6,39134.52,8341.17,325181716.35
2014-03-10,39134.52,39609.22,37205.67,38193.9,11640.26,444008352.27
2014-03-11,38193.9,39070.01,37550.12,38658.18,3694.91,141829860.28
2014-03-12,38658.18,39940.0,38486.7,38882.7,7441.12,291026311.05
2014-03-13,38882.7,39625.75,38772.98,39396.19,3412.37,134116773.23
2014-03-14,39396.19,39474.23,38130.28,38431.07,5683.99,219895805.65
2014-03-15,38431.07,39195.12,38371.15,38932.78,1815.41,70444215.8
2014-03-16,38932.78,39353.7,38505.87,38700.81,2006.75,77707627.48
2014-03-17,38700.81,38795.24,37871.41,38141.66,3880.82,148041902.3
2014-03-18,38141.66,38169.79,36717.14,37662.86,7904.25,295496235.55
2014-03-19,37662.86,38047.61,37017.31,37163.75,3572.2,133802974.54
2014-03-20,37163.75,37391.87,35631.21,35949.8,8201.76,298826868.54
2014-03-21,35949.8,37133.22,33967.07,34845.93,19298.55,679126575.1
2014-03-22,34845.93,34933.06,33594.74,34343.85,6810.41,232547594.64
2014-03-23,34343.85,34801.24,33855.3,34008.16,4908.27,168156353.1
2014-03-24,34008.16,35941.35,33486.33,35621.76,9383.93,324495556.45
2014-03-25,35621.76,35645.83,34459.06,35330.93,4991.89,174517952.49
2014-03-26,35330.93,35814.93,34142.89,34732.98,7721.15,270958031.07
2014-03-27,34732.98,34867.5,28184.31,28592.64,41197.61,1303964576.32
2014-03-28,28592.64,31901.85,28242.72,30144.83,36158.69,1087373520.74
2014-03-29,30144.83,30435.82,29116.34,29494.45,4754.89,141582798.11
2014-03-30,29494.45,29494.45,26161.25,27597.45,26377.27,723988790.23
2014-03-31,27597.45,29151.94,26207.63,27371.32,22275.48,608955872.7
2014-04-01,27371.32,30448.67,27199.09,28759.7,20185.28,582600750.32
2014-04-02,28759.7,29708.45,25861.88,26195.15,29309.92,801330947.18
2014-04-03,26195.15,27772.68,24917.71,26946.98,24814.77,650191813.04
2014-04-04,26946.98,27504.47,25860.7,26824.8,10731.22,285683806.4
2014-04-05,26824.8,27829.36,26662.29,27828.69,4711.86,128193706.7
2014-04-06,27828.69,27919.81,26974.21,27472.67,3096.45,84839350.42
2014-04-07,27472.67,27670.31,26677.95,26812.33,6377.96,173217043.51
2014-04-08,26812.33,27562.83,26728.52,27150.66,5298.72,143666205.77
2014-04-09,27150.66,27339.96,26360.29,26525.11,4757.64,127403704.93
2014-04-10,26525.11,26576.15,21519.22,21904.94,45732.37,1101825439.7
2014-04-11,21904.94,26093.14,20710.17,25453.57,39491.82,927360595.78
2014-04-12,25453.57,26547.53,24934.83,25500.34,11376.29,292584177.96
2014-04-13,25500.34,25774.16,24067.89,25168.56,10881.93,268886970.17
2014-04-14,25168.56,28714.4,24508.02,27715.89,30332.67,822853138.06
2014-04-15,27715.89,31753.3,27266.14,31294.73,24784.51,740322947.43
2014-04-16,31294.73,32892.22,29935.9,32053.37,30389.42,954839662.61
2014-04-17,32053.37,32318.16,29299.62,30008.36,19511.11,592615397.14
2014-04-18,30008.36,30347.12,28530.29,28918.59,10852.27,317740926.49
2014-04-19,28918.59,30704.43,28509.79,30367.02,10203.88,303162224.14
2014-04-20,30367.02,31124.52,29616.95,30091.37,5883.13,178930774.36
2014-04-21,30091.37,30991.7,29553.4,29851.14,9355.18,281990704.88
2014-04-22,29851.14,30626.47,29223.44,29589.42,4799.28,143687220.24
2014-04-23,29589.42,30081.3,29210.38,29873.96,5269.27,156453624.37
2014-04-24,29873.96,30723.6,29066.03,30629.9,6123.17,183256492.76
2014-04-25,30629.9,30747.16,26820.95,28211.23,31855.6,895322271.04
2014-04-26,28211.23,28414.62,27325.15,27897.42,8902.36,246740662.94
2014-04-27,27897.42,28094.29,26031.31,26031.31,8964.72,242705590.51
2014-04-28,26031.31,27270.64,25667.67,26685.21,16514.93,436926210.63
2014-04-29,26685.21,27485.95,26198.86,26968.2,8803.62,236207121.05
2014-04-30,26968.2,27396.41,26111.95,27103.67,8186.9,219237545.22
2014-05-01,27103.67,27931.87,27001.41,27661.62,6304.91,173564009.52
2014-05-02,27661.62,27759.46,26603.66,27097.19,4925.29,133105236.7
2014-05-03,27097.19,27101.31,25847.83,26366.28,8756.33,230406683.6
2014-05-04,26366.28,26472.51,25746.58,26148.32,5281.05,137597554.32
2014-05-05,26148.32,26674.41,25626.64,25981.35,6564.84,170510309.26
2014-05-06,25981.35,26159.46,25197.97,25771.44,8081.81,207216259.78
2014-05-07,25771.44,27172.7,25476.75,26428.64,12471.0,330222161.7
2014-05-08,26428.64,27029.39,26141.27,26355.19,4511.27,120204277.52
2014-05-09,26355.19,27317.41,26293.54,27221.71,4275.91,115424135.12
2014-05-10,27221.71,27555.49,26968.47,27391.1,4850.67,132355415.78
2014-05-11,27391.1,27493.87,25797.26,26211.28,11839.6,312315871.72
2014-05-12,26211.28,26598.66,25933.21,26407.98,4389.21,115369196.17
2014-05-13,26407.98,26435.78,25890.12,26200.86,3055.58,79876454.16
2014-05-14,26200.86,26747.65,26200.86,26523.23,4234.74,112238646.0
2014-05-15,26523.23,27019.07,26446.42,26644.58,2473.39,66095192.71
2014-05-16,26644.58,26907.86,26154.42,26394.25,2042.16,53928194.43
2014-05-17,26394.25,27110.92,26251.65,26473.2,1201.16,31717576.3
2014-05-18,26473.2,26961.92,26184.86,26313.87,1054.98,27750437.97
2014-05-19,26313.87,26476.5,25928.09,26120.12,1704.78,44543320.73
2014-05-20,26120.12,29171.86,26064.74,28779.87,21769.72,605823810.38
2014-05-21,28779.87,29399.57,28667.2,29048.45,7484.78,217740022.34
2014-05-22,29048.45,31117.95,28755.27,30813.82,17797.09,532745531.43
2014-05-23,30813.82,31847.22,30436.19,30615.73,17176.78,534013489.76
2014-05-24,30615.73,30921.15,30110.73,30854.12,4748.04,144750533.17
2014-05-25,30854.12,34238.83,30848.07,33528.78,32859.83,1084944661.95
2014-05-26,33528.78,34780.45,33122.71,34370.04,16710.52,570718627.71
2014-05-27,34370.04,35152.88,32406.48,33933.48,18497.17,627527750.99
2014-05-28,33933.48,34396.34,33279.17,34135.58,7886.02,266762177.1
2014-05-29,34135.58,34330.62,33155.51,33557.78,8015.98,269012586.54
2014-05-30,33557.78,37106.29,33557.78,36716.92,23560.7,841301383.17
2014-05-31,36716.92,37210.54,36073.53,37058.09,7328.91,269661202.69
2014-06-01,37058.09,40260.22,36786.21,37096.91,34817.1,1331278911.69
2014-06-02,37096.91,40161.94,36400.18,39482.01,21350.42,818131141.7
2014-06-03,39482.01,40508.03,38600.49,39811.13,20186.39,800422938.73
2014-06-04,39811.13,39875.25,36832.54,38066.86,27921.56,1060889729.11
2014-06-05,38066.86,39856.98,37945.9,39139.46,10457.87,407891978.78
2014-06-06,39139.46,39333.72,38303.5,38336.34,5978.55,231890654.39
2014-06-07,38336.34,38957.25,37769.81,38801.28,6923.87,265868470.01
2014-06-08,38801.28,39226.82,38519.58,38937.81,3775.34,146694261.03
2014-06-09,38937.81,39016.14,37823.76,38471.19,7410.13,285079739.19
2014-06-10,38471.19,39638.44,38213.22,38869.85,7238.31,283102959.41
2014-06-11,38869.85,39423.1,37610.09,37795.43,12030.87,461318039.65
2014-06-12,37795.43,38180.27,34121.9,35357.55,29425.32,1060487822.9
2014-06-13,35357.55,37013.67,35147.18,36060.62,15369.48,556578894.81
2014-06-14,36060.62,36202.63,31690.63,34209.55,26162.51,886821186.37
2014-06-15,34209.55,35529.46,32389.06,35470.55,15018.46,507801787.57
2014-06-16,35470.55,36758.55,34947.05,35507.93,13896.58,499288513.43
2014-06-17,35507.93,37225.71,35507.93,36953.59,9044.93,330249839.31
2014-06-18,36953.59,37338.45,36204.73,36681.22,6274.73,230892005.49
2014-06-19,36681.22,36900.39,35682.66,35887.38,5563.01,201838170.15
2014-06-20,35887.38,35963.41,35050.4,35603.74,8913.33,316558894.02
2014-06-21,35603.74,36095.1,35104.2,35833.82,4266.15,152070156.61
2014-06-22,35833.82,36899.58,35817.38,36307.17,4877.43,177533763.61
2014-06-23,36307.17,36354.47,34954.91,35575.62,5483.03,194386324.41
2014-06-24,35575.62,35820.67,34897.55,34926.56,5681.76,200777750.88
2014-06-25,34926.56,35164.6,33722.03,34063.06,9595.98,329360290.08
2014-06-26,34063.06,35137.51,33838.59,35047.84,6455.55,223122583.47
2014-06-27,35047.84,36378.51,34587.51,36293.51,7631.82,269757654.03
2014-06-28,36293.51,36394.54,35656.44,35777.22,5902.06,212289356.77
2014-06-29,35777.22,36317.12,35619.64,36099.56,3270.15,117675355.07
2014-06-30,36099.56,38861.91,35930.03,38495.29,22413.03,843923062.16
2014-07-01,38495.29,39871.52,38250.65,38532.98,19802.72,775394145.52
2014-07-02,38532.98,39740.99,38255.18,39125.81,8678.51,337341532.03
2014-07-03,39125.81,39125.81,38081.35,38511.88,6071.36,233727065.75
2014-07-04,38511.88,38737.86,37596.81,37746.67,6897.21,262753238.04
2014-07-05,37746.67,38104.43,37487.7,37732.91,3295.53,124542769.94
2014-07-06,37732.91,38444.91,37648.39,38072.72,3605.62,137138486.43
2014-07-07,38072.72,38298.78,36882.06,37233.91,5834.37,219014732.47
2014-07-08,37233.91,37690.25,36947.47,37401.62,2867.55,106816943.15
2014-07-09,37401.62,37743.23,37132.1,37312.54,3881.7,145125365.17
2014-07-10,37312.54,37642.51,36411.32,37037.45,5486.38,203283422.27
2014-07-11,37037.45,38280.86,36941.7,38144.99,4463.2,167943296.63
2014-07-12,38144.99,38587.82,37787.64,38186.05,4037.87,153975361.01
2014-07-13,38186.05,38346.37,37644.45,37803.14,2812.08,106547341.99
2014-07-14,37803.14,37892.14,37053.93,37208.73,4362.01,163203578.35
2014-07-15,37208.73,37719.61,37173.8,37315.21,4006.45,149902518.32
2014-07-16,37315.21,37440.01,36802.52,37101.46,3660.51,135802201.52
2014-07-17,37101.46,37779.32,36840.3,37512.45,3083.64,115376385.62
2014-07-18,37512.45,38143.17,37132.16,38020.94,5258.06,198189562.71
2014-07-19,38020.94,38095.91,37671.94,37967.75,1370.06,51842817.71
2014-07-20,37967.75,38049.02,37390.59,37586.72,1432.5,53796805.9
2014-07-21,37586.72,37660.35,37163.48,37360.92,2445.99,91320577.8
2014-07-22,37360.92,37537.1,37158.75,37231.88,1893.89,70746094.06
2014-07-23,37231.88,37348.59,37038.34,37186.44,1502.74,55851557.51
2014-07-24,37186.44,37260.36,35654.91,36261.87,9722.32,353058707.45
2014-07-25,36261.87,36509.5,35592.27,36028.93,4125.63,148693302.86
2014-07-26,36028.93,36066.14,35378.04,35660.8,4935.29,175879684.43
2014-07-27,35660.8,35994.8,35438.37,35457.58,3181.07,113453457.57
2014-07-28,35457.58,35562.49,34352.89,35063.35,11691.69,408377792.3
2014-07-29,35063.35,35404.1,34662.69,35037.36,4408.99,154457166.99
2014-07-30,35037.36,35110.19,33778.54,34101.16,7741.59,265983832.28
2014-07-31,34101.16,35666.51,33781.86,35063.55,12474.43,435707996.15
2014-08-01,35063.55,36731.05,35063.55,36175.96,9942.17,357285763.9
2014-08-02,36175.96,36501.26,35617.49,35905.93,2917.92,105072246.82
2014-08-03,35905.93,36001.74,35342.06,35848.66,3034.71,108262468.26
2014-08-04,35848.66,36319.05,35474.38,35739.11,3275.34,117531329.93
2014-08-05,35739.11,35871.79,35264.86,35486.37,4255.56,151116000.29
2014-08-06,35486.37,35997.18,35020.61,35792.23,4499.19,160595473.15
2014-08-07,35792.23,36394.43,35429.41,35979.22,6455.77,232105250.04
2014-08-08,35979.22,36685.54,35912.49,36099.93,3938.32,142951953.02
2014-08-09,36099.93,36170.38,35756.23,36041.41,1850.47,66478616.81
2014-08-10,36041.41,36323.95,35710.5,35976.9,2155.63,77574209.06
2014-08-11,35976.9,36018.42,34833.58,34976.82,8352.69,294447930.36
2014-08-12,34976.82,35339.62,34425.41,34845.76,7601.76,264450686.23
2014-08-13,34845.76,34942.51,32150.29,33431.89,18806.86,627180468.32
2014-08-14,33431.89,35824.83,29135.4,31053.37,37968.55,1175206004.84
2014-08-15,31053.37,31603.09,29244.92,30222.68,21876.66,662007369.71
2014-08-16,30222.68,31856.7,29519.29,31606.01,16470.83,505328580.1
2014-08-17,31606.01,31802.6,29574.57,30290.68,15046.55,460150742.19
2014-08-18,30290.68,31101.64,27063.69,28461.07,41250.88,1175616717.96
2014-08-19,28461.07,29903.79,28108.18,29593.46,26214.54,758861567.18
2014-08-20,29593.46,31647.21,28216.27,31060.38,31719.55,957485739.16
2014-08-21,31060.38,32434.07,31020.08,31422.35,18884.14,599580723.83
2014-08-22,31422.35,31839.27,30483.53,31132.29,12247.02,380080315.37
2014-08-23,31132.29,31178.99,29753.53,30206.94,10556.45,320303920.38
2014-08-24,30206.94,31265.76,30020.9,30921.45,6199.02,190496635.65
2014-08-25,30921.45,30954.59,30139.63,30378.26,7946.74,242095858.24
2014-08-26,30378.26,31212.43,30150.77,31034.54,12334.4,379046626.43
2014-08-27,31034.54,31542.61,30797.36,30813.17,9553.35,298111568.75
2014-08-28,30813.17,31219.84,30522.48,30640.37,6447.89,199125994.26
2014-08-29,30640.37,31071.09,30232.71,30798.73,5862.32,179979539.81
2014-08-30,30798.73,30799.07,30068.21,30243.93,4903.51,148599071.04
2014-08-31,30243.93,30392.64,28583.41,28917.69,16422.45,481618875.22
2014-09-01,28917.69,29351.62,28531.59,28634.16,9167.72,265694941.28
2014-09-02,28634.16,29359.07,28416.45,28840.66,11580.58,334096184.82
2014-09-03,28840.66,29104.21,28671.89,28723.22,4587.88,132512195.36
2014-09-04,28723.22,30014.75,28554.67,29595.98,11206.12,330430652.95
2014-09-05,29595.98,29687.46,28865.02,29059.38,5924.97,173482050.97
2014-09-06,29059.38,29360.33,28959.51,29161.42,2650.22,77310703.6
2014-09-07,29161.42,29361.86,28935.61,28946.96,2748.24,80132297.51
2014-09-08,28946.96,29005.74,27993.47,28426.94,17187.44,489674697.44
2014-09-09,28426.94,28980.05,27974.91,28659.72,10907.58,311300042.33
2014-09-10,28659.72,29751.86,28659.72,29121.4,9909.02,290732835.68
2014-09-11,29121.4,29302.34,28778.89,29116.81,5766.13,167687184.42
2014-09-12,29116.81,29139.58,28503.89,28889.22,4062.67,117208258.88
2014-09-13,28889.22,29470.37,28804.73,29113.79,8419.06,244664158.5
2014-09-14,29113.79,29349.24,28920.64,28986.88,3688.0,107458674.04
2014-09-15,28986.88,29338.09,28865.45,29008.42,6325.34,184696852.67
2014-09-16,29008.42,29047.09,28308.64,28476.52,6820.81,195680159.52
2014-09-17,28476.52,28554.32,27556.18,27921.02,11080.41,309004695.17
2014-09-18,27921.02,27957.55,24881.28,25823.22,41266.57,1079783061.37
2014-09-19,25823.22,26227.65,23218.79,23959.12,34782.89,845723134.04
2014-09-20,23959.12,25951.7,23497.62,24862.64,31312.7,781489539.04
2014-09-21,24862.64,25195.23,23937.14,24293.71,19550.73,478842276.56
2014-09-22,24293.71,24937.58,24212.34,24644.44,10399.82,255494607.94
2014-09-23,24644.44,27261.03,23911.47,26769.11,39517.19,1028365532.46
2014-09-24,26769.11,26836.79,25721.89,25870.4,15509.34,405779863.9
2014-09-25,25870.4,26139.9,24680.78,25137.38,15832.23,401553404.26
2014-09-26,25137.38,25442.5,24286.48,24755.69,11794.2,292284761.16
2014-09-27,24755.69,25066.48,24108.33,24510.25,7143.8,175598623.65
2014-09-28,24510.25,24654.65,22465.37,23068.76,20339.42,479068752.86
2014-09-29,23068.76,23746.43,22586.74,23021.98,22139.46,514897506.82
2014-09-30,23021.98,24558.1,22794.27,23933.88,17555.83,417518632.01
2014-10-01,23933.88,24184.61,23268.04,23623.01,11425.7,270669158.88
2014-10-02,23623.01,23781.9,22704.77,22896.49,13071.98,302339921.81
2014-10-03,22896.49,23218.19,21887.05,22176.18,21987.29,495193764.03
2014-10-04,22176.18,22622.9,19883.3,20236.01,39789.53,833403180.54
2014-10-05,20236.01,21276.41,17208.21,19704.29,85869.29,1631235501.02
2014-10-06,19704.29,21332.5,18595.63,20151.34,57871.66,1166386352.84
2014-10-07,20151.34,20920.0,19485.8,20601.4,29245.75,592323643.2
2014-10-08,20601.4,21788.61,19903.68,21676.15,34050.23,715486234.39
2014-10-09,21676.15,23706.74,21238.39,22230.98,60293.98,1352257923.9
2014-10-10,22230.98,23135.7,21497.01,21990.42,32098.65,712154449.0
2014-10-11,21990.42,22552.29,21533.11,22105.4,17461.47,384612968.32
2014-10-12,22105.4,23355.13,21595.57,23170.52,21745.39,490730166.82
2014-10-13,23170.52,24421.13,22500.12,23881.2,43900.22,1029483490.76
2014-10-14,23881.2,25363.82,23881.2,24484.45,48187.94,1191790173.27
2014-10-15,24484.45,24657.55,23720.48,24186.75,30301.96,729650995.85
2014-10-16,24186.75,24689.42,22748.05,23575.97,31085.33,734048427.95
2014-10-17,23575.97,23835.63,22866.13,23497.46,14754.83,344045223.51
2014-10-18,23497.46,24291.96,23155.32,23991.05,13559.06,322972995.3
2014-10-19,23991.05,24193.64,23554.63,23808.37,6405.03,152941939.23
2014-10-20,23808.37,23839.52,22836.62,23323.88,20709.67,481668743.55
2014-10-21,23323.88,24106.65,23101.42,23501.83,17294.53,409419755.26
2014-10-22,23501.83,23669.91,23129.72,23221.99,11640.63,271792187.73
2014-10-23,23221.99,23480.99,21728.96,21911.69,36056.04,808274655.4
2014-10-24,21911.69,22214.48,21511.52,21842.77,19451.21,424155417.17
2014-10-25,21842.77,21953.84,20692.3,21135.52,34224.08,726657695.0
2014-10-26,21135.52,21947.76,20813.08,21593.79,17366.36,372011466.86
2014-10-27,21593.79,21920.97,21249.28,21414.79,24412.84,527615129.51
2014-10-28,21414.79,21793.58,21367.04,21637.28,6758.6,146108946.97
2014-10-29,21637.28,21681.95,20331.04,20433.75,27146.84,567944296.34
2014-10-30,20433.75,21525.07,20307.21,21175.3,56968.31,1193048302.88
2014-10-31,21175.3,21367.09,20527.76,20678.8,20224.9,422616131.95
2014-11-01,20678.8,20821.53,19468.0,19997.08,25456.78,508749776.59
2014-11-02,19997.08,20235.38,19516.5,19892.21,10441.55,207400243.81
2014-11-03,19892.21,20494.16,19889.57,19954.8,15604.59,314928642.8
2014-11-04,19954.8,20331.86,19712.72,20236.83,19423.94,389203918.35
2014-11-05,20236.83,21030.58,20236.83,20805.93,27377.14,567477674.7
2014-11-06,20805.93,21760.29,20681.41,21484.94,25439.23,541395079.04
2014-11-07,21484.94,21742.93,20803.26,21016.07,19383.17,411677161.0
2014-11-08,21016.07,21374.88,20952.79,21191.08,7921.74,167783059.04
2014-11-09,21191.08,22381.94,21097.38,22291.3,38176.79,827965782.72
2014-11-10,22291.3,22998.83,21921.58,22508.18,33499.24,755282247.44
2014-11-11,22508.18,22818.94,22214.77,22638.11,9572.86,215319727.02
2014-11-12,22638.11,26725.85,22619.95,26533.63,104814.93,2618397218.22
2014-11-13,26533.63,29050.33,23598.43,25790.67,145842.15,3853246672.78
2014-11-14,25790.67,26065.68,23572.4,24648.95,59454.98,1465868608.04
2014-11-15,24648.95,25248.24,22690.63,23170.37,44388.09,1053827930.07
2014-11-16,23170.37,24572.06,23003.13,24157.67,25006.08,596019981.79
2014-11-17,24157.67,25526.01,23133.15,23928.88,47732.96,1163362564.25
2014-11-18,23928.88,24268.29,22680.78,23033.46,37545.27,876797360.74
2014-11-19,23033.46,23881.42,22795.39,23292.58,17598.24,411473322.64
2014-11-20,23292.58,23509.25,21807.97,22100.24,24948.99,558725738.35
2014-11-21,22100.24,22127.51,21075.12,21652.05,51926.97,1123550439.76
2014-11-22,21652.05,22540.88,21595.39,21760.81,22432.93,495677752.9
2014-11-23,21760.81,22968.68,21749.65,22709.42,22448.71,503516282.45
2014-11-24,22709.42,24163.57,22564.38,23246.58,61762.09,1443873700.38
2014-11-25,23246.58,24479.26,23200.43,23315.81,44035.52,1046886744.04
2014-11-26,23315.81,23420.22,22599.7,22816.49,34579.3,793931411.68
2014-11-27,22816.49,23171.94,22756.66,22893.72,13792.17,316949215.73
2014-11-28,22893.72,23819.38,22121.86,23429.64,44863.22,1031337107.67
2014-11-29,23429.64,24154.1,23106.1,23366.32,28095.08,663704681.68
2014-11-30,23366.32,23911.62,23234.2,23586.64,17845.66,420551981.62
2014-12-01,23586.64,23906.42,23383.39,23569.12,19412.12,458085123.04
2014-12-02,23569.12,23894.59,23393.38,23659.65,18322.3,433598772.0
2014-12-03,23659.65,23795.04,23115.96,23261.45,23272.14,545900892.04
2014-12-04,23261.45,23493.11,22701.26,22905.91,22622.07,521756627.46
2014-12-05,22905.91,23525.82,22659.85,23352.51,27147.52,627858774.35
2014-12-06,23352.51,23469.77,22940.08,23272.63,12062.35,280340337.33
2014-12-07,23272.63,23416.35,23123.84,23292.65,7718.73,179972839.38
2014-12-08,23292.65,23375.63,22358.75,22390.23,30940.71,704560220.1
2014-12-09,22390.23,22531.2,21296.75,21813.91,55351.36,1204734558.4
2014-12-10,21813.91,21889.58,21393.44,21439.49,19787.5,429545962.19
2014-12-11,21439.49,22617.03,20969.67,21758.95,51570.92,1132735509.59
2014-12-12,21758.95,22248.17,21679.15,22038.98,20523.11,452706189.6
2014-12-13,22038.98,22087.4,21598.31,21769.62,14787.5,322440714.74
2014-12-14,21769.62,22342.11,21675.62,22145.18,10456.58,230086481.92
2014-12-15,22145.18,22386.88,21631.57,21862.22,11811.03,260711377.11
2014-12-16,21862.22,22080.39,20578.14,20718.06,38616.37,822547887.1
2014-12-17,20718.06,21255.29,20026.03,20358.93,61118.84,1252035479.59
2014-12-18,20358.93,20650.28,19187.97,19718.58,70586.52,1393934365.21
2014-12-19,19718.58,20228.67,19385.41,20167.7,39671.42,786504166.79
2014-12-20,20167.7,20946.13,20030.09,20927.6,32042.44,658381617.35
2014-12-21,20927.6,20939.95,20149.08,20330.11,22892.75,469715936.02
2014-12-22,20330.11,21234.66,20293.71,21039.6,32895.33,686852832.94
2014-12-23,21039.6,21434.66,20850.81,21315.79,20401.35,431878243.59
2014-12-24,21315.79,21348.08,20362.57,20503.25,20249.84,420932406.36
2014-12-25,20503.25,20537.93,20081.63,20267.66,11546.73,234449171.88
2014-12-26,20267.66,21110.75,20103.93,20879.38,21053.71,436678658.8
2014-12-27,20879.38,21002.8,19846.75,20137.5,26634.45,539924737.45
2014-12-28,20137.5,20299.25,19797.1,20197.89,14020.34,281825277.55
2014-12-29,20197.89,20408.04,19860.88,19939.37,15385.41,309041596.48
2014-12-30,19939.37,20090.58,19627.21,19757.11,19294.06,382506031.89
2014-12-31,19757.11,20442.59,19612.13,20364.44,18404.3,368448843.46
2015-01-01,20364.44,20392.1,19853.45,19925.5,8495.66,170324775.5
2015-01-02,19925.5,20050.97,19819.75,20015.93,7747.04,154709476.37
2015-01-03,20015.93,20037.59,17705.39,17705.39,70007.95,1315735542.95
2015-01-04,17705.39,18227.25,16201.32,16732.21,124138.64,2134684033.74
2015-01-05,16732.21,17721.51,16732.21,17426.9,62493.91,1078973996.9
2015-01-06,17426.9,18498.15,17274.84,18320.81,37411.32,669551309.43
2015-01-07,18320.81,19238.83,17984.75,18864.96,32021.79,592892127.43
2015-01-08,18864.96,18864.96,17753.25,17803.25,33593.21,611738226.73
2015-01-09,17803.25,18608.24,17515.43,18169.88,39215.85,707270875.63
2015-01-10,18169.88,18237.26,17052.99,17171.96,54961.04,966182926.24
2015-01-11,17171.96,17518.36,16536.58,16618.07,36469.79,619683134.95
2015-01-12,16618.07,17033.45,16512.79,16657.78,32468.72,544830192.85
2015-01-13,16657.78,16698.62,13595.83,14173.52,212007.11,3139997914.19
2015-01-14,14173.52,14192.86,10635.81,11091.09,371034.64,4484480197.12
2015-01-15,11091.09,14334.05,10902.69,13026.15,269047.68,3463358440.43
2015-01-16,13026.15,13802.16,12295.08,12875.65,115861.09,1513010449.42
2015-01-17,12875.65,13136.38,11963.41,12393.04,68495.34,849695834.79
2015-01-18,12393.04,13669.73,12001.64,13041.67,84400.61,1090028920.9
2015-01-19,13041.67,13540.23,12802.48,13338.05,45913.77,604506287.93
2015-01-20,13338.05,13407.87,12603.52,13071.67,66854.58,872583396.13
2015-01-21,13071.67,14123.21,13000.38,14029.55,81835.01,1105194332.01
2015-01-22,14029.55,14766.4,13924.84,14430.48,83573.16,1201928537.65
2015-01-23,14430.48,14566.25,13854.6,14331.28,56045.02,795269126.88
2015-01-24,14331.28,15338.8,14093.99,15290.3,54770.61,813655434.83
2015-01-25,15290.3,15795.4,15049.76,15658.53,84379.25,1301521744.53
2015-01-26,15658.53,19134.16,15647.47,16941.89,268634.91,4668586276.61
2015-01-27,16941.89,17124.23,15335.13,16292.89,105629.45,1700738658.98
2015-01-28,16292.89,16518.33,13905.51,14395.71,121640.85,1836170398.99
2015-01-29,14395.71,14810.69,13553.33,14450.48,93669.92,1337735870.17
2015-01-30,14450.48,15113.24,13953.54,14093.63,78646.78,1133059089.46
2015-01-31,14093.63,14518.16,13358.41,13439.27,74451.36,1043560121.23
2015-02-01,13439.27,14456.41,13127.91,14089.99,69948.2,957126235.76
2015-02-02,14089.99,15188.51,13772.53,14771.78,67423.03,964302183.35
2015-02-03,14771.78,15284.76,13813.9,14072.01,109095.53,1590777700.16
2015-02-04,14072.01,14279.66,13626.7,14050.58,69287.13,966806535.93
2015-02-05,14050.58,14137.93,13226.6,13377.2,59244.8,805352582.1
2015-02-06,13377.2,13955.16,13317.42,13796.61,53661.38,733461827.88
2015-02-07,13796.61,14563.8,13796.61,14170.96,50561.63,714406149.33
2015-02-08,14170.96,14338.1,13683.23,13883.26,44327.07,621156497.04
2015-02-09,13883.26,13978.37,13446.97,13715.44,75610.96,1034077957.93
2015-02-10,13715.44,13869.54,13352.36,13753.4,42651.35,581130783.73
2015-02-11,13753.4,13958.37,13609.58,13708.61,40207.07,554870336.3
2015-02-12,13708.61,13911.22,13568.26,13859.22,35850.82,492986134.43
2015-02-13,13859.22,15068.66,13783.07,14679.57,106746.13,1552731019.36
2015-02-14,14679.57,16179.94,14659.12,15959.1,117612.3,1822452504.07
2015-02-15,15959.1,16621.7,14171.94,14627.35,151787.92,2329291549.23
2015-02-16,14627.35,15028.21,14260.9,14548.15,71921.2,1055223346.93
2015-02-17,14548.15,15321.73,14444.35,15183.87,73390.75,1097416281.97
2015-02-18,15183.87,15222.85,14441.79,14715.94,67515.38,999223687.11
2015-02-19,14715.94,15166.18,14653.99,14963.19,43590.7,649983450.02
2015-02-20,14963.19,15455.14,14901.88,15226.4,54028.5,821087267.47
2015-02-21,15226.4,15404.22,15170.11,15276.33,27598.58,421486209.75
2015-02-22,15276.33,15386.85,14543.62,14728.82,52386.55,778834588.86
2015-02-23,14728.82,15085.89,14464.22,15015.46,46970.91,698231083.12
2015-02-24,15015.46,15101.98,14714.01,14895.61,35688.39,534213969.91
