Date,Open,High,Low,Close,Volume,Quote Volume
2017-09-28,19922.18,20006.92,19085.44,19300.76,1007174.58,19659000180.39
2017-09-29,19300.76,19407.34,18122.35,18920.33,1222500.43,22944480888.35
2017-09-30,18920.33,19690.91,18858.6,19552.73,625515.71,12118350088.41
2017-10-01,19552.73,19719.28,19233.01,19622.6,566779.43,11024925902.24
2017-10-02,19622.6,19776.23,19215.9,19443.52,600132.65,11744026971.28
2017-10-03,19443.52,19631.91,18815.58,19167.8,607148.6,11624195104.97
2017-10-04,19167.8,19343.67,18835.71,19047.74,453235.71,8642712949.88
2017-10-05,19047.74,19352.28,18702.03,19217.78,445901.76,8520422635.87
2017-10-06,19217.78,20214.83,19033.57,20145.54,616574.8,12137081634.68
2017-10-07,20145.54,20479.68,19888.49,20251.92,699260.92,14127374307.66
2017-10-08,20251.92,20411.44,20103.29,20156.16,518612.34,10500293505.14
2017-10-09,20156.16,20224.51,18846.74,19443.87,1128914.72,22090516890.93
2017-10-10,19443.87,20080.73,19166.12,19631.34,688648.47,13522914421.95
2017-10-11,19631.34,19900.01,19536.08,19808.84,462114.64,9101763458.0
2017-10-12,19808.84,20239.59,19625.05,19861.25,1081105.89,21536652826.89
2017-10-13,19861.25,22731.18,19504.09,21909.2,2611543.83,55515864565.35
2017-10-14,21909.2,22507.82,21602.8,21947.54,1021081.91,22618615235.36
2017-10-15,21947.54,22159.05,20595.81,21796.29,1353124.16,29046206044.01
2017-10-16,21796.29,22679.68,21463.67,21517.52,1408311.88,31044825290.32
2017-10-17,21517.52,21598.04,20094.78,20609.65,1050786.39,22032726612.89
2017-10-18,20609.65,20645.0,18860.88,20466.3,1384671.37,27431823752.4
2017-10-19,20466.3,20659.01,19875.3,20004.71,705629.79,14231209634.28
2017-10-20,20004.71,20216.64,19640.91,19768.86,747441.81,14911172280.7
2017-10-21,19768.86,19810.09,18983.19,19611.4,807128.28,15697707264.62
2017-10-22,19611.4,19967.38,18934.71,19291.36,621289.16,12049666668.91
2017-10-23,19291.36,19359.0,18145.19,18780.91,1035224.05,19314199724.64
2017-10-24,18780.91,20324.42,18452.66,19491.95,1470241.8,29161354877.22
2017-10-25,19491.95,19724.28,18965.6,19331.61,674485.67,12998114792.6
2017-10-26,19331.61,19505.73,19097.2,19265.48,436262.03,8437469418.54
2017-10-27,19265.48,19549.62,18943.91,19373.08,449876.91,8706361284.5
2017-10-28,19373.08,19705.29,18928.41,19280.31,504595.32,9771768468.23
2017-10-29,19280.31,20413.95,19218.41,19717.16,1146669.49,22721329042.38
2017-10-30,19717.16,20159.54,19672.01,19838.42,653847.28,12998041542.22
2017-10-31,19838.42,20167.64,19763.32,19764.12,701283.91,13970021474.9
2017-11-01,19764.12,19970.71,18820.44,18939.57,1213241.67,23586708646.19
2017-11-02,18939.57,19113.46,18176.46,18705.69,2065172.77,38491615867.92
2017-11-03,18705.69,20012.44,18643.36,19784.19,1350643.77,26077073880.65
2017-11-04,19784.19,19813.27,19065.23,19442.8,845459.27,16401709233.37
2017-11-05,19442.8,19495.89,19098.51,19249.59,668123.54,12892893358.39
2017-11-06,19249.59,19921.7,19089.24,19482.97,1232842.08,24043709447.71
2017-11-07,19482.97,20031.85,18870.11,19264.42,1200581.7,23324270077.52
2017-11-08,19264.42,20818.12,19093.41,20016.25,1974657.47,39309999908.92
2017-11-09,20016.25,21464.12,19913.48,20919.2,1814063.68,37668064335.76
2017-11-10,20919.2,21260.6,19104.57,19591.66,1922539.6,38730369388.69
2017-11-11,19591.66,20943.64,19485.58,20572.26,1634101.47,32908197555.31
2017-11-12,20572.26,20920.48,19501.46,20092.43,2725773.8,54782069610.85
2017-11-13,20092.43,21190.02,20055.09,20756.73,1846083.19,38425022538.37
2017-11-14,20756.73,22382.51,20750.32,22118.46,2029938.28,43843798258.72
2017-11-15,22118.46,22383.17,21597.92,21902.39,1311182.81,28797436737.45
2017-11-16,21902.39,22009.15,21215.18,21564.15,1414860.74,30506947472.99
2017-11-17,21564.15,21895.55,21277.26,21611.44,1009194.69,21756190241.66
2017-11-18,21611.44,22745.39,21341.32,22571.5,1091231.46,23919876479.55
2017-11-19,22571.5,24227.29,22285.67,22886.19,1991913.58,46083042020.63
2017-11-20,22886.19,24130.8,22843.12,23725.26,1147788.67,26903115131.1
2017-11-21,23725.26,24219.93,22708.65,23357.56,1647849.14,38685886175.01
2017-11-22,23357.56,24776.2,23345.91,24737.66,1161406.46,27826319485.88
2017-11-23,24737.66,27740.26,24323.3,26420.57,2781294.42,72401541427.79
2017-11-24,26420.57,31193.12,26082.04,30677.04,3004487.01,85471447517.95
2017-11-25,30677.04,31595.83,29571.76,30273.61,1829084.68,55666049518.92
2017-11-26,30273.61,30566.74,29308.58,30488.26,1469808.04,43855130105.47
2017-11-27,30488.26,32054.92,30171.66,31136.22,1761472.2,54568076542.85
2017-11-28,31136.22,31468.74,30409.25,31186.89,1457874.08,45138533188.63
2017-11-29,31186.89,34093.59,26208.01,27792.56,3520500.93,108245050652.47
2017-11-30,27792.56,30227.18,25755.47,28890.83,2553312.18,71976893547.39
2017-12-01,28890.83,30727.26,27898.1,30328.6,1516300.51,44477617931.72
2017-12-02,30328.6,30987.16,29435.2,30142.62,1271447.94,38476679353.33
2017-12-03,30142.62,31221.88,29117.76,30268.92,1247874.1,37983190067.08
2017-12-04,30268.92,30896.78,29264.83,30582.86,1071207.9,32287897880.5
2017-12-05,30582.86,30955.63,28948.41,29278.89,1197815.98,36149689419.42
2017-12-06,29278.89,29408.14,26536.44,27267.07,2071079.5,58473160046.65
2017-12-07,27267.07,29053.69,26282.26,28038.08,2231604.69,61259873951.48
2017-12-08,28038.08,30600.03,26342.59,29096.27,2678406.01,76803623598.13
2017-12-09,29096.27,32688.41,28950.96,30793.12,2484493.47,76988202779.92
2017-12-10,30793.12,30852.0,27567.81,28405.71,1844346.74,53181472075.31
2017-12-11,28405.71,33586.88,28350.95,33377.99,1865619.24,57260323439.84
2017-12-12,33377.99,42690.16,32372.4,42110.94,4255434.04,157645804750.88
2017-12-13,42110.94,48459.12,38268.96,45239.13,3618961.22,157362800482.2
2017-12-14,45239.13,48640.67,42878.15,45135.75,2585015.08,118729558376.74
2017-12-15,45135.75,45151.09,39808.3,44200.23,2019343.89,86542273736.27
2017-12-16,44200.23,46410.24,43813.79,44654.65,1290908.53,57865974476.53
2017-12-17,44654.65,47456.66,44654.65,46427.38,1291269.04,59758596128.16
2017-12-18,46427.38,51997.79,44188.38,51161.28,1988568.66,95571538380.01
2017-12-19,51161.28,57060.81,49767.56,52300.88,2469736.36,130859813329.46
2017-12-20,52300.88,53298.55,45590.76,51184.53,2070172.49,104129173557.3
2017-12-21,51184.53,53916.96,48595.24,50741.48,1688700.58,86726980953.2
2017-12-22,50741.48,51131.9,31639.48,42501.61,3736463.63,154705051169.98
2017-12-23,42501.61,48062.36,41894.32,44525.98,1207737.04,54772114524.36
2017-12-24,44525.98,44772.94,38292.32,43398.7,1293596.8,53795905209.93
2017-12-25,43398.7,48345.11,43369.77,46590.13,1083901.61,49947876513.99
2017-12-26,46590.13,48855.98,46561.51,48703.53,946928.03,45374053790.73
2017-12-27,48703.53,49761.51,45508.84,47902.98,988040.75,47576211213.17
2017-12-28,47902.98,48165.47,43247.47,46639.69,1433682.96,65368205463.57
2017-12-29,46639.69,49354.96,45802.56,47793.87,1313840.31,62615972690.1
2017-12-30,47793.87,48018.05,42678.18,45352.39,1806819.87,82161232965.7
2017-12-31,45352.39,49563.82,44906.5,49087.12,1216762.64,57410110276.68
2018-01-01,49087.12,51264.18,47286.19,49272.66,1177990.0,57999740763.39
2018-01-02,49272.66,57311.1,48958.99,54966.82,2580056.65,140677308324.01
2018-01-03,54966.82,61514.14,54337.06,60533.05,2097852.11,120059267304.59
2018-01-04,60533.05,64661.66,57838.87,60796.34,2407357.29,147162682420.27
2018-01-05,60796.34,66571.99,59638.83,62759.92,2402216.63,151826024647.13
2018-01-06,62759.92,66861.53,61197.18,65669.14,1484880.77,95641393651.49
2018-01-07,65669.14,73057.5,64425.69,73017.76,1722131.5,119471911692.6
2018-01-08,73017.76,80263.05,62185.27,73580.01,2773313.33,203820522355.66
2018-01-09,73580.01,85576.59,73217.25,84430.01,2183214.76,172748794947.65
2018-01-10,84430.01,91393.39,78372.91,81388.77,2535502.62,216893095044.59
2018-01-11,81388.77,93894.83,71863.3,75320.2,1817157.1,148800508785.08
2018-01-12,75320.2,85807.29,71067.7,82890.59,1340082.25,107191604436.62
2018-01-13,82890.59,95090.61,82427.66,91205.98,1490707.28,132414283749.49
2018-01-14,91205.98,92534.89,82279.2,89591.9,1243636.79,108844850667.9
2018-01-15,89591.9,92533.94,82343.4,83545.92,1201329.46,104410760092.22
2018-01-16,83545.92,88388.3,55048.83,68302.68,3066244.13,214257417632.95
2018-01-17,68302.68,72267.55,49412.67,65222.71,3767857.87,226267377788.06
2018-01-18,65222.71,71637.44,62060.92,65075.14,2187354.92,148111412990.55
2018-01-19,65075.14,72780.08,64729.74,68733.98,1333841.2,91830300280.93
2018-01-20,68733.98,77428.8,68048.2,76100.71,1083275.55,78981875321.83
2018-01-21,76100.71,76433.24,66343.08,69410.6,1311136.33,94139120035.66
2018-01-22,69410.6,73238.89,60379.38,65995.5,1495170.28,99252627112.84
2018-01-23,65995.5,67920.64,59535.27,65096.76,1477959.06,94840878908.48
2018-01-24,65096.76,70524.82,63004.09,70184.26,1393014.87,93517854909.35
2018-01-25,70184.26,73269.74,67092.98,68852.56,1349139.63,94330990006.4
2018-01-26,68852.56,70491.16,64396.5,69511.81,1373995.66,93557961277.1
2018-01-27,69511.81,73535.93,67811.22,72300.77,1028666.74,72699980630.13
2018-01-28,72300.77,81305.35,71917.91,80266.21,1614458.33,125601857317.69
2018-01-29,80266.21,80718.09,74990.33,76091.3,1157910.83,89132575764.68
2018-01-30,76091.3,77284.26,67651.31,69265.71,1648459.68,119467121927.1
2018-01-31,69265.71,72990.55,66242.37,72094.78,1255245.99,88096113621.23
2018-02-01,72094.78,75696.0,61769.5,66116.64,2294790.8,159428234653.64
2018-02-02,66116.64,66442.16,47521.92,59314.29,3580150.43,207695496783.69
2018-02-03,59314.29,64311.06,54506.77,62608.88,1381114.14,83166184230.93
2018-02-04,62608.88,62991.81,51161.9,53964.1,1561590.02,88945938279.48
2018-02-05,53964.1,56124.64,40739.64,44849.19,2948363.17,141490067200.88
2018-02-06,44849.19,51997.73,36286.7,51183.0,4188430.2,183933092513.22
2018-02-07,51183.0,55474.81,46639.45,48833.88,2547686.37,131934336486.73
2018-02-08,48833.88,54945.43,48833.88,53162.6,1620118.98,85417848866.08
2018-02-09,53162.6,57810.41,51069.65,57423.53,1404545.98,76482979165.57
2018-02-10,57423.53,59674.11,53661.25,56011.85,1513943.38,85947932559.04
2018-02-11,56011.85,56045.59,51263.91,52974.57,1339274.28,71939660654.61
2018-02-12,52974.57,57137.34,52974.57,56410.84,1075006.39,59808345467.04
2018-02-13,56410.84,56656.75,53636.2,54689.18,949337.29,52152259811.06
2018-02-14,54689.18,59969.64,54498.03,59532.48,1335189.72,76727516612.79
2018-02-15,59532.48,61629.39,58452.91,59991.09,1330644.1,79885917947.35
2018-02-16,59991.09,62201.02,58784.44,61251.86,984541.13,59890047942.57
2018-02-17,61251.86,63671.73,60981.87,63341.51,960949.02,60301402476.96
2018-02-18,63341.51,64400.57,59178.87,59881.06,1167804.41,71826177076.19
2018-02-19,59881.06,62456.98,59681.66,61550.47,824442.94,50671092742.78
2018-02-20,61550.47,63647.31,56915.58,57826.42,1133436.5,69670017971.33
2018-02-21,57826.42,60483.08,53600.32,55642.12,1265707.95,72497929629.45
2018-02-22,55642.12,58136.89,52424.99,53273.54,1094337.82,60012067371.09
2018-02-23,53273.54,58602.51,52094.75,57005.96,1121109.65,62905011339.98
2018-02-24,57005.96,58283.92,53878.72,55664.76,818624.2,45729050092.53
2018-02-25,55664.76,57149.78,54004.32,55937.93,650501.86,36160895461.73
2018-02-26,55937.93,58700.51,55322.34,57037.14,853218.36,48617615582.12
2018-02-27,57037.14,59259.44,56512.68,57194.66,779487.11,45148050719.55
2018-02-28,57194.66,58995.48,56114.21,56739.04,754105.19,43569958015.61
2018-03-01,56739.04,58218.0,56145.5,57521.34,683376.48,39227099196.36
2018-03-02,57521.34,58003.04,55975.83,56800.95,647179.96,36997596640.6
2018-03-03,56800.95,57448.26,56151.8,56481.89,574302.15,32699745020.78
2018-03-04,56481.89,57384.3,55285.69,57106.93,565547.75,31908930481.1
2018-03-05,57106.93,57453.1,55374.43,55374.43,657185.21,37114703324.14
2018-03-06,55374.43,56376.66,52663.44,53771.75,801600.56,43682314909.6
2018-03-07,53771.75,54472.97,47781.31,49392.06,1174450.71,59528881611.58
2018-03-08,49392.06,51166.94,45714.63,46367.6,953772.0,46403031629.38
2018-03-09,46367.6,48044.68,42246.28,47859.51,1255725.89,56556335116.45
2018-03-10,47859.51,49142.94,44744.91,45138.79,798865.18,38180184347.0
2018-03-11,45138.79,48333.79,43919.12,47557.14,822461.29,38220871595.01
2018-03-12,47557.14,48939.1,44715.55,46236.72,832117.98,39144080501.52
2018-03-13,46236.72,47209.97,44707.34,45628.44,736512.38,33733459813.3
2018-03-14,45628.44,46683.22,38782.22,40462.69,1105997.85,47086168148.77
2018-03-15,40462.69,41170.46,37691.85,40302.93,1194427.24,47266553189.65
2018-03-16,40302.93,41211.68,38503.22,39478.89,850488.58,34132869755.53
2018-03-17,39478.89,40346.35,35864.43,36200.05,867795.63,33076169350.78
2018-03-18,36200.05,36695.44,29887.95,35259.45,2711304.15,89377456201.81
2018-03-19,35259.45,36867.64,33941.8,36845.97,1676840.54,59825723152.04
2018-03-20,36845.97,37486.11,34115.24,36841.41,1372826.33,49373533167.53
2018-03-21,36841.41,39153.91,36015.97,36941.8,1216751.61,45808900859.14
2018-03-22,36941.8,38015.15,34018.64,35660.0,1031398.93,37005651348.95
2018-03-23,35660.0,35833.3,33453.45,35705.75,1033582.6,35523482382.89
2018-03-24,35705.75,35864.59,34167.79,34207.85,695730.46,24532680993.14
2018-03-25,34207.85,35493.39,33773.81,34626.36,644551.86,22192052904.38
2018-03-26,34626.36,34886.92,30724.83,31869.79,1276863.84,41306959255.02
2018-03-27,31869.79,32401.5,29255.78,29512.55,1485742.34,45139118131.47
2018-03-28,29512.55,30810.65,29029.67,29604.64,1021160.39,30516619582.92
2018-03-29,29604.64,29832.08,25000.05,25222.0,2205100.69,59243215264.2
2018-03-30,25222.0,27128.85,24030.29,26029.21,2230356.97,56630014057.79
2018-03-31,26029.21,27689.54,25777.06,26096.65,1326470.38,35400912832.33
2018-04-01,26096.65,26500.87,23725.76,25005.94,1285348.28,32066331137.59
2018-04-02,25005.94,26041.4,24748.9,25395.67,986527.5,25117699744.67
2018-04-03,25395.67,27634.91,25052.16,27301.26,1237188.65,32620463023.82
2018-04-04,27301.26,27510.75,24299.1,24919.86,1325259.0,33877452405.49
2018-04-05,24919.86,25529.35,24081.44,24993.77,1084187.91,26979947652.06
2018-04-06,24993.77,25399.5,23899.96,24357.16,871495.73,21303493817.85
2018-04-07,24357.16,25952.28,24281.07,25394.6,757917.28,19144595819.13
2018-04-08,25394.6,26557.49,25174.4,26173.69,710056.69,18414858755.22
2018-04-09,26173.69,28112.12,25363.4,26222.58,1433261.23,38037629257.35
2018-04-10,26222.58,27485.12,25678.42,27242.06,830915.11,21981892336.38
2018-04-11,27242.06,28338.21,26892.79,28114.45,992932.62,27382763810.8
2018-04-12,28114.45,32445.16,27068.25,32179.6,2135629.01,63410768686.98
2018-04-13,32179.6,34525.2,31352.82,32302.98,2019578.46,66565859022.76
2018-04-14,32302.98,33535.87,31740.77,32673.18,969222.42,31693760384.07
2018-04-15,32673.18,34731.01,32672.88,34652.17,1047123.1,35390203733.24
2018-04-16,34652.17,35125.16,32586.71,33626.04,1040259.06,34943414300.61
2018-04-17,33626.04,34270.17,32907.0,33206.77,898952.27,30241379322.14
2018-04-18,33206.77,34626.37,33104.5,34594.32,829079.61,28113055853.8
2018-04-19,34594.32,37905.69,34332.58,37683.61,1176800.08,42423068711.53
2018-04-20,37683.61,41177.42,36888.74,40879.62,1622802.79,63078320448.02
2018-04-21,40879.62,41417.55,38083.5,40181.3,1297019.99,51771830197.99
2018-04-22,40181.3,42623.21,39230.37,41228.24,1113714.44,45956665926.98
2018-04-23,41228.24,43249.91,41046.91,42946.84,994731.74,42364226105.02
2018-04-24,42946.84,47474.75,42862.57,46755.0,1767494.24,80957050931.82
2018-04-25,46755.0,47102.08,39358.65,41296.64,2767891.44,118616285095.75
2018-04-26,41296.64,44479.6,40174.7,44344.53,1470732.44,62032557694.15
2018-04-27,44344.53,45866.13,42643.46,42770.02,1270974.97,56217895809.14
2018-04-28,42770.02,45993.65,42567.33,45206.41,1014068.69,45565523040.55
2018-04-29,45206.41,46390.4,44281.28,45991.98,1008111.37,45862383601.34
2018-04-30,45991.98,46278.27,44273.23,44790.51,1139371.54,51760342179.91
2018-05-01,44790.51,45253.34,42015.86,44875.45,1290343.72,56592744192.82
2018-05-02,44875.45,46093.9,44365.05,45849.74,1069012.83,48431013237.53
2018-05-03,45849.74,52586.26,45685.95,51770.29,2202519.57,108126553642.99
2018-05-04,51770.29,53703.88,50478.39,52179.93,1726700.76,90115311070.0
2018-05-05,52179.93,55110.49,52013.35,54379.09,1320621.59,71047358744.52
2018-05-06,54379.09,55669.85,50393.92,52970.71,1489656.98,78664794095.45
2018-05-07,52970.71,53482.0,46875.92,50946.69,2545913.08,126271356360.82
2018-05-08,50946.69,52311.64,48578.13,50539.59,1422633.66,71919738399.77
2018-05-09,50539.59,51436.72,47968.82,50703.3,1338214.95,66793639016.14
2018-05-10,50703.3,52138.13,48738.22,48863.37,1216024.18,61685781340.82
2018-05-11,48863.37,50078.11,45050.02,46059.22,1863389.86,87923794664.23
2018-05-12,46059.22,47243.78,43416.88,46679.68,1458102.02,66502644716.66
2018-05-13,46679.68,50507.66,45742.53,49800.52,1242894.66,60140297702.19
2018-05-14,49800.52,50423.18,46888.88,49584.93,1606893.61,78672485012.06
2018-05-15,49584.93,50749.47,47368.96,48515.89,1211860.23,60206936615.63
2018-05-16,48515.89,49095.58,46066.53,48123.97,1132059.93,53562518984.36
2018-05-17,48123.97,48791.42,45113.19,45605.63,1057020.37,50104168844.22
2018-05-18,45605.63,47536.97,44812.53,47243.74,1008248.42,46609502505.03
2018-05-19,47243.74,48727.82,46482.12,47397.36,795638.32,37724351830.97
2018-05-20,47397.36,49127.45,46840.94,48521.93,783300.78,37871017134.81
2018-05-21,48521.93,49065.26,46912.58,47646.82,785642.89,37821452350.61
2018-05-22,47646.82,47890.87,43660.0,43969.01,1136167.78,52441839297.09
2018-05-23,43969.01,44716.28,38596.22,39654.27,1974793.73,82352654862.07
2018-05-24,39654.27,41886.37,37574.59,41272.82,1583266.13,63266859185.12
2018-05-25,41272.82,42201.83,38814.19,39905.3,1119009.74,45207303053.32
2018-05-26,39905.3,41192.56,39488.85,39971.25,1015363.85,41219827626.3
2018-05-27,39971.25,40178.81,38078.03,39029.59,1245949.55,48797075636.22
2018-05-28,39029.59,39339.8,34500.71,34876.24,1900409.15,69012607130.12
2018-05-29,34876.24,39009.17,34752.84,38457.64,1717861.32,63730683057.68
2018-05-30,38457.64,39795.72,36655.89,37765.72,1983823.78,75409001702.48
2018-05-31,37765.72,39440.2,37503.06,38940.05,1689429.29,65273796834.18
2018-06-01,38940.05,39671.14,38022.28,38896.71,1368947.48,52904032573.71
2018-06-02,38896.71,40255.69,38632.21,39659.01,1300983.42,51472352762.36
2018-06-03,39659.01,42066.03,39542.64,41311.06,1931096.48,79153862836.07
2018-06-04,41311.06,41803.09,39020.48,39769.63,2174396.19,87699528721.56
2018-06-05,39769.63,41096.03,38911.63,40906.92,2166406.86,86640309068.67
2018-06-06,40906.92,41301.7,39680.66,40452.48,1926645.78,77887498633.4
2018-06-07,40452.48,41504.69,40098.81,40616.19,2122602.16,86930748349.56
2018-06-08,40616.19,41129.18,39999.84,40478.69,1759555.34,71423726793.09
2018-06-09,40478.69,41129.66,40144.45,40269.53,643765.03,26208954051.47
2018-06-10,40269.53,40271.91,34413.4,35803.16,1582606.75,58837988020.69
2018-06-11,35803.16,36547.97,34707.6,36185.41,1356884.32,48505317400.64
2018-06-12,36185.41,36576.8,33056.38,33765.68,1453947.86,50914608821.04
2018-06-13,33765.68,34299.85,30657.58,32450.73,1696886.6,55161140755.18
2018-06-14,32450.73,35867.99,31479.25,35508.45,2042676.87,69072677559.68
2018-06-15,35508.45,35758.67,33256.0,33710.76,1409340.66,48586037885.04
2018-06-16,33710.76,34755.15,33482.07,34423.59,870257.76,29859248212.99
2018-06-17,34423.59,35137.97,34096.65,34558.52,784673.11,27206915243.84
2018-06-18,34558.52,35949.66,33683.69,35521.89,1014429.52,35177542583.82
2018-06-19,35521.89,37411.22,35262.65,36828.63,1127232.5,40884345978.13
2018-06-20,36828.63,36850.03,35224.89,36509.48,1045024.51,37642465456.49
2018-06-21,36509.48,37038.53,35329.42,35721.52,853714.81,30873537146.5
2018-06-22,35721.52,35786.67,30935.74,31905.49,1700013.13,56118743955.44
2018-06-23,31905.49,33139.46,31337.99,32653.04,871098.82,28215128724.38
2018-06-24,32653.04,32808.39,28983.67,31305.12,1677989.67,51615631784.72
2018-06-25,31305.12,32367.62,30541.84,31537.53,1173849.94,36974022829.81
2018-06-26,31537.53,31820.68,29441.85,29560.64,1146011.2,35236737562.61
2018-06-27,29560.64,30837.95,28893.62,30538.98,1138757.64,34127807830.2
2018-06-28,30538.98,30667.67,28983.05,29193.09,1017328.99,30458375054.6
2018-06-29,29193.09,30730.06,28029.95,29952.9,1419095.33,40904879865.34
2018-06-30,29952.9,31830.9,29952.9,31103.58,1177095.74,36403818756.58
2018-07-01,31103.58,31330.59,30376.48,30906.8,1480585.95,45694303662.14
2018-07-02,30906.8,32960.35,30357.04,32606.63,1833498.92,58131549076.43
2018-07-03,32606.63,33237.02,31595.17,31747.84,1652747.03,53395411381.53
2018-07-04,31747.84,33281.43,31021.1,32293.31,1402071.11,45269799976.97
2018-07-05,32293.31,33100.15,31786.11,32439.83,1453748.73,47146532129.82
2018-07-06,32439.83,32866.66,31314.49,32603.13,1202268.8,38741868567.36
2018-07-07,32603.13,33508.62,31870.55,33491.67,1138406.54,36882508723.33
2018-07-08,33491.67,34036.4,33171.23,33491.78,1098746.89,36855277982.63
2018-07-09,33491.78,33729.09,32411.77,32441.51,1992687.74,65764289962.0
2018-07-10,32441.51,32673.47,29779.23,29940.63,2220286.19,69072336154.24
2018-07-11,29940.63,31244.6,29416.0,30815.32,1163729.39,35350639056.5
2018-07-12,30815.32,30978.38,28941.47,29681.31,1813215.14,54058642954.53
2018-07-13,29681.31,30507.28,29422.38,29941.8,1450046.23,43562019865.52
2018-07-14,29941.8,30312.4,29588.6,29792.34,1247337.2,37367020540.67
2018-07-15,29792.34,31256.32,29655.1,31000.78,1290328.87,39400688283.6
2018-07-16,31000.78,32962.38,30671.29,32768.62,1695588.64,54204628743.95
2018-07-17,32768.62,34854.43,31855.54,33953.65,2015006.15,66571518640.36
2018-07-18,33953.65,35119.45,32014.11,32729.21,2036751.93,68675835627.97
2018-07-19,32729.21,33203.59,31654.48,32260.61,1591339.56,51821142540.36
2018-07-20,32260.61,32359.16,30390.81,30882.95,1616353.16,50891664071.69
2018-07-21,30882.95,32162.14,30489.45,31663.69,1144607.6,36158091578.54
2018-07-22,31663.69,32437.56,31278.99,31460.06,895721.15,28514868115.35
2018-07-23,31460.06,32344.35,30762.9,31027.37,1288452.18,40813092700.96
2018-07-24,31027.37,33254.44,30843.11,32962.59,1532977.42,49331279628.25
2018-07-25,32962.59,33340.93,31907.46,32356.16,1259262.85,41093344129.8
2018-07-26,32356.16,33229.26,31618.8,31827.77,1181249.42,38449254069.56
2018-07-27,31827.77,32530.76,31293.58,32201.68,1210849.91,38625193190.21
2018-07-28,32201.68,32412.54,31677.41,32113.46,955737.41,30641452705.2
2018-07-29,32113.46,32336.87,31698.68,31916.54,905784.93,28916780993.88
2018-07-30,31916.54,32161.5,30677.89,31378.08,1217635.24,38382149258.68
2018-07-31,31378.08,31479.97,29389.43,29640.93,1383132.87,41757530760.64
2018-08-01,29640.93,29874.33,27978.2,28852.4,1353069.45,38960490792.16
2018-08-02,28852.4,29152.56,27961.37,28307.73,1093278.41,31238870785.46
2018-08-03,28307.73,28896.95,27412.42,28726.83,1392661.73,39185509280.13
2018-08-04,28726.83,28877.83,27545.7,27964.89,1049808.33,29659408816.87
2018-08-05,27964.89,28458.65,27519.25,28120.82,991842.75,27728952033.91
2018-08-06,28120.82,28595.95,27571.57,27942.05,1044883.95,29379768810.55
2018-08-07,27942.05,28328.59,25490.55,26052.54,1483079.81,40624194651.73
2018-08-08,26052.54,26180.6,24016.05,24455.06,1976225.11,49561551828.49
2018-08-09,24455.06,25601.5,24137.95,25147.03,1561497.02,39022805787.91
2018-08-10,25147.03,25407.94,22623.09,23053.06,1775895.87,43409341010.93
2018-08-11,23053.06,23122.95,21305.7,22153.37,2230704.93,49486582874.18
2018-08-12,22153.37,22865.94,21951.51,22167.41,1508458.37,33847660501.77
2018-08-13,22167.41,22630.98,19617.69,20112.03,2446416.13,52464481627.0
2018-08-14,20112.03,20112.29,17738.82,19596.2,3374205.76,62951730110.55
2018-08-15,19596.2,21471.67,19479.91,19823.99,2664100.6,54125445478.98
2018-08-16,19823.99,21017.42,19522.02,20118.04,1834518.71,37136761621.66
2018-08-17,20118.04,22245.41,20013.05,22166.22,2284728.6,48108385819.14
2018-08-18,22166.22,22418.03,19831.88,20577.75,1984625.53,41787749471.58
2018-08-19,20577.75,21467.66,20228.57,20973.57,1494790.32,31135961394.57
2018-08-20,20973.57,21252.6,18939.84,19008.69,1787540.64,36041309145.94
2018-08-21,19008.69,20023.09,18954.37,19673.03,1550081.1,30235851179.4
2018-08-22,19673.03,20832.97,18292.27,19031.29,2355213.57,46218785546.36
2018-08-23,19031.29,19778.86,18818.27,19441.03,1581525.11,30591406262.76
2018-08-24,19441.03,19958.27,19017.81,19693.1,1656115.96,32059425944.71
2018-08-25,19693.1,19800.43,19354.11,19451.54,1651790.12,32309837908.61
2018-08-26,19451.54,19484.65,18874.35,19186.11,1524567.63,29202072451.97
2018-08-27,19186.11,20097.02,19034.48,20097.02,1714192.5,33321438185.96
2018-08-28,20097.02,20906.78,19779.95,20754.51,1980259.28,40231010085.2
2018-08-29,20754.51,20928.27,20015.22,20395.77,1830812.98,37714478455.04
2018-08-30,20395.77,20673.54,19284.48,20236.18,1978776.8,39626803086.16
2018-08-31,20236.18,20283.09,19685.74,20011.38,1608055.5,32087493432.61
2018-09-01,20011.38,21425.1,20011.38,20937.28,1740478.01,36075542253.69
2018-09-02,20937.28,21235.64,20572.18,20963.98,1442300.2,30151109307.53
2018-09-03,20963.98,21092.06,20346.04,20582.35,1712752.43,35376100309.41
2018-09-04,20582.35,20928.51,20157.88,20438.0,1848378.04,38043565706.83
2018-09-05,20438.0,20671.56,16330.16,16452.86,3390682.6,62722542336.01
2018-09-06,16452.86,16795.49,15317.4,16637.82,3506187.89,57184925105.19
2018-09-07,16637.82,17053.68,15586.45,15661.14,2539147.01,41034080969.34
2018-09-08,15661.14,16009.51,13906.47,14378.25,2924738.47,44151310724.47
2018-09-09,14378.25,15171.48,13526.54,14270.56,2948033.98,42498207868.78
2018-09-10,14270.56,14833.73,13675.69,14419.5,2882537.32,41385559486.12
2018-09-11,14419.5,14608.22,12984.16,13592.1,3056979.59,42250172629.21
2018-09-12,13592.1,13592.1,12175.61,13252.55,4069529.33,51727686279.14
2018-09-13,13252.55,15516.89,13190.02,15149.49,4556031.29,65369099146.62
