Date,Open,High,Low,Close,Volume,Quote Volume
2020-09-10 06:00,433.91,440.89,433.61,435.69,4546.4,1988686.56
2020-09-10 07:00,435.69,450.29,433.29,450.29,4329.23,1894300.56
2020-09-10 08:00,450.29,453.5,433.81,451.98,3859.3,1712774.61
2020-09-10 09:00,451.98,454.79,451.89,452.61,4501.96,2039395.9
2020-09-10 10:00,452.61,454.65,451.63,453.2,3883.39,1758246.68
2020-09-10 11:00,453.2,462.48,451.38,455.41,3558.75,1620595.4
2020-09-10 12:00,455.41,462.9,451.95,452.7,4024.4,1832141.99
2020-09-10 13:00,452.7,460.32,451.73,452.44,4710.89,2142974.7
2020-09-10 14:00,452.44,461.21,451.73,459.86,5529.14,2518567.22
2020-09-10 15:00,459.86,460.12,440.32,446.35,4938.12,2216287.24
2020-09-10 16:00,446.35,456.85,441.44,456.14,1916.57,873843.98
2020-09-10 17:00,456.14,457.78,441.31,457.64,1565.51,713444.49
2020-09-10 18:00,457.64,461.12,441.01,460.79,1690.26,769176.46
2020-09-10 19:00,460.79,461.64,446.6,446.69,2063.15,936059.93
2020-09-10 20:00,446.69,450.0,445.59,447.08,3190.78,1426546.69
2020-09-10 21:00,447.08,449.57,436.86,438.68,3119.98,1375648.02
2020-09-10 22:00,438.68,448.31,436.79,440.45,2441.26,1074986.76
2020-09-10 23:00,440.45,448.56,436.68,440.24,3229.91,1420281.26
2020-09-11 00:00,440.24,449.64,436.54,444.69,3113.84,1372723.74
2020-09-11 01:00,444.69,455.76,442.92,445.99,3741.22,1666614.38
2020-09-11 02:00,445.99,452.02,444.09,444.09,3047.68,1363729.55
2020-09-11 03:00,444.09,460.51,443.86,450.49,3122.54,1395969.23
2020-09-11 04:00,450.49,455.56,439.92,439.93,4503.18,1996663.44
2020-09-11 05:00,439.93,448.39,439.09,440.94,4015.98,1780065.5
2020-09-11 06:00,440.94,449.79,438.79,448.58,3984.71,1768596.84
2020-09-11 07:00,448.58,454.69,429.54,431.91,2574.83,1154468.08
2020-09-11 08:00,431.91,442.13,426.21,431.73,1882.71,807527.04
2020-09-11 09:00,431.73,442.2,426.26,428.02,2153.34,924193.38
2020-09-11 10:00,428.02,447.89,426.62,441.44,2557.27,1121776.36
2020-09-11 11:00,441.44,450.78,438.37,446.29,3561.62,1582624.08
2020-09-11 12:00,446.29,447.51,438.75,440.97,3415.09,1515417.88
2020-09-11 13:00,440.97,448.26,438.4,445.07,3428.08,1526615.17
2020-09-11 14:00,445.07,447.65,438.64,440.48,4202.31,1859466.39
2020-09-11 15:00,440.48,449.05,433.5,435.67,4091.35,1799768.28
2020-09-11 16:00,435.67,454.89,432.47,452.68,3359.76,1474645.29
2020-09-11 17:00,452.68,458.73,440.56,442.68,2249.96,1006867.13
2020-09-11 18:00,442.68,447.25,439.59,443.14,3151.68,1404253.39
2020-09-11 19:00,443.14,445.52,439.74,440.45,2626.26,1171582.29
2020-09-11 20:00,440.45,448.53,440.1,441.57,2410.2,1079497.55
2020-09-11 21:00,441.57,446.79,440.4,446.46,1796.42,803458.43
2020-09-11 22:00,446.46,446.46,440.23,443.24,2989.1,1330181.73
2020-09-11 23:00,443.24,446.34,440.04,444.08,3071.37,1354360.47
2020-09-12 00:00,444.08,451.65,440.49,445.31,2858.96,1274117.69
2020-09-12 01:00,445.31,448.49,440.74,441.5,2604.36,1159996.38
2020-09-12 02:00,441.5,456.01,440.59,449.09,2401.54,1073697.67
2020-09-12 03:00,449.09,450.85,440.82,441.41,2972.74,1329193.95
2020-09-12 04:00,441.41,452.91,441.16,447.27,2489.25,1117570.25
2020-09-12 05:00,447.27,448.67,440.94,444.38,2523.65,1130690.69
2020-09-12 06:00,444.38,452.43,441.4,443.46,2416.08,1078060.98
2020-09-12 07:00,443.46,457.05,441.21,447.96,3047.08,1354071.04
2020-09-12 08:00,447.96,450.84,442.29,443.66,2809.87,1259941.66
2020-09-12 09:00,443.66,449.57,441.66,442.45,2605.43,1165355.13
2020-09-12 10:00,442.45,458.2,442.45,458.2,1796.16,803848.07
2020-09-12 11:00,458.2,473.58,443.28,443.66,1584.24,706381.87
2020-09-12 12:00,443.66,452.29,443.32,446.12,2991.53,1335830.71
2020-09-12 13:00,446.12,453.04,443.95,446.36,2669.27,1191782.28
2020-09-12 14:00,446.36,453.03,443.31,448.36,2501.62,1114757.27
2020-09-12 15:00,448.36,459.14,443.17,446.26,3621.22,1616957.96
2020-09-12 16:00,446.26,450.93,443.25,445.08,3704.63,1647004.97
2020-09-12 17:00,445.08,460.69,443.15,445.92,2444.18,1099505.27
2020-09-12 18:00,445.92,464.56,444.76,462.03,4648.68,2084845.54
2020-09-12 19:00,462.03,462.03,444.0,450.31,4599.38,2035575.17
2020-09-12 20:00,450.31,454.33,438.56,444.59,2371.37,1065357.98
2020-09-12 21:00,444.59,459.61,425.14,430.05,3283.08,1453222.26
2020-09-12 22:00,430.05,436.11,425.35,426.5,2031.23,873649.54
2020-09-12 23:00,426.5,432.97,424.99,431.04,2503.3,1073127.15
2020-09-13 00:00,431.04,433.93,421.65,423.54,3546.99,1512708.62
2020-09-13 01:00,423.54,429.1,421.62,425.37,2961.76,1256217.88
2020-09-13 02:00,425.37,429.04,421.86,421.86,2486.29,1055316.61
2020-09-13 03:00,421.86,431.27,421.72,422.55,2397.75,1021306.68
2020-09-13 04:00,422.55,428.23,421.23,424.44,3960.99,1675672.46
